ItemID,Syllable,Freq,Pingyin,Tone
1,a5,143836,a,T0
2,ai1,34794,ai,T1
3,ai2,16044,ai,T2
4,ai3,7909,ai,T3
5,ai4,154839,ai,T4
6,an1,188449,an,T1
7,an3,2671,an,T3
8,an4,227391,an,T4
9,ang1,1499,aN,T1
10,ang2,7637,aN,T2
11,ang4,1131,aN,T4
12,ao1,2273,au,T1
13,ao2,3924,au,T2
14,ao3,1057,au,T3
15,ao4,53201,au,T4
16,ba1,82762,pa,T1
17,ba2,108689,pa,T2
18,ba3,1411,pa,T3
19,ba4,380447,pa,T4
20,ba5,106028,pa,T0
21,bai2,148728,pai,T2
22,bai3,139693,pai,T3
23,bai4,60605,pai,T4
24,ban1,124251,pan,T1
25,ban3,78185,pan,T3
26,ban4,226789,pan,T4
27,bang1,64218,paN,T1
28,bang3,7570,paN,T3
29,bang4,15469,paN,T4
30,bao1,108942,pau,T1
31,bao2,15150,pau,T2
32,bao3,227852,pau,T3
33,bao4,268590,pau,T4
34,bei1,51649,pi,T1
35,bei3,136939,pi,T3
36,bei4,481504,pi,T4
37,ben3,388118,pn,T3
38,ben4,23701,pn,T4
39,beng1,5658,pN,T1
40,beng2,1146,pN,T2
41,beng4,5628,pN,T4
42,bi1,12623,pi,T1
43,bi2,17773,pi,T2
44,bi3,59136,pi,T3
45,bi4,331746,pi,T4
46,bian1,45055,pian,T1
47,bian3,14530,pian,T3
48,bian4,402035,pian,T4
49,bian5,136277,pian,T0
50,biao1,93254,piau,T1
51,biao3,226768,piau,T3
52,bie1,1588,pi,T1
53,bie4,186634,pi,T4
54,bin1,25234,pin,T1
55,bing1,134183,piN,T1
56,bing3,18672,piN,T3
57,bing4,380308,piN,T4
58,bo1,104184,p,T1
59,bo2,114747,p,T2
60,bo5,7301,p,T0
61,bu2,2237915,pu,T2
62,bu3,55244,pu,T3
63,bu4,650809,pu,T4
64,ca1,15954,tsha,T1
65,cai1,11875,tshai,T1
66,cai2,293917,tshai,T2
67,cai3,27717,tshai,T3
68,cai4,93787,tshai,T4
69,can1,95304,tshan,T1
70,can2,28641,tshan,T2
71,can4,17871,tshan,T4
72,cang1,28725,tshaN,T1
73,cao1,24824,tshau,T1
74,cao2,15438,tshau,T2
75,cao3,44612,tshau,T3
76,ce4,128686,tsh,T4
77,cen2,1069,tshn,T2
78,ceng2,143033,tshN,T2
79,cha1,13938,ha,T1
80,cha2,181337,ha,T2
81,cha4,59990,ha,T4
82,chai2,7276,hai,T2
83,chan1,1172,han,T1
84,chan2,8446,han,T2
85,chan3,272452,han,T3
86,chan4,9610,han,T4
87,chang1,12944,haN,T1
88,chang2,593421,haN,T2
89,chang3,210348,haN,T3
90,chang4,32851,haN,T4
91,chao1,56700,hau,T1
92,chao2,96495,hau,T2
93,chao3,9969,hau,T3
94,che1,118824,h,T1
95,che3,6325,h,T3
96,che4,41148,h,T4
97,chen1,1215,hn,T1
98,chen2,183634,hn,T2
99,chen4,103492,hn,T4
100,cheng1,5628,hN,T1
101,cheng2,850343,hN,T2
102,cheng3,1530,hN,T3
103,chi1,92722,h,T1
104,chi2,158310,h,T2
105,chi3,31275,h,T3
106,chi4,29954,h,T4
107,chong1,56085,huN,T1
108,chong2,33171,huN,T2
109,chong3,4108,huN,T3
110,chong4,53378,huN,T4
111,chou1,22937,hu,T1
112,chou2,45395,hu,T2
113,chou3,10693,hu,T3
114,chou4,6166,hu,T4
115,chu1,813843,hu,T1
116,chu2,99345,hu,T2
117,chu3,83731,hu,T3
118,chu4,224620,hu,T4
119,chuai4,1829,huai,T4
120,chuan1,70889,huan,T1
121,chuan2,194069,huan,T2
122,chuan3,7320,huan,T3
123,chuan4,8695,huan,T4
124,chuang1,28659,huaN,T1
125,chuang2,27283,huaN,T2
126,chuang3,5954,huaN,T3
127,chuang4,63156,huaN,T4
128,chui1,17442,hui,T1
129,chui2,15081,hui,T2
130,chun1,36027,hun,T1
131,chun2,38179,hun,T2
132,chun3,5542,hun,T3
133,chuo1,2051,hu,T1
134,chuo4,2089,hu,T4
135,ci2,90106,tsh,T2
136,ci3,318534,tsh,T3
137,ci4,249179,tsh,T4
138,cong1,24550,tshuN,T1
139,cong2,380623,tshuN,T2
140,cou4,5544,tshu,T4
141,cu1,15557,tshu,T1
142,cu4,30970,tshu,T4
143,cuan4,5002,tshuan,T4
144,cui1,15757,tshui,T1
145,cui4,24004,tshui,T4
146,cun1,52603,tshun,T1
147,cun2,110970,tshun,T2
148,cun3,1890,tshun,T3
149,cun4,8056,tshun,T4
150,cuo1,3050,tshu,T1
151,cuo3,1049,tshu,T3
152,cuo4,90662,tshu,T4
153,da1,8626,ta,T1
154,da2,220328,ta,T2
155,da3,186146,ta,T3
156,da4,1054064,ta,T4
157,dai1,17746,tai,T1
158,dai3,2148,tai,T3
159,dai4,477150,tai,T4
160,dan1,131535,tan,T1
161,dan3,17486,tan,T3
162,dan4,551461,tan,T4
163,dang1,429274,taN,T1
164,dang3,103165,taN,T3
165,dang4,32367,taN,T4
166,dao1,27292,tau,T1
167,dao3,178045,tau,T3
168,dao4,1583563,tau,T4
169,de2,168917,t,T2
170,de5,8553372,t,T0
171,deng1,68088,tN,T1
172,deng3,266296,tN,T3
173,deng4,22449,tN,T4
174,di1,80368,ti,T1
175,di2,105286,ti,T2
176,di3,102477,ti,T3
177,di4,1436219,ti,T4
178,dian1,8131,tian,T1
179,dian3,329660,tian,T3
180,dian4,237908,tian,T4
181,diao1,8713,tiau,T1
182,diao4,158370,tiau,T4
183,die1,18983,ti,T1
184,die2,18346,ti,T2
185,ding1,34708,tiN,T1
186,ding3,35825,tiN,T3
187,ding4,450588,tiN,T4
188,diu1,11285,tiu,T1
189,dong1,224625,tuN,T1
190,dong3,32567,tuN,T3
191,dong4,466052,tuN,T4
192,dou1,443231,tu,T1
193,dou3,14005,tu,T3
194,dou4,84087,tu,T4
195,du1,36883,tu,T1
196,du2,148208,tu,T2
197,du3,16538,tu,T3
198,du4,47268,tu,T4
199,duan1,36233,tuan,T1
200,duan3,37834,tuan,T3
201,duan4,173661,tuan,T4
202,dui4,870671,tui,T4
203,dun1,24207,tun,T1
204,dun4,63693,tun,T4
205,duo1,484388,tu,T1
206,duo2,238402,tu,T2
207,duo3,23636,tu,T3
208,duo4,1302,tu,T4
209,e2,85441,,T2
210,e4,22923,,T4
211,e5,1532,,T0
212,en1,37898,n,T1
213,eng,6707,N,T0
214,er2,857066,r,T2
215,er3,229320,r,T3
216,er4,267506,r,T4
217,fa2,49019,fa,T2
218,fa3,466816,fa,T3
219,fa4,572904,fa,T4
220,fan1,52604,fan,T1
221,fan2,51955,fan,T2
222,fan3,196564,fan,T3
223,fan4,158327,fan,T4
224,fang1,504778,faN,T1
225,fang2,168518,faN,T2
226,fang3,53179,faN,T3
227,fang4,147600,faN,T4
228,fei1,280231,fi,T1
229,fei2,11594,fi,T2
230,fei3,22839,fi,T3
231,fei4,113127,fi,T4
232,fen1,42872,fn,T1
233,fen2,8120,fn,T2
234,fen3,13874,fn,T3
235,fen4,501833,fn,T4
236,feng1,230581,fN,T1
237,feng2,15760,fN,T2
238,feng3,4713,fN,T3
239,feng4,38782,fN,T4
240,fo2,47038,f,T2
241,fou3,64772,fu,T3
242,fu1,13145,fu,T1
243,fu2,290495,fu,T2
244,fu3,144463,fu,T3
245,fu4,602195,fu,T4
246,fu5,6257,fu,T0
247,ga3,2307,ka,T3
248,ga4,2743,ka,T4
249,gai1,136053,kai,T1
250,gai3,121023,kai,T3
251,gai4,78029,kai,T4
252,gan1,37093,kan,T1
253,gan3,267307,kan,T3
254,gan4,121876,kan,T4
255,gang1,82689,kaN,T1
256,gang3,44740,kaN,T3
257,gang4,13470,kaN,T4
258,gao1,297684,kau,T1
259,gao3,36277,kau,T3
260,gao4,141243,kau,T4
261,ge1,96813,k,T1
262,ge2,250512,k,T2
263,ge3,7952,k,T3
264,ge4,1393015,k,T4
265,gei3,217815,ki,T3
266,gen1,196736,kn,T1
267,geng1,10244,kN,T1
268,geng3,5020,kN,T3
269,geng4,187378,kN,T4
270,gong1,848800,kuN,T1
271,gong3,7683,kuN,T3
272,gong4,215777,kuN,T4
273,gou1,16875,ku,T1
274,gou3,21306,ku,T3
275,gou4,191469,ku,T4
276,gu1,59213,ku,T1
277,gu3,196511,ku,T3
278,gu4,177184,ku,T4
279,gua1,13305,kua,T1
280,gua3,6112,kua,T3
281,gua4,23827,kua,T4
282,guai1,3828,kuai,T1
283,guai3,5282,kuai,T3
284,guai4,46600,kuai,T4
285,guan1,403271,kuan,T1
286,guan3,201310,kuan,T3
287,guan4,183826,kuan,T4
288,guang1,147639,kuaN,T1
289,guang3,87900,kuaN,T3
290,guang4,3074,kuaN,T4
291,gui1,180190,kui,T1
292,gui3,40512,kui,T3
293,gui4,59601,kui,T4
294,gun3,12863,kun,T3
295,gun4,5140,kun,T4
296,guo1,15347,ku,T1
297,guo2,985350,ku,T2
298,guo3,251153,ku,T3
299,guo4,589925,ku,T4
300,ha4,52475,xa,T4
301,hai2,495311,xai,T2
302,hai3,209302,xai,T3
303,hai4,74567,xai,T4
304,han2,86743,xan,T2
305,han3,28188,xan,T3
306,han4,88640,xan,T4
307,hang2,51372,xaN,T2
308,hao2,55171,xau,T2
309,hao3,1681,xau,T3
310,hao4,516354,xau,T4
311,he2,358767,x,T2
312,he4,1276446,x,T4
313,hei1,84324,xi,T1
314,hen2,7805,xn,T2
315,hen3,295368,xn,T3
316,hen4,18702,xn,T4
317,heng1,13264,xN,T1
318,heng2,27202,xN,T2
319,heng4,17912,xN,T4
320,hong1,21041,xuN,T1
321,hong2,125266,xuN,T2
322,hong4,3660,xuN,T4
323,hou2,11815,xu,T2
324,hou3,5814,xu,T3
325,hou4,731776,xu,T4
326,hu1,168541,xu,T1
327,hu2,94403,xu,T2
328,hu4,208731,xu,T4
329,hua1,103367,xua,T1
330,hua2,19759,xua,T2
331,hua4,684865,xua,T4
332,huai2,55976,xuai,T2
333,huai4,41723,xuai,T4
334,huan1,55294,xuan,T1
335,huan2,59522,xuan,T2
336,huan3,25455,xuan,T3
337,huan4,92677,xuan,T4
338,huang1,29073,xuaN,T1
339,huang2,136142,xuaN,T2
340,huang3,10468,xuaN,T3
341,huang4,9157,xuaN,T4
342,hui1,105664,xui,T1
343,hui2,239243,xui,T2
344,hui3,32258,xui,T3
345,hui4,803965,xui,T4
346,hun1,47210,xun,T1
347,hun2,24671,xun,T2
348,hun4,24605,xun,T4
349,huo2,189876,xu,T2
350,huo3,126484,xu,T3
351,huo4,395664,xu,T4
352,ji1,798348,tsi,T1
353,ji2,831401,tsi,T2
354,ji3,459485,tsi,T3
355,ji4,888717,tsi,T4
356,jia1,267922,tsia,T1
357,jia2,12599,tsia,T2
358,jia3,32247,tsia,T3
359,jia4,228475,tsia,T4
360,jia5,509790,tsia,T0
361,jian1,125358,tsian,T1
362,jian3,158877,tsian,T3
363,jian4,1167654,tsian,T4
364,jiang1,85310,tsiaN,T1
365,jiang3,119214,tsiaN,T3
366,jiang4,306526,tsiaN,T4
367,jiao1,178197,tsiau,T1
368,jiao3,118578,tsiau,T3
369,jiao4,407110,tsiau,T4
370,jie1,276646,tsi,T1
371,jie2,339958,tsi,T2
372,jie3,41762,tsi,T3
373,jie4,450949,tsi,T4
374,jin1,332854,tsin,T1
375,jin3,87942,tsin,T3
376,jin4,742278,tsin,T4
377,jing1,285733,tsiN,T1
378,jing3,120622,tsiN,T3
379,jing4,779888,tsiN,T4
380,jiong3,4019,tsiuN,T3
381,jiu1,111268,tsiu,T1
382,jiu3,201237,tsiu,T3
383,jiu4,853519,tsiu,T4
384,ju1,64352,tsy,T1
385,ju2,89572,tsy,T2
386,ju3,75727,tsy,T3
387,ju4,455661,tsy,T4
388,juan1,10426,tsyan,T1
389,juan4,41333,tsyan,T4
390,jue2,384873,tsy,T2
391,1-Jun,435026,tsuin,T1
392,4-Jun,28472,tsuin,T4
393,ka1,8196,kha,T1
394,ka3,52244,kha,T3
395,kai1,377012,khai,T1
396,kai3,21574,khai,T3
397,kan1,32787,khan,T1
398,kan3,11837,khan,T3
399,kan4,424616,khan,T4
400,kang1,39380,khaN,T1
401,kang2,1921,khaN,T2
402,kang4,50658,khaN,T4
403,kao3,87231,khau,T3
404,kao4,42988,khau,T4
405,ke1,188545,kh,T1
406,ke2,12203,kh,T2
407,ke3,7395,kh,T3
408,ke4,1046035,kh,T4
409,ken3,47955,khn,T3
410,keng1,6954,khN,T1
411,kong3,56566,khuN,T3
412,kong4,204203,khuN,T4
413,kou3,191936,khu,T3
414,kou4,17024,khu,T4
415,ku1,29135,khu,T1
416,ku3,63194,khu,T3
417,ku4,40551,khu,T4
418,kua1,7594,khua,T1
419,kua3,2958,khua,T3
420,kua4,9404,khua,T4
421,kuai4,163050,khuai,T4
422,kuan1,23918,khuan,T1
423,kuan3,43087,khuan,T3
424,kuang1,2497,khuaN,T1
425,kuang2,24259,khuaN,T2
426,kuang4,127135,khuaN,T4
427,kui1,14399,khui,T1
428,kui2,6421,khui,T2
429,kui4,15002,khui,T4
430,kun1,11698,khun,T1
431,kun3,3079,khun,T3
432,kun4,39172,khun,T4
433,kuo4,81713,khu,T4
434,la1,3127,la,T1
435,la3,2939,la,T3
436,la4,155313,la,T4
437,la5,22263,la,T0
438,lai2,1101656,lai,T2
439,lai4,17123,lai,T4
440,lan2,109320,lan,T2
441,lan3,18450,lan,T3
442,lan4,14599,lan,T4
443,lang2,16708,laN,T2
444,lang3,19288,laN,T3
445,lang4,37484,laN,T4
446,lao1,3681,lau,T1
447,lao2,66573,lau,T2
448,lao3,226582,lau,T3
449,lao4,2236,lau,T4
450,le4,98193,l,T4
451,le5,2128528,l,T0
452,lei2,55226,li,T2
453,lei3,6516,li,T3
454,lei4,176990,li,T4
455,leng2,3604,lN,T2
456,leng3,53460,lN,T3
457,leng4,5088,lN,T4
458,li2,129043,li,T2
459,li3,1059566,li,T3
460,li4,1103579,li,T4
461,li5,15853,li,T0
462,lian2,260342,lian,T2
463,lian3,67834,lian,T3
464,lian4,61388,lian,T4
465,liang2,75082,liaN,T2
466,liang3,306940,liaN,T3
467,liang4,257374,liaN,T4
468,liao2,55543,liau,T2
469,liao4,74975,liau,T4
470,lie4,162890,li,T4
471,lie5,2707,li,T0
472,lin2,182865,lin,T2
473,lin3,1870,lin,T3
474,lin4,7405,lin,T4
475,ling1,1176,liN,T1
476,ling2,121995,liN,T2
477,ling3,136422,liN,T3
478,ling4,198272,liN,T4
479,liu2,245324,liu,T2
480,liu3,12642,liu,T3
481,liu4,93765,liu,T4
482,long2,76608,luN,T2
483,long3,18145,luN,T3
484,lou2,38463,lu,T2
485,lou3,2512,lu,T3
486,lou4,9622,lu,T4
487,lou5,1445,lu,T0
488,lu1,1587,lu,T1
489,lu2,21662,lu,T2
490,lu3,46158,lu,T3
491,lu4,293382,lu,T4
492,lu:3,64184,ly,T3
493,lu:4,209159,ly,T4
494,lu:5,3532,ly,T0
495,luan2,1230,luan,T2
496,luan3,6971,luan,T3
497,luan4,47474,luan,T4
498,lue:4,61411,ly,T4
499,lun2,67400,lun,T2
500,lun4,197165,lun,T4
501,luo2,21710,lu,T2
502,luo3,5752,lu,T3
503,luo4,145312,lu,T4
504,luo5,108376,lu,T0
505,ma1,48622,ma,T1
506,ma2,25584,ma,T2
507,ma3,193605,ma,T3
508,ma4,17182,ma,T4
509,ma5,103113,ma,T0
510,mai2,11246,mai,T2
511,mai3,47788,mai,T3
512,mai4,78329,mai,T4
513,man2,10694,man,T2
514,man3,96954,man,T3
515,man4,80662,man,T4
516,mang2,63001,maN,T2
517,mang3,2816,maN,T3
518,mao2,96517,mau,T2
519,mao4,73531,mau,T4
520,me5,480720,(N/A),T0
521,mei2,509329,mi,T2
522,mei3,389046,mi,T3
523,mei4,34998,mi,T4
524,men2,212769,mn,T2
525,men4,8708,mn,T4
526,men5,1169853,mn,T0
527,meng2,28204,mN,T2
528,meng3,52881,mN,T3
529,meng4,51760,mN,T4
530,mi1,1298,mi,T1
531,mi2,37063,mi,T2
532,mi3,73396,mi,T3
533,mi4,118542,mi,T4
534,mian2,20233,mian,T2
535,mian3,58465,mian,T3
536,mian4,425180,mian,T4
537,miao2,31576,miau,T2
538,miao3,8809,miau,T3
539,miao4,28385,miau,T4
540,mie4,37465,mi,T4
541,min2,335796,min,T2
542,min3,18412,min,T3
543,ming2,528260,miN,T2
544,ming4,168358,miN,T4
545,miu4,4290,miu,T4
546,mo2,129545,m,T2
547,mo4,143484,m,T4
