ItemID,Syllable,Freq,Pingyin,Tone
548,mou2,36743,mu,T2
549,mou3,79482,mu,T3
550,mu3,107437,mu,T3
551,mu4,300813,mu,T4
552,na2,61798,na,T2
553,na4,707256,na,T4
554,na5,62871,na,T0
555,nai3,42739,nai,T3
556,nai4,27138,nai,T4
557,nan2,211765,nan,T2
558,nan4,144597,nan,T4
559,nang2,6709,naN,T2
560,nao2,2523,nau,T2
561,nao3,73111,nau,T3
562,nao4,17764,nau,T4
563,ne5,112185,n,T0
564,nei4,231331,ni,T4
565,nen4,3707,mn,T4
566,neng2,665358,nN,T2
567,ni1,6000,ni,T1
568,ni2,61854,ni,T2
569,ni3,718090,ni,T3
570,ni4,26117,ni,T4
571,nian2,607118,nian,T2
572,nian3,1066,nian,T3
573,nian4,87128,nian,T4
574,niang2,38274,niaN,T2
575,niang4,2633,niaN,T4
576,niao3,19698,niau,T3
577,niao4,9621,niau,T4
578,nie1,3824,ni,T1
579,nie4,9167,ni,T4
580,nin2,51094,nin,T2
581,ning2,12487,niN,T2
582,ning4,31530,niN,T4
583,niu1,1487,niu,T1
584,niu2,30047,niu,T2
585,niu3,21426,niu,T3
586,nong2,103020,nuN,T2
587,nong4,28205,nuN,T4
588,nu2,15917,nu,T2
589,nu3,27631,nu,T3
590,nu4,24374,nu,T4
591,nu:3,185188,ny,T3
592,nuan3,9762,nuan,T3
593,nue:4,2979,ny,T4
594,nuo2,5500,nu,T2
595,nuo4,34522,nu,T4
596,o1,4582,(N/A),T1
597,ou1,44914,u,T1
598,ou3,17246,u,T3
599,ou4,2292,u,T4
600,pa1,4394,pha,T1
601,pa2,15255,pha,T2
602,pa4,77086,pha,T4
603,pai1,23483,phai,T1
604,pai2,21447,phai,T2
605,pai3,55938,phai,T3
606,pai4,76750,phai,T4
607,pan1,10475,phan,T1
608,pan2,28582,phan,T2
609,pan4,69473,phan,T4
610,pang2,49579,phaN,T2
611,pang4,8184,phaN,T4
612,pao1,10477,phau,T1
613,pao2,5901,phau,T2
614,pao3,39497,phau,T3
615,pao4,43361,phau,T4
616,pei1,2093,phi,T1
617,pei2,46499,phi,T2
618,pei4,65518,phi,T4
619,pen2,6780,phn,T2
620,pen4,10027,phn,T4
621,peng1,4481,phN,T1
622,peng2,76698,phN,T2
623,peng3,4533,phN,T3
624,peng4,16919,phN,T4
625,pi,200645,phi,T0
626,pi1,78465,phi,T1
627,pi2,67978,phi,T2
628,pi3,11784,phi,T3
629,pi4,17136,phi,T4
630,pian1,54185,phian,T1
631,pian4,104413,phian,T4
632,piao1,13357,phiau,T1
633,piao2,1073,phiau,T2
634,piao4,48947,phiau,T4
635,pie1,2840,phi,T1
636,pie3,2219,phi,T3
637,pin1,10771,phin,T1
638,pin2,30390,phin,T2
639,pin3,138528,phin,T3
640,pin4,5148,phin,T4
641,ping1,1086,phiN,T1
642,ping2,280687,phiN,T2
643,po1,36746,ph,T1
644,po2,36302,ph,T2
645,po4,103794,ph,T4
646,pou1,3767,phu,T1
647,pu1,14818,phu,T1
648,pu2,26851,phu,T2
649,pu3,83290,phu,T3
650,pu4,13151,phu,T4
651,qi1,275049,tshi,T1
652,qi2,533538,tshi,T2
653,qi3,550536,tshi,T3
654,qi4,405998,tshi,T4
655,qia1,1042,tshia,T1
656,qia4,20229,tshia,T4
657,qian1,117637,tshian,T1
658,qian2,477810,tshian,T2
659,qian3,23042,tshian,T3
660,qian4,20332,tshian,T4
661,qiang1,46544,tshiaN,T1
662,qiang2,21101,tshiaN,T2
663,qiang3,162261,tshiaN,T3
664,qiang4,2385,tshiaN,T4
665,qiao1,9978,tshiau,T1
666,qiao2,51469,tshiau,T2
667,qiao3,36105,tshiau,T3
668,qiao4,7912,tshiau,T4
669,qie2,5192,tshi,T2
670,qie3,144597,tshi,T3
671,qie4,137732,tshi,T4
672,qin1,150757,tshin,T1
673,qin2,44743,tshin,T2
674,qin3,2475,tshin,T3
675,qin4,1847,tshin,T4
676,qing1,329953,tshiN,T1
677,qing2,322073,tshiN,T2
678,qing3,102979,tshiN,T3
679,qing4,19487,tshiN,T4
680,qiong2,23167,tshiuN,T2
681,qiu1,35828,tshiu,T1
682,qiu2,208771,tshiu,T2
683,qu1,208015,tshy,T1
684,qu2,6078,tshy,T2
685,qu3,166276,tshy,T3
686,qu4,503704,tshy,T4
687,quan1,17115,tshyan,T1
688,quan2,470281,tshyan,T2
689,quan3,3042,tshyan,T3
690,quan4,12587,tshyan,T4
691,que1,38506,tshy,T1
692,que4,282853,tshy,T4
693,qun2,74521,tshuin,T2
694,ran2,523734,ran,T2
695,ran3,26168,ran,T3
696,rang3,10441,raN,T3
697,rang4,125660,raN,T4
698,rao2,5079,rau,T2
699,rao3,14252,rau,T3
700,rao4,14172,rau,T4
701,re3,5018,r,T3
702,re4,67051,r,T4
703,ren2,1885262,rn,T2
704,ren3,24862,rn,T3
705,ren4,408802,rn,T4
706,reng1,8045,rN,T1
707,reng2,67490,rN,T2
708,ri4,363763,r,T4
709,rong,1342,ruN,T0
710,rong2,163056,ruN,T2
711,rou2,14816,ru,T2
712,rou4,30820,ru,T4
713,ru2,456040,ru,T2
714,ru3,20233,ru,T3
715,ru4,193514,ru,T4
716,ruan3,30350,ruan,T3
717,rui3,1373,rui,T3
718,rui4,27525,rui,T4
719,run4,16922,run,T4
720,ruo4,89865,ru,T4
721,sa3,19964,sa,T3
722,sa4,28804,sa,T4
723,sai1,1522,sai,T1
724,sai4,54062,sai,T4
725,san1,304272,san,T1
726,san3,5511,san,T3
727,san4,39336,san,T4
728,sang1,13328,saN,T1
729,sang3,3724,saN,T3
730,sang4,15731,saN,T4
731,sao1,6348,sau,T1
732,sao3,5863,sau,T3
733,sao4,15140,sau,T4
734,se4,155077,s,T4
735,sen1,29533,sn,T1
736,seng1,6920,sN,T1
737,sha1,86840,a,T1
738,sha3,7167,a,T3
739,sha4,53169,a,T4
740,shai1,1166,ai,T1
741,shai4,3124,ai,T4
742,shan1,186391,an,T1
743,shan3,31196,an,T3
744,shan4,67091,an,T4
745,shang1,165038,aN,T1
746,shang3,17347,aN,T3
747,shang4,1107951,aN,T4
748,shang5,2274,aN,T0
749,shao1,26458,au,T1
750,shao2,2435,au,T2
751,shao4,227353,au,T4
752,she1,2835,,T1
753,she2,18049,,T2
754,she4,413008,,T4
755,shei2,61528,i,T2
756,shen1,410476,n,T1
757,shen2,452423,n,T2
758,shen3,61455,n,T3
759,shen4,82001,n,T4
760,sheng1,941326,N,T1
761,sheng2,7256,N,T2
762,sheng3,58642,N,T3
763,sheng4,143299,N,T4
764,shi1,382903,,T1
765,shi2,1837087,,T2
766,shi3,536989,,T3
767,shi4,4293312,,T4
768,shou1,120897,u,T1
769,shou3,409742,u,T3
770,shou4,272962,u,T4
771,shu1,262768,u,T1
772,shu2,31542,u,T2
773,shu3,101771,u,T3
774,shu4,471728,u,T4
775,shua3,5109,ua,T3
776,shua4,8773,ua,T4
777,shuai1,15402,uai,T1
778,shuai3,3208,uai,T3
779,shuai4,8249,uai,T4
780,shuan1,3605,uan,T1
781,shuang1,72559,uaN,T1
782,shuang3,4368,uaN,T3
783,shui3,198933,ui,T3
784,shui4,79035,ui,T4
785,shun4,42354,un,T4
786,shuo1,874977,u,T1
787,shuo4,9311,u,T4
788,si1,608808,s,T1
789,si3,136194,s,T3
790,si4,310742,s,T4
791,song1,38705,suN,T1
792,song3,5758,suN,T3
793,song4,107929,suN,T4
794,sou1,26975,su,T1
795,sou4,2438,su,T4
796,su1,73394,su,T1
797,su2,17463,su,T2
798,su4,227217,su,T4
799,suan1,14855,suan,T1
800,suan4,106384,suan,T4
801,sui1,81097,sui,T1
802,sui2,87519,sui,T2
803,sui3,2474,sui,T3
804,sui4,72630,sui,T4
805,sun1,31506,sun,T1
806,sun3,37523,sun,T3
807,suo1,23097,su,T1
808,suo3,581408,su,T3
809,ta1,2334385,tha,T1
810,ta3,29454,tha,T3
811,ta4,12526,tha,T4
812,tai1,7256,thai,T1
813,tai2,127337,thai,T2
814,tai4,277746,thai,T4
815,tan1,23051,than,T1
816,tan2,106562,than,T2
817,tan3,33168,than,T3
818,tan4,61933,than,T4
819,tang1,11620,thaN,T1
820,tang2,84938,thaN,T2
821,tang3,19723,thaN,T3
822,tang4,6028,thaN,T4
823,tao1,18474,thau,T1
824,tao2,61109,thau,T2
825,tao3,41717,thau,T3
826,tao4,26301,thau,T4
827,te4,239091,th,T4
828,teng2,27136,thN,T2
829,ti1,16256,thi,T1
830,ti2,400263,thi,T2
831,ti3,273792,thi,T3
832,ti4,34214,thi,T4
833,tian1,428344,thian,T1
834,tian2,60181,thian,T2
835,tian3,1236,thian,T3
836,tiao2,191280,thiau,T2
837,tiao3,18417,thiau,T3
838,tiao4,32554,thiau,T4
839,tie1,14888,thi,T1
840,tie3,45798,thi,T3
841,tie4,2191,thi,T4
842,ting1,171529,thiN,T1
843,ting2,111540,thiN,T2
844,ting3,31483,thiN,T3
845,tong2,34578,thuN,T2
846,tong3,177494,thuN,T3
847,tong4,697116,thuN,T4
848,tou1,19006,thu,T1
849,tou2,354619,thu,T2
850,tou4,26836,thu,T4
851,tu1,90401,thu,T1
852,tu2,155921,thu,T2
853,tu3,79809,thu,T3
854,tu4,15550,thu,T4
855,tuan2,104151,thuan,T2
856,tui1,82512,thui,T1
857,tui2,1900,thui,T2
858,tui3,17509,thui,T3
859,tui4,52528,thui,T4
860,tun1,9142,thun,T1
861,tun2,5062,thun,T2
862,tuo1,92573,thu,T1
863,tuo2,11747,thu,T2
864,tuo3,9935,thu,T3
865,tuo4,7065,thu,T4
866,wa1,12028,ua,T1
867,wa2,8662,ua,T2
868,wa4,24019,ua,T4
869,wa5,4055,ua,T0
870,wai1,5251,uai,T1
871,wai4,295645,uai,T4
872,wan1,51018,uan,T1
873,wan2,180878,uan,T2
874,wan3,82822,uan,T3
875,wan4,137534,uan,T4
876,wang1,8294,uaN,T1
877,wang2,33917,uaN,T2
878,wang3,70356,uaN,T3
879,wang4,433350,uaN,T4
880,wei1,170112,ui,T1
881,wei2,191706,ui,T2
882,wei3,180562,ui,T3
883,wei4,1549634,ui,T4
884,wen1,40653,un,T1
885,wen2,320552,un,T2
886,wen3,37065,un,T3
887,wen4,297700,un,T4
888,weng1,8702,uN,T1
889,wo1,13536,u,T1
890,wo3,1690048,u,T3
891,wo4,46161,u,T4
892,wu1,65926,u,T1
893,wu2,401391,u,T2
894,wu3,310780,u,T3
895,wu4,593990,u,T4
896,xi1,583964,si,T1
897,xi2,120268,si,T2
898,xi3,86117,si,T3
899,xi4,292216,si,T4
900,xia1,6598,sia,T1
901,xia2,60414,sia,T2
902,xia4,667330,sia,T4
903,xian1,240676,sian,T1
904,xian2,46325,sian,T2
905,xian3,179592,sian,T3
906,xian4,700867,sian,T4
907,xiang1,110391,siaN,T1
908,xiang2,80754,siaN,T2
909,xiang3,473015,siaN,T3
910,xiang4,911780,siaN,T4
911,xiao1,160793,siau,T1
912,xiao2,1375,siau,T2
913,xiao3,428303,siau,T3
914,xiao4,277972,siau,T4
915,xie1,409261,si,T1
916,xie2,111597,si,T2
917,xie4,165247,si,T4
918,xin1,683384,sin,T1
919,xin4,235394,sin,T4
920,xing1,87122,siN,T1
921,xing2,794742,siN,T2
922,xing3,26899,siN,T3
923,xing4,450482,siN,T4
924,xiong1,66869,siuN,T1
925,xiong2,37972,siuN,T2
926,xiu1,83019,siu,T1
927,xiu3,3526,siu,T3
928,xiu4,43271,siu,T4
929,xu1,229779,sy,T1
930,xu2,18175,sy,T2
931,xu3,166034,sy,T3
932,xu4,156678,sy,T4
933,xuan1,53924,syan,T1
934,xuan2,24969,syan,T2
935,xuan3,82498,syan,T3
936,xuan4,34208,syan,T4
937,xue1,9318,sy,T1
938,xue2,472033,sy,T2
939,xue3,30997,sy,T3
940,xue4,59944,sy,T4
941,xun1,4568,suin,T1
942,xun2,74826,suin,T2
943,xun4,90374,suin,T4
944,ya1,26887,ia,T1
945,ya2,46455,ia,T2
946,ya3,24527,ia,T3
947,ya4,156279,ia,T4
948,ya5,35343,ia,T0
949,yan1,40078,ian,T1
950,yan2,281197,ian,T2
951,yan3,223257,ian,T3
952,yan4,246649,ian,T4
953,yang1,44052,iaN,T1
954,yang2,178735,iaN,T2
955,yang3,76098,iaN,T3
956,yang4,399279,iaN,T4
957,yao1,33371,iau,T1
958,yao2,60978,iau,T2
959,yao3,11029,iau,T3
960,yao4,882933,iau,T4
961,ye2,54105,i,T2
962,ye3,753465,i,T3
963,ye4,433207,i,T4
964,yi1,3253593,i,T1
965,yi2,186067,i,T2
966,yi3,1262437,i,T3
967,yi4,1166958,i,T4
968,yin1,489220,in,T1
969,yin2,60867,in,T2
970,yin3,123047,in,T3
971,yin4,77604,in,T4
972,ying1,137870,iN,T1
973,ying2,126378,iN,T2
974,ying3,112520,iN,T3
975,ying4,321850,iN,T4
976,yo5,3635,(N/A),T0
977,yong1,34940,iuN,T1
978,yong3,78248,iuN,T3
979,yong4,538997,iuN,T4
980,you1,80415,iu,T1
981,you2,440383,iu,T2
982,you3,68196,iu,T3
983,you4,2157764,iu,T4
984,yu1,8865,y,T1
985,yu2,767961,y,T2
986,yu3,73311,y,T3
987,yu4,863697,y,T4
988,yuan1,9794,yan,T1
989,yuan2,696563,yan,T2
990,yuan3,110455,yan,T3
991,yuan4,207638,yan,T4
992,yue1,110223,y,T1
993,yue4,381178,y,T4
994,yun2,59071,uin,T2
995,yun3,16351,uin,T3
996,yun4,143600,uin,T4
997,za2,44146,tsa,T2
998,zai1,24393,tsai,T1
999,zai3,6390,tsai,T3
1000,zai4,2221244,tsai,T4
1001,zan4,40877,tsan,T4
1002,zan5,19554,tsan,T0
1003,zang1,1321,tsaN,T1
1004,zang4,54612,tsaN,T4
1005,zao1,36602,tsau,T1
1006,zao2,2880,tsau,T2
1007,zao3,97859,tsau,T3
1008,zao4,134667,tsau,T4
1009,ze2,293345,ts,T2
1010,zei2,7045,tsi,T2
1011,zen3,112294,tsn,T3
1012,zeng1,97038,tsN,T1
1013,zeng4,6004,tsN,T4
1014,zha1,2797,a,T1
1015,zha2,19784,a,T2
1016,zha3,4393,a,T3
1017,zha4,41260,a,T4
1018,zhai1,11039,ai,T1
1019,zhai2,8464,ai,T2
1020,zhai3,5219,ai,T3
1021,zhai4,25685,ai,T4
1022,zhan1,10883,an,T1
1023,zhan3,164916,an,T3
1024,zhan4,408786,an,T4
1025,zhang1,215570,aN,T1
1026,zhang3,37729,aN,T3
1027,zhang4,88041,aN,T4
1028,zhao1,41455,au,T1
1029,zhao3,92038,au,T3
1030,zhao4,156444,au,T4
1031,zhe1,5914,,T1
1032,zhe2,51556,,T2
1033,zhe3,360974,,T3
1034,zhe4,1558087,,T4
1035,zhe5,626326,,T0
1036,zhen1,263552,n,T1
1037,zhen3,20595,n,T3
1038,zhen4,133951,n,T4
1039,zheng1,137417,N,T1
1040,zheng3,103560,N,T3
1041,zheng4,742315,N,T4
1042,zhi,49855,,T0
1043,zhi1,826970,,T1
1044,zhi2,393090,,T2
1045,zhi3,655690,,T3
1046,zhi4,1259703,,T4
1047,zhong,15258,uN,T0
1048,zhong1,133105,uN,T1
1049,zhong3,11559,uN,T3
1050,zhong4,1981434,uN,T4
1051,zhou1,195545,u,T1
1052,zhou3,1877,u,T3
1053,zhou4,41606,u,T4
1054,zhu1,91765,u,T1
1055,zhu2,50801,u,T2
1056,zhu3,410078,u,T3
1057,zhu4,405809,u,T4
1058,zhua1,31675,ua,T1
1059,zhua3,4419,ua,T3
1060,zhuai4,1396,uai,T4
1061,zhuan1,88873,uan,T1
1062,zhuan4,126883,uan,T4
1063,zhuang1,124651,uaN,T1
1064,zhuang4,95916,uaN,T4
1065,zhui1,52705,ui,T1
1066,zhui4,6867,ui,T4
1067,zhun3,113877,un,T3
1068,zhuo1,41721,u,T1
1069,zhuo2,9315,u,T2
1070,zi1,199928,ts,T1
1071,zi3,669512,ts,T3
1072,zi4,719905,ts,T4
1073,zong1,66582,tsuN,T1
1074,zong3,184470,tsuN,T3
1075,zong4,20599,tsuN,T4
1076,zou1,1591,tsu,T1
1077,zou3,193619,tsu,T3
1078,zou4,12859,tsu,T4
1079,zu1,16052,tsu,T1
1080,zu2,154865,tsu,T2
1081,zu3,174064,tsu,T3
1082,zuan4,10064,tsuan,T4
1083,zui1,16920,tsui,T1
1084,zui3,30765,tsui,T3
1085,zui4,345049,tsui,T4
1086,zun1,36597,tsun,T1
1087,zuo2,14406,tsu,T2
1088,zuo3,51946,tsu,T3
1089,zuo4,827478,tsu,T4
