Subject,Group,Token,rF3
1,Control,1,2677.47061595428
1,Control,2,2730.43917484369
1,Control,3,2914.64507073642
1,Control,4,2416.83394586855
1,Control,5,2491.09296635474
1,Control,6,2915.80710259575
1,Control,7,2682.29498766136
1,Control,8,2452.30514962046
1,Control,9,2456.35766245117
1,Control,10,2897.11743116834
1,FFI,1,1727.15652400226
1,FFI,2,3680.58374901301
1,FFI,3,2148.79762524092
1,FFI,4,2460.77997328744
1,FFI,5,2240.15171208761
1,FFI,6,2617.78865654298
1,FFI,7,3209.58390849352
1,FFI,8,3093.70766731729
1,FFI,9,2773.41215145669
1,FFI,10,3057.5349360101
1,FFI+CF,1,2553.06337385062
1,FFI+CF,2,2543.36559194446
1,FFI+CF,3,2486.01673972163
1,FFI+CF,4,2569.55962797947
1,FFI+CF,5,2621.17035580996
1,FFI+CF,6,2490.74787148794
1,FFI+CF,7,2480.23272909633
1,FFI+CF,8,2293.97593607172
1,FFI+CF,9,2825.48486877954
1,FFI+CF,10,2558.22789667381
2,Control,1,2894.58436843814
2,Control,2,2414.2343179375
2,Control,3,2778.78907189708
2,Control,4,2622.80263823233
2,Control,5,2854.57445827106
2,Control,6,2838.06758220997
2,Control,7,2770.74862328805
2,Control,8,2807.19187643117
2,Control,9,2656.56499446933
2,Control,10,2887.4315394488
2,FFI,1,1993.82237501764
2,FFI,2,2375.25961240994
2,FFI,3,2521.27458558436
2,FFI,4,1907.64795992057
2,FFI,5,2547.86693479933
2,FFI,6,1794.99940968383
2,FFI,7,3140.42263681765
2,FFI,8,2152.99329989729
2,FFI,9,2734.43217318468
2,FFI,10,3189.5992040414
2,FFI+CF,1,2075.61747934565
2,FFI+CF,2,2340.1593975603
2,FFI+CF,3,2505.15037863223
2,FFI+CF,4,2618.47262926091
2,FFI+CF,5,2175.89181365512
2,FFI+CF,6,2635.08123206404
2,FFI+CF,7,2483.29067994554
2,FFI+CF,8,2280.17982051999
2,FFI+CF,9,2269.31903450664
2,FFI+CF,10,2312.0114118164
3,Control,1,2580.74579542048
3,Control,2,2203.43611244834
3,Control,3,2385.1929709759
3,Control,4,2761.42159408852
3,Control,5,2795.98225759587
3,Control,6,2632.73483299895
3,Control,7,2632.45734194102
3,Control,8,2596.69087711739
3,Control,9,2871.71679212271
3,Control,10,2933.85671837057
3,FFI,1,3332.61222107784
3,FFI,2,2307.33349360339
3,FFI,3,2643.86049529616
3,FFI,4,2792.95049423165
3,FFI,5,2292.26525936077
3,FFI,6,2367.39352317182
3,FFI,7,2616.94086929647
3,FFI,8,2649.30663860344
3,FFI,9,3212.71758831533
3,FFI,10,2378.8553653694
3,FFI+CF,1,2309.45702278243
3,FFI+CF,2,2444.30212950334
3,FFI+CF,3,2137.03808263694
3,FFI+CF,4,2533.74048339845
3,FFI+CF,5,2459.77183401422
3,FFI+CF,6,2419.98716146601
3,FFI+CF,7,2339.07483705111
3,FFI+CF,8,2373.50901696169
3,FFI+CF,9,2530.23210301733
3,FFI+CF,10,2366.10060768086
4,Control,1,2636.72054746491
4,Control,2,2651.85656753265
4,Control,3,2692.11725017333
4,Control,4,2731.52797908657
4,Control,5,2744.7259231795
4,Control,6,2047.66533812013
4,Control,7,2636.54852068908
4,Control,8,2788.33263794342
4,Control,9,2644.04068869938
4,Control,10,2619.2156740276
4,FFI,1,2427.72372454521
4,FFI,2,2654.53787546364
4,FFI,3,3232.16832576269
4,FFI,4,2912.89687879283
4,FFI,5,2597.04611758076
4,FFI,6,2090.56800501381
4,FFI,7,2471.14504140243
4,FFI,8,2506.61110912701
4,FFI,9,2619.97562340657
4,FFI,10,2119.77980208411
4,FFI+CF,1,2295.5793297536
4,FFI+CF,2,2424.01710827057
4,FFI+CF,3,2574.01967971092
4,FFI+CF,4,2558.02360262563
4,FFI+CF,5,2383.23711836589
4,FFI+CF,6,2668.66670090097
4,FFI+CF,7,2509.25515627406
4,FFI+CF,8,2394.04753424102
4,FFI+CF,9,2311.04542365279
4,FFI+CF,10,2369.46696691814
5,Control,1,3027.6121737698
5,Control,2,2942.570159761
5,Control,3,3093.03269981704
5,Control,4,2865.68476643926
5,Control,5,2688.10052264171
5,Control,6,2526.66032330926
5,Control,7,2699.17697371999
5,Control,8,2760.16161298455
5,Control,9,2777.29275385092
5,Control,10,2650.18144172211
5,FFI,1,2395.48209013161
5,FFI,2,2941.92147016664
5,FFI,3,2981.77601599655
5,FFI,4,2713.20773134182
5,FFI,5,1743.83543175013
5,FFI,6,2843.89490670102
5,FFI,7,2614.77157900897
5,FFI,8,2574.22252092697
5,FFI,9,2226.0189499195
5,FFI,10,2011.85403959649
5,FFI+CF,1,2477.22353385576
5,FFI+CF,2,2299.90094513012
5,FFI+CF,3,2301.52726200593
5,FFI+CF,4,2368.11941005045
5,FFI+CF,5,2413.11003745124
5,FFI+CF,6,2255.31601648011
5,FFI+CF,7,2345.7981795281
5,FFI+CF,8,2285.82139933243
5,FFI+CF,9,2301.66718802235
5,FFI+CF,10,2364.30459236195
6,Control,1,3259.98957775431
6,Control,2,2780.54150036874
6,Control,3,2810.75992265883
6,Control,4,2601.89143647026
6,Control,5,2282.91378260363
6,Control,6,2858.79607632621
6,Control,7,2903.26933268177
6,Control,8,2684.52237636672
6,Control,9,2091.2640352812
6,Control,10,2329.2149302049
6,FFI,1,3366.46266574231
6,FFI,2,2823.47281428592
6,FFI,3,1987.88848424518
6,FFI,4,3060.03031870053
6,FFI,5,3177.86993020895
6,FFI,6,2607.65422897665
6,FFI,7,2124.95582031067
6,FFI,8,2874.12379696261
6,FFI,9,3531.06654541621
6,FFI,10,3379.43004452434
6,FFI+CF,1,2314.58447677252
6,FFI+CF,2,2388.58932679364
6,FFI+CF,3,2458.01138816365
6,FFI+CF,4,2278.64770244826
6,FFI+CF,5,2530.8057007416
6,FFI+CF,6,2268.42999107558
6,FFI+CF,7,2466.54341631899
6,FFI+CF,8,2363.04909181453
6,FFI+CF,9,2357.58050531863
6,FFI+CF,10,2387.2348895288
7,Control,1,3337.54120817946
7,Control,2,3014.351739819
7,Control,3,2708.30080089786
7,Control,4,2622.7147329859
7,Control,5,2726.43751636013
7,Control,6,2990.23323524575
7,Control,7,2479.81351744529
7,Control,8,2259.03886533582
7,Control,9,2558.00592776173
7,Control,10,2486.98687025816
7,FFI,1,2395.58319602008
7,FFI,2,2751.44865571127
7,FFI,3,2804.92951460143
7,FFI,4,2265.94520675479
7,FFI,5,2693.5909884807
7,FFI,6,1602.83654059214
7,FFI,7,3169.87324710336
7,FFI,8,1434.38613014735
7,FFI,9,2879.9329333484
7,FFI,10,2629.05573375618
7,FFI+CF,1,2372.63598244534
7,FFI+CF,2,1998.76488624781
7,FFI+CF,3,2223.95410105604
7,FFI+CF,4,2205.11830352073
7,FFI+CF,5,2347.95533449739
7,FFI+CF,6,2360.68568529178
7,FFI+CF,7,2543.14983021613
7,FFI+CF,8,2463.8989463791
7,FFI+CF,9,2614.63897791888
7,FFI+CF,10,2386.23585965933
8,Control,1,2999.047427723
8,Control,2,2398.5494049518
8,Control,3,3066.55327128084
8,Control,4,2569.97994291596
8,Control,5,2864.68322740443
8,Control,6,2885.17000975895
8,Control,7,2608.65454107085
8,Control,8,2792.49839954135
8,Control,9,2833.61348358308
8,Control,10,2423.39286131873
8,FFI,1,2355.50659487333
8,FFI,2,2813.62567054288
8,FFI,3,3136.76991052988
8,FFI,4,2659.94387619107
8,FFI,5,2331.04685766445
8,FFI,6,2951.96640791672
8,FFI,7,1846.1525714922
8,FFI,8,2597.1104476725
8,FFI,9,2318.05157214744
8,FFI,10,2817.13925072382
8,FFI+CF,1,2602.90856964843
8,FFI+CF,2,2298.26932915848
8,FFI+CF,3,2245.21964461816
8,FFI+CF,4,2226.76725870818
8,FFI+CF,5,2289.51928823107
8,FFI+CF,6,2492.66443792186
8,FFI+CF,7,2320.93983743974
8,FFI+CF,8,2297.10961932899
8,FFI+CF,9,2733.64235031102
8,FFI+CF,10,2339.86350654981
9,Control,1,2427.16919403608
9,Control,2,2770.88244382688
9,Control,3,2355.57211990645
9,Control,4,2475.49399476593
9,Control,5,2545.76994382898
9,Control,6,3073.75751486621
9,Control,7,2718.88250614451
9,Control,8,2605.46223824154
9,Control,9,2415.14719554174
9,Control,10,2795.87746229714
9,FFI,1,2927.02537668504
9,FFI,2,3050.23505617554
9,FFI,3,2656.753486865
9,FFI,4,2725.64077237521
9,FFI,5,3341.05146980058
9,FFI,6,2272.06887348781
9,FFI,7,3218.82116479457
9,FFI,8,3654.29162707941
9,FFI,9,1488.47939877272
9,FFI,10,2779.30520892777
9,FFI+CF,1,2340.08862367268
9,FFI+CF,2,2580.64065322413
9,FFI+CF,3,2192.14867826979
9,FFI+CF,4,2338.34302312644
9,FFI+CF,5,2377.70571674708
9,FFI+CF,6,2229.87614402133
9,FFI+CF,7,2265.04925318068
9,FFI+CF,8,2265.89183132689
9,FFI+CF,9,2535.25916880989
9,FFI+CF,10,2196.86371552106
10,Control,1,2901.77881890775
10,Control,2,2480.06551601728
10,Control,3,2651.97343259347
10,Control,4,2505.51930228291
10,Control,5,3090.46732549629
10,Control,6,2929.02331810008
10,Control,7,2813.57128115211
10,Control,8,2594.76941425489
10,Control,9,2516.66710043112
10,Control,10,3026.31700700048
10,FFI,1,1931.24017836874
10,FFI,2,2395.26325679044
10,FFI,3,2453.63244372606
10,FFI,4,2214.07508584891
10,FFI,5,2777.84279904248
10,FFI,6,2359.57190856135
10,FFI,7,2755.59979160748
10,FFI,8,2450.19950669097
10,FFI,9,2858.63120930173
10,FFI,10,2786.17759437313
10,FFI+CF,1,2541.90443764209
10,FFI+CF,2,2511.61150444556
10,FFI+CF,3,2165.97384743647
10,FFI+CF,4,2454.32215924915
10,FFI+CF,5,2507.44063960728
10,FFI+CF,6,2419.21050130649
10,FFI+CF,7,2276.54087933434
10,FFI+CF,8,2301.61508959686
10,FFI+CF,9,2379.14092732892
10,FFI+CF,10,2303.31707141556
11,FFI,1,3031.26374356304
11,FFI,2,1940.01654928073
11,FFI,3,2796.91657735111
11,FFI,4,3182.01746473803
11,FFI,5,2341.14741197063
11,FFI,6,2480.45731240103
11,FFI,7,2950.61506462035
11,FFI,8,2810.2213002749
11,FFI,9,2629.50666589745
11,FFI,10,2927.88860038158
11,FFI+CF,1,2539.99191982194
11,FFI+CF,2,2234.0130933659
11,FFI+CF,3,2460.66765427195
11,FFI+CF,4,2360.26700810652
11,FFI+CF,5,2150.39135126942
11,FFI+CF,6,2308.58157172773
11,FFI+CF,7,2466.77746552886
11,FFI+CF,8,2496.47108367298
11,FFI+CF,9,2466.64069876685
11,FFI+CF,10,2343.92195124128
12,FFI,1,2628.79802284455
12,FFI,2,3109.69899675958
12,FFI,3,2172.48593965989
12,FFI,4,3095.66999209145
12,FFI,5,2003.27507761899
12,FFI,6,2993.45423324637
12,FFI,7,2591.21417878509
12,FFI,8,1692.09697113883
12,FFI,9,2806.81196568684
12,FFI,10,2664.2594527544
12,FFI+CF,1,2469.16651841754
12,FFI+CF,2,2304.49054381791
12,FFI+CF,3,2397.76935008397
12,FFI+CF,4,2562.07355568946
12,FFI+CF,5,2228.82487064844
12,FFI+CF,6,2587.90723544902
12,FFI+CF,7,2383.07031287073
12,FFI+CF,8,2479.76223188994
12,FFI+CF,9,2341.42232103914
12,FFI+CF,10,2559.58245645969
13,FFI,1,2531.2016814157
13,FFI,2,2789.8112884777
13,FFI,3,3749.30284803442
13,FFI,4,3020.59556749953
13,FFI,5,2154.53775411419
13,FFI,6,2375.45357370711
13,FFI,7,2221.05727448805
13,FFI,8,1972.04314506366
13,FFI,9,3209.73556236508
13,FFI,10,2873.62548058102
13,FFI+CF,1,2320.22829125093
13,FFI+CF,2,2766.71508443126
13,FFI+CF,3,2239.42879195606
13,FFI+CF,4,2241.1757700098
13,FFI+CF,5,2390.99625804044
13,FFI+CF,6,2242.64219761451
13,FFI+CF,7,2257.24346293135
13,FFI+CF,8,2185.14781588072
13,FFI+CF,9,2420.66155083356
13,FFI+CF,10,2544.5808021797
14,FFI,1,2765.50116789335
14,FFI,2,2856.04890257984
14,FFI,3,2744.52062836235
14,FFI,4,2414.30322801266
14,FFI,5,2818.29479355209
14,FFI,6,3306.69113551824
14,FFI,7,2284.06174881833
14,FFI,8,2704.1887360801
14,FFI,9,2973.95836061749
14,FFI,10,3319.4331116161
14,FFI+CF,1,2452.59028401777
14,FFI+CF,2,2627.31082532336
14,FFI+CF,3,2367.24928266628
14,FFI+CF,4,2214.83376455128
14,FFI+CF,5,2134.8260254276
14,FFI+CF,6,2525.54464085311
14,FFI+CF,7,2258.30973355925
14,FFI+CF,8,2343.21940675695
14,FFI+CF,9,2045.24621930064
14,FFI+CF,10,2201.26816022854
15,FFI,1,2389.81279261479
15,FFI,2,2996.61200477229
15,FFI,3,3112.59620888916
15,FFI,4,2939.99331544297
15,FFI,5,2331.7582514938
15,FFI,6,2619.26469193275
15,FFI,7,2723.55565593014
15,FFI,8,2908.66289747633
15,FFI,9,2203.61498111263
15,FFI,10,1953.42176522333
15,FFI+CF,1,2446.42535518871
15,FFI+CF,2,2405.66207818103
15,FFI+CF,3,2434.65049055288
15,FFI+CF,4,2439.06217625225
15,FFI+CF,5,2605.79029616493
15,FFI+CF,6,2354.8808063287
15,FFI+CF,7,2440.80251316928
15,FFI+CF,8,2418.84145376689
15,FFI+CF,9,2458.68183616375
15,FFI+CF,10,2071.56385875707
16,FFI,1,2766.92687031655
16,FFI,2,2637.04195920667
16,FFI,3,2668.67532259198
16,FFI,4,2972.09961768774
16,FFI,5,2115.00616235026
16,FFI,6,1814.85668201337
16,FFI,7,3329.76925080659
16,FFI,8,2239.97709662585
16,FFI,9,3158.12258134558
16,FFI,10,2252.54810167941
16,FFI+CF,1,2653.96646900602
16,FFI+CF,2,2549.61939662106
16,FFI+CF,3,2462.04258836894
16,FFI+CF,4,2364.2716354983
16,FFI+CF,5,2666.92270612605
16,FFI+CF,6,2225.54107734577
16,FFI+CF,7,2475.20586336
16,FFI+CF,8,2445.71122122555
16,FFI+CF,9,2470.06705088542
16,FFI+CF,10,2318.77675448884
17,FFI,1,2680.38998755501
17,FFI,2,2788.3566908288
17,FFI,3,2970.04796950965
17,FFI,4,1534.16823746299
17,FFI,5,2310.4072969574
17,FFI,6,2249.04067383594
17,FFI,7,3423.7380664268
17,FFI,8,2202.81840270187
17,FFI,9,2382.47309245357
17,FFI,10,1631.95907720062
17,FFI+CF,1,2198.69640719771
17,FFI+CF,2,2470.52977587633
17,FFI+CF,3,2524.63913024563
17,FFI+CF,4,2501.68833347342
17,FFI+CF,5,2402.67439239744
17,FFI+CF,6,2306.81598712277
17,FFI+CF,7,2247.67996607208
17,FFI+CF,8,2075.10381368554
17,FFI+CF,9,2501.49988959976
17,FFI+CF,10,2743.46543998189
18,FFI,1,2752.83737999796
18,FFI,2,2743.30475396154
18,FFI,3,3232.5390577882
18,FFI,4,2529.17925431094
18,FFI,5,1623.01265821291
18,FFI,6,2594.70758983503
18,FFI,7,1994.99043668353
18,FFI,8,2138.16702888637
18,FFI,9,3016.43754000379
18,FFI,10,3003.85527011554
18,FFI+CF,1,2462.49662950183
18,FFI+CF,2,2372.17737363932
18,FFI+CF,3,2202.94977549647
18,FFI+CF,4,2732.77302268906
18,FFI+CF,5,2382.92297402251
18,FFI+CF,6,2416.59567490318
18,FFI+CF,7,2229.42141688972
18,FFI+CF,8,2188.53786573873
18,FFI+CF,9,2255.72920753555
18,FFI+CF,10,2685.64006241309
19,FFI,1,2367.62194383783
19,FFI,2,3102.10642543301
19,FFI,3,2351.94519775242
19,FFI,4,2623.75416999663
19,FFI,5,2115.8522573158
19,FFI,6,3034.77048088407
19,FFI,7,2995.27115795738
19,FFI,8,2211.21663826776
19,FFI,9,2793.81850026504
19,FFI,10,2000.84994570381
19,FFI+CF,1,2251.89164632935
19,FFI+CF,2,2259.43021184724
19,FFI+CF,3,2504.54500255634
19,FFI+CF,4,2606.1556893502
19,FFI+CF,5,2684.02403348968
19,FFI+CF,6,2104.2562754909
19,FFI+CF,7,2278.87914960326
19,FFI+CF,8,2281.62887712995
19,FFI+CF,9,2457.30854434743
19,FFI+CF,10,2241.40290319316
20,FFI,1,2763.90350767397
20,FFI,2,2711.15592563905
20,FFI,3,2499.51221460977
20,FFI,4,2510.67641027563
20,FFI,5,2747.05286167752
20,FFI,6,2543.98791766049
20,FFI,7,2500.31961999059
20,FFI,8,2479.72480304128
20,FFI,9,1935.52809586952
20,FFI,10,2549.32057621159
20,FFI+CF,1,2310.2765560475
20,FFI+CF,2,2419.29581042704
20,FFI+CF,3,2264.65838310255
20,FFI+CF,4,2393.32033438123
20,FFI+CF,5,2657.54698123824
20,FFI+CF,6,2616.51014455649
20,FFI+CF,7,2663.77266370184
20,FFI+CF,8,2122.43274481938
20,FFI+CF,9,2391.16583740694
20,FFI+CF,10,2469.3462643783
21,FFI,1,3268.94584384735
21,FFI,2,2884.15516808731
21,FFI,3,2397.98822644981
21,FFI,4,2330.19318957815
21,FFI,5,2399.53755502191
21,FFI,6,1890.72827377549
21,FFI,7,3337.94812248943
21,FFI,8,2360.75655863688
21,FFI,9,2465.34232590317
21,FFI,10,2172.50582789845
21,FFI+CF,1,2375.22209983296
21,FFI+CF,2,2120.47000329934
21,FFI+CF,3,2590.82661703002
21,FFI+CF,4,2428.42062729019
21,FFI+CF,5,2283.19076003832
21,FFI+CF,6,2120.50017897725
21,FFI+CF,7,2457.38823780768
21,FFI+CF,8,2426.66403806065
21,FFI+CF,9,2197.66273681797
21,FFI+CF,10,2552.08555852085
22,FFI,1,2452.56101311581
22,FFI,2,2500.99928691386
22,FFI,3,2372.99702564833
22,FFI,4,3110.01190589094
22,FFI,5,3504.16900420621
22,FFI,6,2672.17543630138
22,FFI,7,2753.71746206468
22,FFI,8,2666.99246309844
22,FFI,9,2841.34390699573
22,FFI,10,2872.03245378912
22,FFI+CF,1,2234.73507508264
22,FFI+CF,2,2424.74223099381
22,FFI+CF,3,2398.39766055373
22,FFI+CF,4,2270.80010479427
22,FFI+CF,5,2263.55454693662
22,FFI+CF,6,2461.704094406
22,FFI+CF,7,2308.70908435856
22,FFI+CF,8,2413.84275752408
22,FFI+CF,9,2194.24707935346
22,FFI+CF,10,2541.57958466131
23,FFI,1,2860.23967801305
23,FFI,2,2966.40203528099
23,FFI,3,2769.18798040927
23,FFI,4,2976.79665794753
23,FFI,5,1911.2286321388
23,FFI,6,1552.10858439227
23,FFI,7,3153.65309686222
23,FFI,8,2915.59885166102
23,FFI,9,2709.61663231126
23,FFI,10,3053.07508858078
23,FFI+CF,1,2249.00938859916
23,FFI+CF,2,2501.49549722214
23,FFI+CF,3,2111.0236209612
23,FFI+CF,4,2330.5475019897
23,FFI+CF,5,2375.24087897231
23,FFI+CF,6,2279.85844123273
23,FFI+CF,7,2087.88105429165
23,FFI+CF,8,2735.75094654817
23,FFI+CF,9,2693.88019380271
23,FFI+CF,10,2353.68681486179
24,FFI,1,2697.92744565516
24,FFI,2,2464.1699941096
24,FFI,3,2959.67200852685
24,FFI,4,2947.7454441404
24,FFI,5,3056.69646557229
24,FFI,6,2463.70550076845
24,FFI,7,2676.9965517806
24,FFI,8,2481.06900555041
24,FFI,9,3696.97421585656
24,FFI,10,2006.32763854716
24,FFI+CF,1,2397.39112138289
24,FFI+CF,2,2385.97016362232
24,FFI+CF,3,2142.95910367746
24,FFI+CF,4,2378.20619072173
24,FFI+CF,5,2525.13263699385
24,FFI+CF,6,2549.81712051449
24,FFI+CF,7,2045.89797940394
24,FFI+CF,8,2374.97578740848
24,FFI+CF,9,2527.3327597188
24,FFI+CF,10,2334.94888835233
25,FFI,1,2899.09368409171
25,FFI,2,2382.20415726671
25,FFI,3,3130.64265707616
25,FFI,4,3527.48803424342
25,FFI,5,2579.60453923889
25,FFI,6,2473.90747706739
25,FFI,7,2619.1384189781
25,FFI,8,2831.94177682549
25,FFI,9,2922.68526763074
25,FFI,10,2326.76340795826
25,FFI+CF,1,2323.73114552587
25,FFI+CF,2,2463.47231113679
25,FFI+CF,3,2416.87475958246
25,FFI+CF,4,2530.7542090852
25,FFI+CF,5,2228.85136932062
25,FFI+CF,6,2245.52756215014
25,FFI+CF,7,2293.19532418266
25,FFI+CF,8,2739.96258134027
25,FFI+CF,9,2481.54975586039
25,FFI+CF,10,2470.18884354489
26,FFI,1,3284.27847374871
26,FFI,2,2829.86958250649
26,FFI,3,2525.61329100955
26,FFI,4,2925.48348011322
26,FFI,5,2199.9566930221
26,FFI,6,2477.73455914931
26,FFI,7,2291.50063847421
26,FFI,8,2936.92044447887
26,FFI,9,2501.99122807443
26,FFI,10,2279.11586958733
27,FFI,1,2847.66732106544
27,FFI,2,1917.71316231559
27,FFI,3,2856.6530932697
27,FFI,4,2788.33664521601
27,FFI,5,2473.22735446204
27,FFI,6,2185.35698437711
27,FFI,7,2611.1313918995
27,FFI,8,2664.76232797051
27,FFI,9,3155.89724062134
27,FFI,10,3473.36623418329
28,FFI,1,2501.72937970452
28,FFI,2,2997.42869020508
28,FFI,3,2476.99319015632
28,FFI,4,2566.9278876777
28,FFI,5,2774.25066131866
28,FFI,6,2741.09435460367
28,FFI,7,1427.24167712206
28,FFI,8,2408.17880329714
28,FFI,9,3453.28611203109
28,FFI,10,2948.70961858564
29,FFI,1,3148.76939161909
29,FFI,2,3108.85234164309
29,FFI,3,2673.57987005993
29,FFI,4,2950.00304634332
29,FFI,5,3203.85426948304
29,FFI,6,2220.01037920596
29,FFI,7,2876.37926660346
29,FFI,8,1979.7909160556
29,FFI,9,2586.96762250262
29,FFI,10,2874.78082896129
