ItemID,Judge_Resp.rt,Correct,participant,group
22,1.0768758,1,29,sm
24,1.5618115,1,29,sm
8,2.1792398,0,29,sm
8,0.4842001,1,3,sm
9,2.4341271,1,3,sm
3,0.5657677,1,3,sm
15,0.0810484,0,3,sm
5,0.7957404,1,3,sm
20,0.9902484,0,3,sm
28,0.983705,0,3,sm
2,2.0589523,0,3,sm
10,1.9529276,1,3,sm
16,1.0861854,1,3,sm
29,0.3390837,1,3,sm
12,0.989756,0,3,sm
4,1.5441472,0,3,sm
24,0.1456394,0,3,sm
18,1.4251794,0,3,sm
19,0.8643153,0,3,sm
26,0.7839514,1,3,sm
21,3.107026,1,3,sm
23,3.5570342,1,3,sm
13,1.6337881,1,3,sm
14,1.6276549,1,3,sm
22,1.6095932,1,3,sm
1,2.0957252,0,3,sm
25,0.4871591,1,3,sm
11,0.5441844,1,3,sm
27,1.5390862,1,3,sm
6,2.4510465,1,3,sm
17,3.2350151,1,3,sm
7,0.8911485,0,3,sm
30,2.9984107,0,3,sm
12,1.725492,0,30,bl
25,1.3063291,0,30,bl
28,0.8089104,1,30,bl
9,1.7646294,0,30,bl
11,0.4635278,1,30,bl
30,0.7687883,0,30,bl
29,1.6623305,0,30,bl
19,1.1423154,0,30,bl
18,0.9623461,0,30,bl
5,1.0349239,0,30,bl
22,0.5648756,0,30,bl
20,1.0703358,0,30,bl
17,1.2068812,1,30,bl
27,1.9849829,0,30,bl
24,1.4696146,0,30,bl
8,1.4903403,1,30,bl
1,0.5628515,0,30,bl
14,0.4796242,0,30,bl
23,0.8518253,0,30,bl
3,0.842364,1,30,bl
16,1.1490017,1,30,bl
15,1.4268824,1,30,bl
2,1.7403808,0,30,bl
7,0.4174467,0,30,bl
21,1.08034,1,30,bl
13,1.9196622,0,30,bl
6,2.8904492,1,30,bl
26,3.1054239,0,30,bl
4,0.3569087,0,30,bl
10,1.1215895,0,30,bl
14,0.9343303,0,31,bl
13,0.479004,0,31,bl
9,0.4063808,0,31,bl
15,1.0883082,0,31,bl
1,0.3950329,0,31,bl
23,0.5726715,1,31,bl
17,0.8634047,1,31,bl
6,0.5396639,1,31,bl
10,1.5255604,1,31,bl
25,1.2416704,0,31,bl
19,1.3422387,1,31,bl
21,1.4408367,1,31,bl
8,0.9803498,1,31,bl
30,1.049138,1,31,bl
27,0.957487,0,31,bl
22,1.0954534,0,31,bl
4,0.9354071,1,31,bl
29,0.6748383,0,31,bl
24,1.0634974,1,31,bl
7,0.4554619,1,31,bl
12,0.806428,1,31,bl
3,0.4832459,0,31,bl
16,0.4775769,1,31,bl
26,0.4005261,1,31,bl
20,0.7521822,0,31,bl
11,0.717319,1,31,bl
2,1.3375279,1,31,bl
18,0.616893,0,31,bl
5,0.4582942,0,31,bl
28,0.8868977,1,31,bl
17,0.6136895,0,32,sm
12,0.6619824,0,32,sm
16,0.6598756,1,32,sm
22,2.3896506,1,32,sm
19,0.5480319,1,32,sm
9,0.4856211,1,32,sm
15,0.4109506,0,32,sm
13,0.6869687,1,32,sm
14,0.9839563,0,32,sm
23,1.8739556,1,32,sm
3,1.4150354,1,32,sm
18,2.2909849,0,32,sm
29,2.1280747,0,32,sm
10,1.8029705,1,32,sm
4,0.7860684,0,32,sm
28,0.6382467,0,32,sm
7,1.0389897,0,32,sm
5,0.4389994,0,32,sm
26,0.3719925,1,32,sm
8,1.4316741,0,32,sm
1,0.5120855,1,32,sm
21,0.4969719,1,32,sm
27,1.409572,1,32,sm
6,0.4851473,0,32,sm
25,0.8196699,0,32,sm
11,0.5980342,1,32,sm
24,1.039686,0,32,sm
20,1.3199886,1,32,sm
2,1.2935722,1,32,sm
30,2.0616852,0,32,sm
1,1.3017956,0,33,sm
7,1.4665933,1,33,sm
20,1.4629171,1,33,sm
15,1.3177931,0,33,sm
14,1.0427068,1,33,sm
21,1.9223321,0,33,sm
11,2.6528863,0,33,sm
16,1.7782404,0,33,sm
30,1.66232,1,33,sm
9,2.9677705,1,33,sm
3,3.73955,1,33,sm
25,0.4945642,1,33,sm
24,0.8268662,1,33,sm
13,1.6129356,0,33,sm
4,3.1422654,0,33,sm
18,1.3824659,1,33,sm
28,1.4509154,1,33,sm
22,2.9326307,1,33,sm
23,0.7949469,1,33,sm
8,3.0275665,1,33,sm
2,3.3088563,1,33,sm
10,1.4796704,1,33,sm
26,2.0168652,0,33,sm
27,1.5457436,0,33,sm
5,NA,None,33,sm
6,3.0603639,1,33,sm
17,2.0215789,1,33,sm
19,1.6095839,0,33,sm
12,3.5575156,0,33,sm
29,3.4865075,1,33,sm
27,0.5150555,0,35,bl
26,0.4054441,0,35,bl
24,0.5443934,1,35,bl
16,0.4634916,1,35,bl
12,0.3534705,0,35,bl
8,0.3563539,0,35,bl
22,0.3704282,0,35,bl
23,0.3056412,1,35,bl
17,0.3312003,0,35,bl
15,0.4291221,1,35,bl
18,0.8312396,0,35,bl
10,1.2428973,0,35,bl
11,0.3522278,1,35,bl
29,0.9994008,0,35,bl
28,1.1591871,1,35,bl
30,0.4291111,1,35,bl
1,0.4470525,0,35,bl
5,0.5515006,1,35,bl
14,0.3730181,1,35,bl
25,0.3854374,0,35,bl
20,0.3734588,1,35,bl
4,0.3542908,1,35,bl
19,0.3502497,1,35,bl
7,0.3734589,0,35,bl
9,0.3775059,1,35,bl
21,0.4124266,1,35,bl
3,0.3093015,0,35,bl
2,0.303609,0,35,bl
13,0.3194219,1,35,bl
6,0.1996888,0,35,bl
20,2.7304241,0,36,sm
15,1.1909069,0,36,sm
1,1.109143,0,36,sm
13,2.5782207,1,36,sm
6,0.959222,0,36,sm
5,0.6750036,0,36,sm
18,0.7170362,0,36,sm
14,0.4968116,0,36,sm
7,0.3582915,0,36,sm
9,0.3842143,1,36,sm
16,0.4792111,1,36,sm
30,0.5629509,0,36,sm
21,0.4270784,0,36,sm
2,0.4268079,1,36,sm
17,0.5229231,1,36,sm
27,0.4251503,1,36,sm
11,0.3762433,0,36,sm
23,0.861196,0,36,sm
3,0.543071,0,36,sm
4,0.3342415,0,36,sm
19,0.3072018,0,36,sm
28,0.3441913,0,36,sm
8,0.3291389,0,36,sm
24,0.1171499,0,36,sm
12,0.340209,0,36,sm
26,0.214385,0,36,sm
10,0.3262843,0,36,sm
29,0.2784369,1,36,sm
25,0.2723115,1,36,sm
22,0.2651993,0,36,sm
12,0.7388896,0,37,sm
25,2.2295306,0,37,sm
16,0.7028241,1,37,sm
30,3.9422534,0,37,sm
2,1.743213,0,37,sm
24,0.9562205,1,37,sm
26,0.4872333,0,37,sm
18,1.1473166,0,37,sm
4,0.3952305,0,37,sm
28,1.1462901,0,37,sm
23,0.4189071,1,37,sm
17,0.3348899,1,37,sm
22,1.2762414,0,37,sm
6,0.431056,0,37,sm
19,0.8392017,1,37,sm
13,1.0368989,1,37,sm
10,0.4334284,0,37,sm
21,0.4512238,0,37,sm
27,0.8409364,1,37,sm
7,2.5102406,0,37,sm
29,0.3361816,1,37,sm
8,0.3522522,0,37,sm
14,0.4129646,0,37,sm
3,0.3482071,1,37,sm
20,0.5029246,0,37,sm
15,0.2991794,0,37,sm
1,0.2783154,0,37,sm
9,2.3612626,1,37,sm
5,1.1729293,0,37,sm
11,0.3404448,0,37,sm
4,1.3248927,0,38,bl
17,1.1261642,0,38,bl
19,1.7635208,0,38,bl
6,1.2428244,1,38,bl
2,1.1075301,1,38,bl
29,1.9328467,0,38,bl
3,0.5881182,1,38,bl
1,1.7716182,1,38,bl
25,1.2180946,0,38,bl
20,1.2427768,1,38,bl
28,1.5719418,1,38,bl
8,0.4794764,1,38,bl
24,2.7394839,1,38,bl
9,2.6464226,1,38,bl
14,1.6088038,1,38,bl
22,2.0360127,0,38,bl
5,1.5028378,1,38,bl
12,2.0027333,1,38,bl
13,2.1753808,0,38,bl
30,1.3339993,1,38,bl
16,1.8067692,0,38,bl
27,1.2628094,0,38,bl
7,2.3028417,1,38,bl
11,1.4488536,1,38,bl
10,2.0028145,1,38,bl
26,2.2560551,0,38,bl
21,0.7478961,1,38,bl
15,1.8527827,1,38,bl
23,2.6228642,0,38,bl
18,1.0479967,1,38,bl
1,2.7146194,0,39,bl
5,1.4918442,0,39,bl
7,2.2692572,1,39,bl
29,2.4359714,1,39,bl
28,1.121306,1,39,bl
8,1.4738071,0,39,bl
17,2.9038589,1,39,bl
9,1.7347289,1,39,bl
27,3.3106551,0,39,bl
19,1.9793034,1,39,bl
16,2.6247074,1,39,bl
20,NA,None,39,bl
14,1.943828,0,39,bl
13,1.9412073,1,39,bl
4,1.2052595,0,39,bl
11,0.6495309,1,39,bl
26,1.631488,1,39,bl
22,1.3993583,1,39,bl
15,0.5426603,0,39,bl
6,1.5793375,0,39,bl
3,0.9433295,0,39,bl
10,0.4126472,0,39,bl
24,1.8517344,1,39,bl
30,0.6131765,1,39,bl
2,0.4413401,1,39,bl
25,1.2113073,0,39,bl
23,0.7207192,1,39,bl
12,0.7184593,1,39,bl
21,0.8893383,1,39,bl
18,0.6827029,1,39,bl
21,3.4314599,1,4,bl
13,NA,None,4,bl
19,2.3150224,0,4,bl
2,2.935461,0,4,bl
7,0.8335377,0,4,bl
22,1.5847654,1,4,bl
25,1.7008318,1,4,bl
16,0.554844,1,4,bl
29,2.5754712,0,4,bl
6,0.7329528,1,4,bl
11,0.8362549,1,4,bl
12,0.5453478,0,4,bl
5,0.4847615,1,4,bl
18,1.3833648,1,4,bl
4,0.5533381,0,4,bl
8,0.6140984,0,4,bl
9,1.2733428,0,4,bl
26,1.718168,0,4,bl
17,1.1194283,1,4,bl
20,0.6714953,0,4,bl
14,0.7053393,1,4,bl
28,0.4288484,0,4,bl
15,0.512196,0,4,bl
3,3.0454001,1,4,bl
23,0.8281107,1,4,bl
10,0.3988447,1,4,bl
27,0.4801002,1,4,bl
24,0.3928097,0,4,bl
30,0.4849101,1,4,bl
1,0.7960025,0,4,bl
22,0.8037425,1,40,sm
20,0.7114197,1,40,sm
7,NA,None,40,sm
27,1.3487621,0,40,sm
2,1.1831732,1,40,sm
14,0.9031464,1,40,sm
6,0.5747139,1,40,sm
12,0.5567614,1,40,sm
26,1.6737569,1,40,sm
16,1.2547713,1,40,sm
21,1.4871955,1,40,sm
29,0.9085349,0,40,sm
28,2.8315789,1,40,sm
1,1.3734311,0,40,sm
8,0.6834602,1,40,sm
3,0.9137642,0,40,sm
19,3.4195157,0,40,sm
17,0.8077397,0,40,sm
23,2.5931964,0,40,sm
25,1.1046615,0,40,sm
30,0.8657805,1,40,sm
10,1.2212257,1,40,sm
24,0.7576566,0,40,sm
13,3.2048486,0,40,sm
18,0.6094303,0,40,sm
9,0.6925707,1,40,sm
15,0.6916927,1,40,sm
5,1.8392239,1,40,sm
11,3.5085808,1,40,sm
4,0.4947892,0,40,sm
2,1.3131701,0,41,sm
28,2.7313091,1,41,sm
5,3.3223645,1,41,sm
18,1.2491837,0,41,sm
13,2.5251013,1,41,sm
17,2.6030949,0,41,sm
27,1.7942415,1,41,sm
6,0.7051432,1,41,sm
29,1.6462873,0,41,sm
20,1.3252553,0,41,sm
12,1.1813348,0,41,sm
25,1.922343,1,41,sm
14,0.7151438,1,41,sm
22,2.5701782,1,41,sm
26,2.8931031,0,41,sm
4,1.0404214,0,41,sm
15,0.968415,0,41,sm
1,0.4646372,0,41,sm
7,0.7773859,0,41,sm
23,1.8051468,0,41,sm
19,1.2812568,0,41,sm
8,2.396428,0,41,sm
9,2.6851167,1,41,sm
11,0.6856928,1,41,sm
10,1.3971246,0,41,sm
24,0.5003699,0,41,sm
3,0.8611102,1,41,sm
16,0.4997175,1,41,sm
21,3.7693976,1,41,sm
30,1.6770953,0,41,sm
9,2.5472988,0,42,sm
5,3.1950105,1,42,sm
23,NA,None,42,sm
7,1.3072586,1,42,sm
12,1.3698,1,42,sm
4,1.78977,1,42,sm
1,1.6278052,1,42,sm
8,2.0812019,1,42,sm
2,2.3430358,0,42,sm
17,1.1464739,0,42,sm
24,1.3298749,1,42,sm
27,2.8792908,1,42,sm
25,1.8078257,0,42,sm
21,3.6298641,0,42,sm
20,1.8203585,1,42,sm
13,3.6871642,0,42,sm
16,2.5992454,0,42,sm
30,1.4806428,1,42,sm
18,1.891141,1,42,sm
14,2.6105772,0,42,sm
28,1.538405,1,42,sm
10,2.6743513,1,42,sm
15,2.3739353,1,42,sm
3,1.1231752,0,42,sm
6,1.5657812,1,42,sm
22,1.3664882,1,42,sm
19,1.05124,1,42,sm
26,1.7459044,1,42,sm
11,1.8030711,1,42,sm
29,1.5723692,0,42,sm
21,0.670629,1,43,bl
17,1.8117829,1,43,bl
23,1.2760196,0,43,bl
19,1.1406341,0,43,bl
14,2.1591959,0,43,bl
28,2.005912,0,43,bl
24,1.6890803,0,43,bl
27,0.8110013,1,43,bl
20,1.8126154,1,43,bl
6,0.9386445,0,43,bl
4,1.0578911,0,43,bl
11,1.1265543,0,43,bl
29,1.8010592,0,43,bl
3,0.9060755,1,43,bl
2,0.7720131,1,43,bl
16,0.5406574,1,43,bl
13,1.6730183,1,43,bl
30,0.6419961,0,43,bl
1,0.4506772,0,43,bl
7,1.256034,0,43,bl
18,0.7380371,1,43,bl
15,0.4170519,1,43,bl
25,2.9142153,1,43,bl
9,1.0309718,0,43,bl
12,0.4710525,1,43,bl
22,0.3267362,0,43,bl
8,1.5531438,0,43,bl
26,1.8247064,1,43,bl
10,1.5600491,0,43,bl
5,0.9431107,1,43,bl
7,2.8879031,1,44,bl
23,1.8568943,0,44,bl
16,1.4947097,1,44,bl
2,2.2211268,1,44,bl
17,2.1792695,0,44,bl
18,2.1210537,1,44,bl
27,2.6780538,1,44,bl
19,1.0836148,0,44,bl
14,0.7786184,0,44,bl
29,2.154075,0,44,bl
13,2.4952836,1,44,bl
5,2.3419381,0,44,bl
25,2.9834045,1,44,bl
9,0.9335002,0,44,bl
3,2.5941562,1,44,bl
6,1.3566924,0,44,bl
24,1.4088516,0,44,bl
11,2.8346672,1,44,bl
30,2.7400506,1,44,bl
26,2.9112459,0,44,bl
20,2.7309592,1,44,bl
21,2.8067544,1,44,bl
28,1.9359829,0,44,bl
4,0.9160637,0,44,bl
8,2.6467244,1,44,bl
12,2.0467216,0,44,bl
22,NA,None,44,bl
1,1.1678394,0,44,bl
10,0.6741052,1,44,bl
15,2.3206383,1,44,bl
10,0.8602038,0,45,sm
24,0.9627665,0,45,sm
13,0.8700771,0,45,sm
30,1.0042678,0,45,sm
28,0.9813586,1,45,sm
17,1.3180343,1,45,sm
23,1.0004348,0,45,sm
20,0.8360195,1,45,sm
3,1.54152,1,45,sm
19,1.3140238,1,45,sm
4,1.2765906,0,45,sm
25,0.7945826,1,45,sm
29,1.1243027,1,45,sm
21,0.9502264,1,45,sm
2,0.592084,1,45,sm
7,1.0704663,0,45,sm
22,0.8266108,0,45,sm
14,0.7272742,1,45,sm
9,0.7575643,1,45,sm
12,1.1655923,1,45,sm
15,0.8800595,0,45,sm
27,0.9395962,0,45,sm
6,0.6354434,1,45,sm
8,1.5014015,0,45,sm
11,0.8980962,0,45,sm
18,1.5543545,1,45,sm
1,0.5775634,0,45,sm
5,1.4082339,1,45,sm
16,1.2112212,0,45,sm
26,0.9585544,1,45,sm
4,3.1226638,1,46,sm
11,2.3218097,0,46,sm
19,1.9358773,0,46,sm
13,3.763955,1,46,sm
7,1.4248259,0,46,sm
18,2.1652088,0,46,sm
1,0.3469922,0,46,sm
17,0.4218301,1,46,sm
12,1.793735,0,46,sm
9,2.3327192,1,46,sm
14,2.0379811,0,46,sm
6,1.8645647,0,46,sm
15,0.5559527,0,46,sm
29,0.7185181,1,46,sm
22,0.9537991,0,46,sm
24,0.3317221,0,46,sm
23,0.9300229,0,46,sm
28,1.8328465,0,46,sm
26,0.387835,0,46,sm
25,0.3530877,1,46,sm
5,0.7828549,0,46,sm
8,0.5001677,0,46,sm
16,0.4828763,1,46,sm
20,0.1047501,0,46,sm
27,0.600537,1,46,sm
21,0.6605368,0,46,sm
10,0.7578529,0,46,sm
2,0.4185171,0,46,sm
3,1.9005948,1,46,sm
30,2.1865106,0,46,sm
5,1.359582,1,47,bl
8,0.9435742,1,47,bl
4,0.82357,0,47,bl
6,1.3116039,1,47,bl
1,0.8891254,0,47,bl
23,0.7851715,1,47,bl
18,0.5795799,1,47,bl
28,1.5427965,1,47,bl
3,0.951918,1,47,bl
2,0.481519,1,47,bl
14,0.422816,1,47,bl
10,0.4387966,0,47,bl
9,1.0840301,1,47,bl
20,0.8156891,1,47,bl
22,1.2321547,1,47,bl
7,1.2098671,1,47,bl
25,0.424971,0,47,bl
27,0.8375872,0,47,bl
26,0.5020625,1,47,bl
24,0.8959587,1,47,bl
16,0.3760238,1,47,bl
30,0.605941,1,47,bl
12,0.28371,0,47,bl
15,0.8348216,1,47,bl
29,0.8347999,0,47,bl
13,0.8255897,1,47,bl
11,0.6587925,1,47,bl
19,0.6859601,1,47,bl
21,0.4838123,0,47,bl
17,1.0634754,1,47,bl
9,1.3610065,0,48,sm
30,0.9518622,1,48,sm
27,0.9076435,0,48,sm
3,1.6241731,1,48,sm
21,1.6782795,1,48,sm
22,0.9597038,1,48,sm
16,1.4603381,0,48,sm
6,1.7787169,1,48,sm
23,0.6304549,1,48,sm
24,1.6927903,0,48,sm
28,0.5908236,1,48,sm
2,1.9222919,1,48,sm
4,1.9248581,0,48,sm
12,0.5201823,0,48,sm
19,1.3409719,1,48,sm
25,1.4256526,0,48,sm
20,2.1514303,1,48,sm
5,2.6721377,1,48,sm
7,2.0317103,1,48,sm
11,1.5982931,1,48,sm
1,2.5669774,1,48,sm
10,2.5096305,1,48,sm
14,2.082976,1,48,sm
29,NA,None,48,sm
17,1.134212,0,48,sm
18,1.4522978,1,48,sm
13,1.0455768,0,48,sm
15,1.1877599,1,48,sm
26,1.546951,1,48,sm
8,1.812355,1,48,sm
2,1.5959097,0,49,bl
20,3.410874,1,49,bl
14,1.4806139,1,49,bl
19,2.2633383,1,49,bl
4,1.3280048,0,49,bl
10,2.8480733,1,49,bl
12,1.7994054,1,49,bl
15,0.9952849,1,49,bl
28,2.0113257,1,49,bl
30,1.9793277,0,49,bl
6,1.6859862,1,49,bl
25,2.0993857,0,49,bl
29,1.6234257,0,49,bl
9,1.6034388,0,49,bl
22,1.0020113,1,49,bl
13,1.4453634,1,49,bl
23,1.8859846,1,49,bl
5,2.7274344,0,49,bl
27,1.6987161,0,49,bl
11,1.4452898,1,49,bl
24,1.0516089,1,49,bl
1,0.8287923,0,49,bl
17,1.0715411,1,49,bl
21,2.5900539,1,49,bl
26,0.5434764,1,49,bl
8,2.1926223,1,49,bl
16,0.8534244,0,49,bl
