ItemID,Judge_Resp.rt,Correct,participant,group
7,1.5580327,1,49,bl
3,0.7347516,0,49,bl
18,2.1320136,0,49,bl
2,3.3884341,0,5,bl
6,3.0092225,1,5,bl
1,3.4572274,1,5,bl
14,1.8811424,0,5,bl
27,2.0745069,1,5,bl
22,2.3951012,0,5,bl
28,1.1231926,0,5,bl
21,1.6457265,0,5,bl
8,0.6811991,1,5,bl
9,1.5805562,1,5,bl
30,1.4297978,1,5,bl
4,1.7816884,1,5,bl
12,1.9610113,1,5,bl
24,1.2570989,0,5,bl
20,0.9666921,0,5,bl
10,2.267574,0,5,bl
26,1.8765483,1,5,bl
13,2.2011952,0,5,bl
16,2.2305875,0,5,bl
5,1.7651792,1,5,bl
18,2.3031234,0,5,bl
25,1.6010685,1,5,bl
19,2.4578506,0,5,bl
23,2.2998218,1,5,bl
7,2.959216,1,5,bl
29,2.8885833,1,5,bl
15,3.139712,0,5,bl
11,1.1805783,0,5,bl
3,2.441054,1,5,bl
17,2.6326589,1,5,bl
30,2.042743,1,50,bl
1,1.6488401,1,50,bl
17,2.0392884,1,50,bl
16,2.4182069,0,50,bl
25,1.8419837,0,50,bl
3,2.3710932,0,50,bl
27,1.2172417,0,50,bl
11,1.8138804,0,50,bl
24,1.7756025,1,50,bl
15,1.5405852,1,50,bl
4,1.6743256,1,50,bl
6,0.6788696,1,50,bl
21,0.70201,1,50,bl
14,0.6233922,1,50,bl
28,0.8680944,1,50,bl
22,0.5440231,1,50,bl
26,0.8914321,1,50,bl
7,0.5580748,1,50,bl
10,0.6079744,1,50,bl
20,1.1499986,1,50,bl
12,0.8627022,1,50,bl
9,0.5973826,0,50,bl
2,0.494192,1,50,bl
29,0.7182079,0,50,bl
5,0.5894651,1,50,bl
13,0.6440334,0,50,bl
8,0.3582106,1,50,bl
18,0.1207115,1,50,bl
19,0.3814805,1,50,bl
23,0.3582106,1,50,bl
17,0.9939261,1,51,sm
16,1.3299816,0,51,sm
22,1.2334015,0,51,sm
23,1.6933023,0,51,sm
9,2.317275,1,51,sm
24,1.4859411,1,51,sm
26,1.4783954,1,51,sm
8,2.2204249,1,51,sm
14,1.6753247,1,51,sm
29,2.4412741,0,51,sm
15,1.772129,1,51,sm
2,2.7620165,0,51,sm
11,0.9412823,1,51,sm
3,3.4392721,0,51,sm
6,2.5854018,1,51,sm
21,1.7791725,0,51,sm
20,3.523976,0,51,sm
25,1.3242392,0,51,sm
19,2.8640077,0,51,sm
4,2.3584005,1,51,sm
28,1.359992,0,51,sm
10,3.2433067,1,51,sm
13,2.9583583,0,51,sm
1,0.6824467,0,51,sm
30,3.2959368,0,51,sm
7,0.9479966,0,51,sm
12,0.6087689,0,51,sm
27,0.7704384,1,51,sm
5,3.2696235,1,51,sm
18,2.4524112,0,51,sm
19,0.7264805,0,52,bl
5,1.2114886,0,52,bl
24,1.7390459,0,52,bl
22,0.8248587,1,52,bl
15,2.2424025,1,52,bl
20,1.1202805,0,52,bl
9,1.9103451,0,52,bl
7,2.1094402,0,52,bl
14,2.3637182,1,52,bl
26,1.7988386,0,52,bl
12,0.583709,0,52,bl
27,0.8037073,1,52,bl
3,1.0809987,0,52,bl
10,2.2333516,0,52,bl
18,2.3457528,0,52,bl
21,2.0576093,0,52,bl
28,0.6820579,0,52,bl
8,2.4146309,1,52,bl
23,1.0596739,1,52,bl
17,1.8436012,0,52,bl
6,1.129674,1,52,bl
16,0.6823283,1,52,bl
2,1.2975973,1,52,bl
4,1.6943315,0,52,bl
25,1.9263041,0,52,bl
13,0.896749,1,52,bl
30,2.7810985,0,52,bl
1,0.8130263,0,52,bl
11,2.0202003,0,52,bl
29,1.7030894,1,52,bl
15,1.4971459,0,53,sm
12,1.7788333,0,53,sm
11,1.0001539,1,53,sm
4,1.4397526,0,53,sm
3,1.4816768,0,53,sm
17,1.7421996,0,53,sm
25,1.8571909,1,53,sm
2,0.8597657,0,53,sm
24,1.7710184,1,53,sm
20,NA,None,53,sm
14,1.8938504,0,53,sm
18,1.2703193,0,53,sm
30,1.4848226,0,53,sm
10,1.6524638,1,53,sm
27,1.8001727,0,53,sm
5,1.5250594,1,53,sm
1,2.1200665,1,53,sm
8,1.1338351,1,53,sm
6,0.1650218,1,53,sm
29,1.0437551,1,53,sm
13,0.7816784,0,53,sm
26,0.788591,1,53,sm
28,1.1369006,1,53,sm
22,1.4409109,1,53,sm
21,1.0731386,1,53,sm
16,2.0138927,1,53,sm
7,1.0550887,0,53,sm
23,2.0161873,1,53,sm
9,1.822089,1,53,sm
19,1.1125909,0,53,sm
7,3.365089,1,54,sm
1,1.8478623,1,54,sm
5,2.5523813,1,54,sm
2,1.3767396,1,54,sm
3,1.1771397,0,54,sm
15,0.9540116,0,54,sm
22,NA,None,54,sm
16,2.5224082,0,54,sm
8,1.4077056,1,54,sm
14,1.6978162,1,54,sm
21,1.6452049,0,54,sm
10,0.8802497,1,54,sm
29,2.3503476,0,54,sm
30,2.2056451,1,54,sm
27,0.6271843,0,54,sm
9,0.8217962,1,54,sm
24,0.5611505,1,54,sm
18,0.6318017,1,54,sm
12,1.3885583,1,54,sm
25,2.0939369,0,54,sm
17,1.230377,0,54,sm
13,1.7391371,0,54,sm
11,0.5058375,1,54,sm
6,0.763109,1,54,sm
26,1.2696914,1,54,sm
4,2.9586155,0,54,sm
20,2.3677686,0,54,sm
19,0.5124279,1,54,sm
23,1.623007,0,54,sm
28,0.5949306,1,54,sm
2,1.0189758,0,55,bl
15,1.4988032,0,55,bl
3,1.9704795,1,55,bl
29,1.5435326,1,55,bl
1,1.6745428,0,55,bl
18,1.558331,0,55,bl
7,1.4028653,0,55,bl
24,1.3396698,0,55,bl
8,1.8115998,0,55,bl
12,0.8737899,0,55,bl
26,0.4863023,0,55,bl
20,1.2447861,0,55,bl
22,1.3448667,0,55,bl
30,0.5738361,0,55,bl
21,0.5069638,0,55,bl
10,1.2269183,0,55,bl
27,0.5287592,1,55,bl
13,0.5528839,1,55,bl
19,0.3516342,0,55,bl
6,0.4147272,0,55,bl
16,1.2715155,1,55,bl
5,1.2419031,0,55,bl
25,0.5769396,1,55,bl
28,0.7108985,0,55,bl
4,0.4669547,0,55,bl
23,0.4678576,0,55,bl
11,0.459898,0,55,bl
14,0.5069813,0,55,bl
17,1.0170051,1,55,bl
9,0.7031623,1,55,bl
8,2.3769263,0,56,sm
4,2.0107656,1,56,sm
17,1.4721008,1,56,sm
28,2.1004752,0,56,sm
25,1.2578002,1,56,sm
12,1.2043569,0,56,sm
29,1.3543209,0,56,sm
9,1.240064,0,56,sm
1,1.2898007,1,56,sm
13,0.4185217,0,56,sm
15,0.343752,1,56,sm
6,0.6248682,1,56,sm
2,0.5206665,1,56,sm
22,0.2985182,1,56,sm
7,0.3265407,1,56,sm
19,0.3492697,1,56,sm
20,0.3065038,1,56,sm
27,0.5503711,0,56,sm
3,0.3042706,0,56,sm
10,0.3226914,1,56,sm
11,0.2608553,1,56,sm
30,0.5103429,1,56,sm
16,1.0488712,0,56,sm
26,0.4087623,1,56,sm
21,0.3764083,1,56,sm
23,0.340334,1,56,sm
18,0.2477524,1,56,sm
14,0.3264709,1,56,sm
5,0.2798192,1,56,sm
24,0.2978326,1,56,sm
4,2.0199428,0,57,bl
23,2.1124838,1,57,bl
18,3.2381796,1,57,bl
10,3.3859861,1,57,bl
29,2.0220586,1,57,bl
20,2.2363721,1,57,bl
19,2.2335944,0,57,bl
26,2.1872705,0,57,bl
16,1.1222807,1,57,bl
1,1.5796935,0,57,bl
14,2.3693147,1,57,bl
8,1.6032449,0,57,bl
22,2.4633128,0,57,bl
30,2.5906812,1,57,bl
3,2.6415242,0,57,bl
11,1.5542064,1,57,bl
7,2.3479532,0,57,bl
6,2.3004735,0,57,bl
2,1.2473673,0,57,bl
17,0.8004934,1,57,bl
27,1.7599739,1,57,bl
25,1.82574,0,57,bl
13,2.2497335,0,57,bl
15,1.7351533,1,57,bl
12,1.4446325,1,57,bl
5,0.7926669,1,57,bl
21,1.3593482,0,57,bl
24,1.7820157,0,57,bl
9,2.9282514,1,57,bl
28,1.1394726,1,57,bl
7,1.4392924,0,58,bl
22,1.848201,1,58,bl
26,1.5821294,0,58,bl
14,0.797231,0,58,bl
21,1.310262,0,58,bl
9,0.5711612,1,58,bl
30,0.4927147,0,58,bl
15,0.381913,0,58,bl
8,0.5151525,0,58,bl
24,0.5906703,0,58,bl
25,0.421025,1,58,bl
23,0.5351847,0,58,bl
1,0.6103538,0,58,bl
13,0.6689299,1,58,bl
16,1.5183047,1,58,bl
20,1.19382,0,58,bl
18,1.8924591,0,58,bl
4,0.5718004,0,58,bl
5,0.7413094,0,58,bl
11,0.3660305,0,58,bl
12,1.0185771,0,58,bl
19,0.9350743,0,58,bl
10,1.0893449,0,58,bl
3,0.6898208,1,58,bl
27,0.9578724,1,58,bl
17,0.6605021,1,58,bl
6,0.4539839,0,58,bl
29,0.9265031,1,58,bl
2,0.4971731,0,58,bl
28,0.6258402,0,58,bl
27,1.4670621,0,59,sm
28,1.6284327,1,59,sm
2,2.7366335,1,59,sm
19,1.2228131,1,59,sm
23,0.356756,1,59,sm
1,0.4889019,0,59,sm
24,1.2428248,1,59,sm
8,1.2978183,0,59,sm
7,1.336864,1,59,sm
9,0.3995129,1,59,sm
18,0.4802449,0,59,sm
5,2.132814,1,59,sm
21,1.1886482,1,59,sm
20,1.9009327,1,59,sm
4,1.0307806,1,59,sm
13,1.914685,1,59,sm
11,1.5470026,1,59,sm
22,0.6671079,0,59,sm
3,0.8488543,0,59,sm
15,0.950797,1,59,sm
12,1.3518051,0,59,sm
17,1.2783994,0,59,sm
30,0.8689858,1,59,sm
29,1.1686827,0,59,sm
14,1.7528192,1,59,sm
25,2.4230595,1,59,sm
10,1.862397,1,59,sm
26,1.6077944,0,59,sm
16,2.2366924,1,59,sm
6,0.7626394,1,59,sm
15,1.6106902,0,60,bl
13,1.3446952,1,60,bl
11,0.7686295,1,60,bl
3,1.7734207,1,60,bl
2,0.778227,1,60,bl
26,1.9621472,1,60,bl
27,0.64013,1,60,bl
21,1.135554,1,60,bl
17,1.5905188,1,60,bl
29,0.7422326,0,60,bl
12,2.3597058,0,60,bl
9,2.234686,1,60,bl
20,0.7947095,0,60,bl
14,0.6675094,1,60,bl
10,0.7302263,1,60,bl
23,1.0566747,1,60,bl
18,1.7976634,1,60,bl
22,0.7586524,1,60,bl
1,2.2628615,0,60,bl
25,1.0987874,1,60,bl
6,2.1944448,1,60,bl
8,0.5045584,1,60,bl
30,1.6888375,0,60,bl
5,2.9058028,0,60,bl
16,2.2862908,1,60,bl
19,1.4533997,0,60,bl
28,0.6027021,0,60,bl
24,0.794818,1,60,bl
4,3.0222545,0,60,bl
7,2.5301383,0,60,bl
1,1.5270367,0,61,sm
12,0.812061,1,61,sm
18,1.2232007,0,61,sm
20,1.7062568,1,61,sm
2,2.0239861,1,61,sm
11,1.0174063,0,61,sm
13,1.9122145,0,61,sm
14,3.1591191,1,61,sm
28,2.3340464,0,61,sm
5,0.9478265,0,61,sm
3,0.807635,0,61,sm
15,2.4673735,0,61,sm
17,2.3470449,0,61,sm
9,1.3230738,1,61,sm
22,2.2892695,1,61,sm
25,3.2277521,0,61,sm
16,0.8504336,1,61,sm
23,0.9840989,1,61,sm
6,1.4437216,1,61,sm
7,1.7697009,0,61,sm
27,1.0231165,1,61,sm
24,1.2300964,0,61,sm
8,2.4249624,0,61,sm
10,0.7818597,0,61,sm
19,NA,None,61,sm
26,2.0400395,1,61,sm
21,1.1758173,1,61,sm
30,0.5891048,0,61,sm
4,1.8077138,1,61,sm
29,0.541053,1,61,sm
4,NA,None,62,sm
27,2.3845082,1,62,sm
19,0.8292241,0,62,sm
1,2.5251753,0,62,sm
13,3.6336687,1,62,sm
10,2.6595704,0,62,sm
7,2.4045369,0,62,sm
6,2.1104614,0,62,sm
15,1.9297255,0,62,sm
25,1.8070461,1,62,sm
2,1.4705139,0,62,sm
9,2.225209,1,62,sm
23,0.5212063,0,62,sm
17,0.3744055,1,62,sm
14,0.7804824,0,62,sm
5,0.5632372,0,62,sm
8,1.1971078,0,62,sm
22,2.3004384,0,62,sm
26,0.3294798,0,62,sm
28,0.3554743,0,62,sm
29,0.2845204,1,62,sm
20,0.2525471,0,62,sm
24,0.2871906,0,62,sm
11,1.5065303,0,62,sm
21,1.0124645,0,62,sm
30,0.4705461,0,62,sm
3,0.253436,1,62,sm
12,0.3326605,0,62,sm
16,1.5071817,1,62,sm
18,0.295613,0,62,sm
2,0.8967523,1,63,bl
4,0.6492199,0,63,bl
17,0.5012493,0,63,bl
3,1.2919921,1,63,bl
13,1.5727255,1,63,bl
21,1.090152,1,63,bl
22,2.7780438,1,63,bl
28,0.5759942,1,63,bl
20,2.2786987,1,63,bl
19,0.6242031,0,63,bl
7,0.4221063,0,63,bl
16,0.7120498,1,63,bl
26,0.7512732,1,63,bl
24,0.7847599,0,63,bl
1,2.4732256,0,63,bl
25,1.7093844,0,63,bl
5,2.5131997,1,63,bl
14,1.9381095,1,63,bl
15,2.2393693,0,63,bl
12,2.5842016,0,63,bl
30,2.6452097,1,63,bl
9,0.6421192,0,63,bl
27,1.536788,0,63,bl
8,2.0581282,1,63,bl
6,0.8101276,1,63,bl
10,3.0242722,0,63,bl
29,2.4787757,1,63,bl
11,0.6976047,0,63,bl
23,1.5551293,1,63,bl
18,0.9347795,1,63,bl
28,1.0818549,1,64,bl
1,1.3276003,1,64,bl
2,1.0027155,1,64,bl
13,1.1868156,0,64,bl
6,0.8979209,1,64,bl
8,0.6700239,1,64,bl
12,0.7453622,1,64,bl
7,0.6379414,1,64,bl
23,0.3075372,1,64,bl
18,0.4656538,1,64,bl
17,0.2040053,0,64,bl
16,0.511792,0,64,bl
19,0.9413132,1,64,bl
22,0.3319261,1,64,bl
25,0.3597897,0,64,bl
3,0.4398881,0,64,bl
9,0.2058688,0,64,bl
5,0.204901,1,64,bl
14,0.2026844,1,64,bl
11,0.2315278,1,64,bl
29,0.4253605,0,64,bl
26,0.3512627,1,64,bl
24,0.0892389,1,64,bl
21,0.2777327,1,64,bl
15,0.2814651,1,64,bl
20,0.2805035,1,64,bl
10,0.1886684,1,64,bl
30,0.2414541,1,64,bl
27,0.3523239,0,64,bl
4,0.2613409,1,64,bl
19,0.5720896,0,65,bl
5,0.7454672,1,65,bl
25,0.8033222,1,65,bl
24,0.6541041,0,65,bl
8,1.451284,0,65,bl
4,0.5824501,0,65,bl
12,0.6154295,1,65,bl
30,0.4664693,0,65,bl
15,0.9139109,1,65,bl
21,0.579838,0,65,bl
18,0.5284142,1,65,bl
16,2.0073926,1,65,bl
6,0.4444394,1,65,bl
27,1.1279049,1,65,bl
22,0.7738857,0,65,bl
13,0.7483671,1,65,bl
11,0.5822842,1,65,bl
3,0.7043406,1,65,bl
28,0.5665082,1,65,bl
10,0.577933,0,65,bl
17,1.4599963,1,65,bl
9,0.6455635,1,65,bl
1,0.834419,1,65,bl
26,0.3031527,1,65,bl
14,0.3779999,1,65,bl
29,0.389244,0,65,bl
20,0.7585274,1,65,bl
23,0.54333,1,65,bl
2,0.5239916,1,65,bl
7,0.3059165,1,65,bl
19,NA,None,66,bl
16,3.4074428,0,66,bl
21,1.9211299,1,66,bl
2,1.9535107,1,66,bl
28,2.1909009,1,66,bl
27,0.9492134,0,66,bl
30,1.5063755,1,66,bl
8,0.7584373,1,66,bl
5,2.079039,1,66,bl
6,1.2692968,1,66,bl
22,0.8664596,1,66,bl
20,1.3833526,1,66,bl
15,0.6196225,1,66,bl
17,0.6296945,0,66,bl
26,1.1833778,1,66,bl
13,1.3214872,0,66,bl
12,1.0531077,1,66,bl
3,2.0175176,0,66,bl
18,1.0543099,1,66,bl
14,0.9735843,1,66,bl
7,1.2710507,1,66,bl
11,1.183537,1,66,bl
9,0.5471539,0,66,bl
10,1.6604236,1,66,bl
1,3.5411751,0,66,bl
23,1.6657534,1,66,bl
4,0.8964145,1,66,bl
24,0.5171972,1,66,bl
29,0.2572212,0,66,bl
25,1.1703934,0,66,bl
30,0.4612521,0,7,sm
22,1.2814217,0,7,sm
8,2.4679422,1,7,sm
7,0.5519069,0,7,sm
2,2.3734007,0,7,sm
13,1.348682,1,7,sm
5,2.0411185,0,7,sm
11,2.6345947,1,7,sm
21,2.3106337,0,7,sm
1,2.9986791,0,7,sm
26,1.0911911,1,7,sm
27,1.3887005,0,7,sm
19,1.2726506,0,7,sm
9,0.9001333,1,7,sm
20,1.9452414,1,7,sm
25,2.0926782,1,7,sm
17,1.2012699,1,7,sm
14,0.9952201,0,7,sm
15,1.6645884,1,7,sm
28,1.4839912,1,7,sm
18,0.8951998,0,7,sm
3,1.4932516,1,7,sm
10,0.5206759,0,7,sm
16,1.1686215,0,7,sm
6,1.5553131,0,7,sm
4,0.4493343,0,7,sm
12,0.5647654,1,7,sm
29,0.3399158,0,7,sm
24,0.6427096,0,7,sm
23,0.327961,0,7,sm
24,1.51704,0,8,bl
17,2.6244053,0,8,bl
11,1.8557899,1,8,bl
4,1.8423368,0,8,bl
29,2.1044422,0,8,bl
30,3.3130204,0,8,bl
2,2.1003966,1,8,bl
21,3.0110855,1,8,bl
26,2.7723816,0,8,bl
1,1.4351415,0,8,bl
10,1.428401,0,8,bl
7,1.473104,0,8,bl
23,2.768372,0,8,bl
28,3.0117622,0,8,bl
3,1.4264015,1,8,bl
27,2.2877974,0,8,bl
6,1.1590179,1,8,bl
20,2.3750849,1,8,bl
18,2.3943904,1,8,bl
5,1.7623737,1,8,bl
8,2.9518597,1,8,bl
12,2.1330399,0,8,bl
13,1.2710673,1,8,bl
25,1.455814,0,8,bl
14,1.9690465,0,8,bl
19,1.123044,0,8,bl
9,1.2005751,1,8,bl
22,1.6738379,0,8,bl
16,2.0077864,0,8,bl
15,1.4164665,0,8,bl
18,2.1965479,1,9,bl
3,2.2558466,0,9,bl
4,1.1425621,1,9,bl
26,1.1691027,1,9,bl
14,1.1559972,1,9,bl
13,2.1872099,0,9,bl
8,0.9010881,1,9,bl
16,1.9498875,0,9,bl
2,3.0524808,1,9,bl
22,NA,None,9,bl
17,0.9998969,0,9,bl
9,0.4426141,0,9,bl
29,0.3658603,0,9,bl
25,0.3611261,0,9,bl
15,0.5437574,0,9,bl
6,1.3636885,0,9,bl
21,0.9857767,1,9,bl
10,1.0026608,1,9,bl
7,2.6112275,1,9,bl
11,1.2450954,1,9,bl
23,0.3759182,1,9,bl
27,0.0418878,0,9,bl
24,0.4638679,1,9,bl
19,0.4118858,1,9,bl
5,0.9798984,1,9,bl
28,1.7153803,1,9,bl
20,0.2985167,1,9,bl
30,1.3645593,1,9,bl
12,1.9250984,1,9,bl
1,0.5173399,1,9,bl
