ItemID,Participant,Block,TrialOrder,Response,RT,Session,Item_Pinyin,ASCII,Item_ZhuyinFuhao,OnsetC
1,20,6,932,1,15,1,zhvn1,Zyn1,ㄓㄩㄣ,Z
1,8,6,876,1,1250,1,zhvn1,Zyn1,ㄓㄩㄣ,Z
1,1,1,107,0,521,1,zhvn1,Zyn1,ㄓㄩㄣ,Z
1,2,10,1451,0,745,1,zhvn1,Zyn1,ㄓㄩㄣ,Z
1,22,1,96,1,3127,1,zhvn1,Zyn1,ㄓㄩㄣ,Z
18,1,8,1148,0,880,1,biu2,piou2,ㄅㄧㄡˊ,p
18,22,9,1341,0,1461,1,biu2,piou2,ㄅㄧㄡˊ,p
18,20,2,271,1,84,1,biu2,piou2,ㄅㄧㄡˊ,p
18,2,10,1515,0,1551,1,biu2,piou2,ㄅㄧㄡˊ,p
18,8,9,1379,1,491,1,biu2,piou2,ㄅㄧㄡˊ,p
21,1,2,173,0,894,1,zhuai2,Zuai2,ㄓㄨㄞˊ,Z
21,20,10,1489,1,401,1,zhuai2,Zuai2,ㄓㄨㄞˊ,Z
21,22,8,1182,1,2753,1,zhuai2,Zuai2,ㄓㄨㄞˊ,Z
21,8,3,421,0,1306,1,zhuai2,Zuai2,ㄓㄨㄞˊ,Z
21,2,7,982,0,16,1,zhuai2,Zuai2,ㄓㄨㄞˊ,Z
34,1,6,852,0,595,1,zhiu2,Ziou2,ㄓㄧㄡˊ,Z
34,2,6,922,0,518,1,zhiu2,Ziou2,ㄓㄧㄡˊ,Z
34,8,9,1286,0,675,1,zhiu2,Ziou2,ㄓㄧㄡˊ,Z
34,20,5,713,1,11,1,zhiu2,Ziou2,ㄓㄧㄡˊ,Z
34,22,10,1537,1,2362,1,zhiu2,Ziou2,ㄓㄧㄡˊ,Z
45,1,10,1558,0,975,1,zhia3,Zia3,ㄓㄧㄚˇ,Z
45,20,8,1247,1,9,1,zhia3,Zia3,ㄓㄧㄚˇ,Z
45,8,9,1292,0,929,1,zhia3,Zia3,ㄓㄧㄚˇ,Z
45,2,3,479,0,7,1,zhia3,Zia3,ㄓㄧㄚˇ,Z
45,22,2,258,0,3050,1,zhia3,Zia3,ㄓㄧㄚˇ,Z
84,22,3,339,0,2748,1,zhun4,Zun4,ㄓㄨㄣˋ,Z
84,20,5,785,1,246,1,zhun4,Zun4,ㄓㄨㄣˋ,Z
84,8,2,174,1,1532,1,zhun4,Zun4,ㄓㄨㄣˋ,Z
84,1,7,995,0,1801,1,zhun4,Zun4,ㄓㄨㄣˋ,Z
84,2,2,167,0,1795,1,zhun4,Zun4,ㄓㄨㄣˋ,Z
101,8,3,454,0,2921,1,zhve1,Zy^1,ㄓㄩㄜ,Z
101,22,6,845,0,1673,1,zhve1,Zy^1,ㄓㄩㄜ,Z
101,20,2,167,1,226,1,zhve1,Zy^1,ㄓㄩㄜ,Z
101,2,9,1427,0,808,1,zhve1,Zy^1,ㄓㄩㄜ,Z
101,1,5,688,0,503,1,zhve1,Zy^1,ㄓㄩㄜ,Z
115,2,3,433,0,2613,1,zhvou4,Zyou4,ㄓㄩㄡˋ,Z
115,20,7,1003,1,264,1,zhvou4,Zyou4,ㄓㄩㄡˋ,Z
115,22,9,1327,0,467,1,zhvou4,Zyou4,ㄓㄩㄡˋ,Z
115,8,9,1300,1,752,1,zhvou4,Zyou4,ㄓㄩㄡˋ,Z
115,1,10,1447,0,151,1,zhvou4,Zyou4,ㄓㄩㄡˋ,Z
130,1,3,361,0,1261,1,zhiong4,ZioN4,ㄓㄩㄥˋ,Z
130,2,7,1099,0,2075,1,zhiong4,ZioN4,ㄓㄩㄥˋ,Z
130,22,1,159,0,3161,1,zhiong4,ZioN4,ㄓㄩㄥˋ,Z
130,8,6,935,0,621,1,zhiong4,ZioN4,ㄓㄩㄥˋ,Z
130,20,7,1083,1,179,1,zhiong4,ZioN4,ㄓㄩㄥˋ,Z
131,8,1,80,1,1741,1,zhiao1,Ziau1,ㄓㄧㄠ,Z
131,22,9,1406,0,566,1,zhiao1,Ziau1,ㄓㄧㄠ,Z
131,1,6,960,0,740,1,zhiao1,Ziau1,ㄓㄧㄠ,Z
131,20,10,1534,1,208,1,zhiao1,Ziau1,ㄓㄧㄠ,Z
131,2,4,582,0,1557,1,zhiao1,Ziau1,ㄓㄧㄠ,Z
142,8,8,1138,0,768,1,zhv2,Zy2,ㄓㄩˊ,Z
142,2,8,1156,0,725,1,zhv2,Zy2,ㄓㄩˊ,Z
142,1,8,1193,0,635,1,zhv2,Zy2,ㄓㄩˊ,Z
142,20,3,367,1,150,1,zhv2,Zy2,ㄓㄩˊ,Z
142,22,8,1211,0,896,1,zhv2,Zy2,ㄓㄩˊ,Z
149,8,10,1457,0,879,1,bvi2,pyei2,ㄅㄩㄟˊ,p
149,20,7,1067,1,115,1,bvi2,pyei2,ㄅㄩㄟˊ,p
149,1,3,410,0,596,1,bvi2,pyei2,ㄅㄩㄟˊ,p
149,22,8,1164,0,730,1,bvi2,pyei2,ㄅㄩㄟˊ,p
149,2,9,1339,0,1445,1,bvi2,pyei2,ㄅㄩㄟˊ,p
156,1,5,664,0,609,1,zhi4,Zi4,ㄓㄧˋ,Z
156,22,2,319,0,1767,1,zhi4,Zi4,ㄓㄧˋ,Z
156,8,9,1402,1,1012,1,zhi4,Zi4,ㄓㄧˋ,Z
156,2,6,945,0,941,1,zhi4,Zi4,ㄓㄧˋ,Z
156,20,5,699,1,225,1,zhi4,Zi4,ㄓㄧˋ,Z
176,2,6,871,0,1695,1,biai1,piai1,ㄅㄧㄞ,p
176,1,8,1169,0,877,1,biai1,piai1,ㄅㄧㄞ,p
176,22,7,1050,0,759,1,biai1,piai1,ㄅㄧㄞ,p
176,8,6,937,1,1411,1,biai1,piai1,ㄅㄧㄞ,p
176,20,2,180,1,39,1,biai1,piai1,ㄅㄧㄞ,p
182,8,2,223,1,3087,1,biai2,piai2,ㄅㄧㄞˊ,p
182,22,6,935,0,1976,1,biai2,piai2,ㄅㄧㄞˊ,p
182,2,1,115,1,1296,1,biai2,piai2,ㄅㄧㄞˊ,p
182,1,7,1116,0,800,1,biai2,piai2,ㄅㄧㄞˊ,p
182,20,6,858,1,54,1,biai2,piai2,ㄅㄧㄞˊ,p
191,22,7,1105,0,1881,1,buo4,puo4,ㄅㄨㄛˋ,p
191,20,9,1420,1,618,1,buo4,puo4,ㄅㄨㄛˋ,p
191,2,5,710,0,856,1,buo4,puo4,ㄅㄨㄛˋ,p
191,1,10,1588,0,1175,1,buo4,puo4,ㄅㄨㄛˋ,p
191,8,2,286,1,1736,1,buo4,puo4,ㄅㄨㄛˋ,p
197,1,9,1427,0,374,1,zhiei4,Ziei4,ㄓㄧㄟˋ,Z
197,20,8,1188,1,255,1,zhiei4,Ziei4,ㄓㄧㄟˋ,Z
197,8,2,232,0,868,1,zhiei4,Ziei4,ㄓㄧㄟˋ,Z
197,22,2,292,1,3391,1,zhiei4,Ziei4,ㄓㄧㄟˋ,Z
197,2,6,925,0,862,1,zhiei4,Ziei4,ㄓㄧㄟˋ,Z
201,2,1,95,0,2102,1,zhuo4,Zuo4,ㄓㄨㄛˋ,Z
201,8,1,105,0,3478,1,zhuo4,Zuo4,ㄓㄨㄛˋ,Z
201,1,7,1108,0,442,1,zhuo4,Zuo4,ㄓㄨㄛˋ,Z
201,22,1,92,0,3233,1,zhuo4,Zuo4,ㄓㄨㄛˋ,Z
201,20,5,796,1,20,1,zhuo4,Zuo4,ㄓㄨㄛˋ,Z
202,2,7,1119,0,1336,1,zhe1,Ze1,ㄓㄝ,Z
202,1,10,1580,0,314,1,zhe1,Ze1,ㄓㄝ,Z
202,20,3,377,1,1,1,zhe1,Ze1,ㄓㄝ,Z
202,8,6,953,0,709,1,zhe1,Ze1,ㄓㄝ,Z
202,22,5,678,1,1455,1,zhe1,Ze1,ㄓㄝ,Z
207,8,2,234,0,1846,1,zhiang2,ZiaN2,ㄓㄧㄤˊ,Z
207,1,3,442,0,1120,1,zhiang2,ZiaN2,ㄓㄧㄤˊ,Z
207,2,10,1562,0,2114,1,zhiang2,ZiaN2,ㄓㄧㄤˊ,Z
207,20,8,1229,1,49,1,zhiang2,ZiaN2,ㄓㄧㄤˊ,Z
207,22,8,1144,0,1202,1,zhiang2,ZiaN2,ㄓㄧㄤˊ,Z
228,22,7,1026,0,1267,1,zhuai4,Zuai4,ㄓㄨㄞˋ,Z
228,20,5,703,1,23,1,zhuai4,Zuai4,ㄓㄨㄞˋ,Z
228,1,8,1140,1,1448,1,zhuai4,Zuai4,ㄓㄨㄞˋ,Z
228,2,2,256,0,1450,1,zhuai4,Zuai4,ㄓㄨㄞˋ,Z
228,8,10,1450,0,608,1,zhuai4,Zuai4,ㄓㄨㄞˋ,Z
237,1,4,541,0,1901,1,zhe4,Ze4,ㄓㄝˋ,Z
237,22,3,395,1,2201,1,zhe4,Ze4,ㄓㄝˋ,Z
237,8,8,1226,1,597,1,zhe4,Ze4,ㄓㄝˋ,Z
237,20,8,1129,1,193,1,zhe4,Ze4,ㄓㄝˋ,Z
237,2,1,52,0,2512,1,zhe4,Ze4,ㄓㄝˋ,Z
245,2,8,1246,0,776,1,zhue4,Zue4,ㄓㄨㄝˋ,Z
245,8,3,437,0,965,1,zhue4,Zue4,ㄓㄨㄝˋ,Z
245,22,5,772,1,1654,1,zhue4,Zue4,ㄓㄨㄝˋ,Z
245,20,2,267,1,60,1,zhue4,Zue4,ㄓㄨㄝˋ,Z
245,1,10,1547,0,379,1,zhue4,Zue4,ㄓㄨㄝˋ,Z
268,1,5,733,0,1089,1,bing2,piN2,ㄅㄧㄥˊ,p
268,2,9,1363,0,914,1,bing2,piN2,ㄅㄧㄥˊ,p
268,22,7,1016,0,1540,1,bing2,piN2,ㄅㄧㄥˊ,p
268,20,6,878,1,123,1,bing2,piN2,ㄅㄧㄥˊ,p
268,8,4,526,1,1520,1,bing2,piN2,ㄅㄧㄥˊ,p
278,1,5,648,0,724,1,bio1,pio1,ㄅㄧㄛ,p
278,20,4,632,1,22,1,bio1,pio1,ㄅㄧㄛ,p
278,8,5,642,0,833,1,bio1,pio1,ㄅㄧㄛ,p
278,2,3,417,0,2235,1,bio1,pio1,ㄅㄧㄛ,p
278,22,4,584,0,857,1,bio1,pio1,ㄅㄧㄛ,p
286,1,6,898,0,699,1,bui3,pui3,ㄅㄨㄟˇ,p
286,8,6,822,0,1114,1,bui3,pui3,ㄅㄨㄟˇ,p
286,22,7,975,0,2114,1,bui3,pui3,ㄅㄨㄟˇ,p
286,20,9,1340,1,25,1,bui3,pui3,ㄅㄨㄟˇ,p
286,2,3,329,0,1606,1,bui3,pui3,ㄅㄨㄟˇ,p
298,1,3,420,0,963,1,zhin1,Zin1,ㄓㄧㄣ,Z
298,22,9,1343,0,1084,1,zhin1,Zin1,ㄓㄧㄣ,Z
298,8,1,38,1,1726,1,zhin1,Zin1,ㄓㄧㄣ,Z
298,2,8,1263,0,849,1,zhin1,Zin1,ㄓㄧㄣ,Z
298,20,9,1324,1,182,1,zhin1,Zin1,ㄓㄧㄣ,Z
327,20,10,1450,1,515,1,bvai2,pyai2,ㄅㄩㄞˊ,p
327,2,6,917,0,855,1,bvai2,pyai2,ㄅㄩㄞˊ,p
327,22,6,921,0,1348,1,bvai2,pyai2,ㄅㄩㄞˊ,p
327,1,6,805,0,892,1,bvai2,pyai2,ㄅㄩㄞˊ,p
327,8,9,1303,0,1407,1,bvai2,pyai2,ㄅㄩㄞˊ,p
333,20,3,386,1,34,1,zhing3,ZiN3,ㄓㄧㄥˇ,Z
333,1,9,1304,0,1095,1,zhing3,ZiN3,ㄓㄧㄥˇ,Z
333,8,2,169,1,1345,1,zhing3,ZiN3,ㄓㄧㄥˇ,Z
333,2,1,88,0,2785,1,zhing3,ZiN3,ㄓㄧㄥˇ,Z
333,22,4,585,0,2210,1,zhing3,ZiN3,ㄓㄧㄥˇ,Z
334,22,8,1162,0,1244,1,bvan3,py[n3,ㄅㄩㄢˇ,p
334,1,10,1497,0,518,1,bvan3,py[n3,ㄅㄩㄢˇ,p
334,2,1,44,0,1310,1,bvan3,py[n3,ㄅㄩㄢˇ,p
334,8,2,245,0,2362,1,bvan3,py[n3,ㄅㄩㄢˇ,p
334,20,3,383,1,235,1,bvan3,py[n3,ㄅㄩㄢˇ,p
341,22,10,1559,0,669,1,zhe2,Ze2,ㄓㄝˊ,Z
341,1,2,211,0,948,1,zhe2,Ze2,ㄓㄝˊ,Z
341,2,8,1124,0,1853,1,zhe2,Ze2,ㄓㄝˊ,Z
341,20,10,1500,1,498,1,zhe2,Ze2,ㄓㄝˊ,Z
341,8,2,284,0,1415,1,zhe2,Ze2,ㄓㄝˊ,Z
343,8,5,695,0,782,1,zhiu1,Ziou1,ㄓㄧㄡ,Z
343,1,6,834,0,806,1,zhiu1,Ziou1,ㄓㄧㄡ,Z
343,20,10,1568,1,86,1,zhiu1,Ziou1,ㄓㄧㄡ,Z
343,2,1,48,0,1571,1,zhiu1,Ziou1,ㄓㄧㄡ,Z
343,22,5,730,0,1807,1,zhiu1,Ziou1,ㄓㄧㄡ,Z
360,20,2,312,1,138,1,zho1,Zo1,ㄓㄛ,Z
360,22,3,389,1,2133,1,zho1,Zo1,ㄓㄛ,Z
360,2,5,728,0,3532,1,zho1,Zo1,ㄓㄛ,Z
360,8,3,428,0,958,1,zho1,Zo1,ㄓㄛ,Z
360,1,5,754,0,785,1,zho1,Zo1,ㄓㄛ,Z
376,1,9,1297,0,222,1,bvai1,pyai1,ㄅㄩㄞ,p
376,2,2,184,0,2473,1,bvai1,pyai1,ㄅㄩㄞ,p
376,8,10,1588,0,489,1,bvai1,pyai1,ㄅㄩㄞ,p
376,22,2,214,0,1368,1,bvai1,pyai1,ㄅㄩㄞ,p
376,20,5,668,1,245,1,bvai1,pyai1,ㄅㄩㄞ,p
385,22,1,131,1,2291,1,bvao3,pyau3,ㄅㄩㄠˇ,p
385,8,9,1359,1,358,1,bvao3,pyau3,ㄅㄩㄠˇ,p
385,20,7,1013,1,228,1,bvao3,pyau3,ㄅㄩㄠˇ,p
385,1,1,51,0,1214,1,bvao3,pyau3,ㄅㄩㄠˇ,p
385,2,10,1500,0,1426,1,bvao3,pyau3,ㄅㄩㄠˇ,p
391,2,8,1220,0,484,1,zho3,Zo3,ㄓㄛˇ,Z
391,22,7,1103,0,2569,1,zho3,Zo3,ㄓㄛˇ,Z
391,20,9,1310,1,228,1,zho3,Zo3,ㄓㄛˇ,Z
391,1,4,609,0,206,1,zho3,Zo3,ㄓㄛˇ,Z
391,8,4,528,0,2212,1,zho3,Zo3,ㄓㄛˇ,Z
392,22,2,261,0,3244,1,buang4,puaN4,ㄅㄨㄤˋ,p
392,20,5,682,1,220,1,buang4,puaN4,ㄅㄨㄤˋ,p
392,1,8,1170,0,1435,1,buang4,puaN4,ㄅㄨㄤˋ,p
392,2,9,1436,1,1324,1,buang4,puaN4,ㄅㄨㄤˋ,p
392,8,1,71,0,1485,1,buang4,puaN4,ㄅㄨㄤˋ,p
425,20,7,1038,1,28,1,zhiai1,Ziai1,ㄓㄧㄞ,Z
425,8,10,1555,1,860,1,zhiai1,Ziai1,ㄓㄧㄞ,Z
425,22,7,1037,NA,NA,1,zhiai1,Ziai1,ㄓㄧㄞ,Z
425,1,7,1049,0,729,1,zhiai1,Ziai1,ㄓㄧㄞ,Z
425,2,9,1423,0,813,1,zhiai1,Ziai1,ㄓㄧㄞ,Z
434,1,3,472,0,666,1,zheng2,Z^N2,ㄓㄥˊ,Z
434,8,10,1489,0,620,1,zheng2,Z^N2,ㄓㄥˊ,Z
434,22,3,470,1,2115,1,zheng2,Z^N2,ㄓㄥˊ,Z
434,2,4,516,0,1392,1,zheng2,Z^N2,ㄓㄥˊ,Z
434,20,7,1022,1,174,1,zheng2,Z^N2,ㄓㄥˊ,Z
449,2,10,1494,0,827,1,zhuou2,Zuou2,ㄓㄨㄡˊ,Z
449,1,9,1337,0,366,1,zhuou2,Zuou2,ㄓㄨㄡˊ,Z
449,8,5,755,0,1370,1,zhuou2,Zuou2,ㄓㄨㄡˊ,Z
449,20,9,1433,1,501,1,zhuou2,Zuou2,ㄓㄨㄡˊ,Z
449,22,8,1149,0,767,1,zhuou2,Zuou2,ㄓㄨㄡˊ,Z
474,2,8,1178,0,375,1,zhiao4,Ziau4,ㄓㄧㄠˋ,Z
474,1,10,1569,0,747,1,zhiao4,Ziau4,ㄓㄧㄠˋ,Z
474,8,10,1531,1,756,1,zhiao4,Ziau4,ㄓㄧㄠˋ,Z
474,20,8,1215,1,205,1,zhiao4,Ziau4,ㄓㄧㄠˋ,Z
474,22,5,719,0,3153,1,zhiao4,Ziau4,ㄓㄧㄠˋ,Z
476,2,3,449,1,2131,1,zhvou3,Zyou3,ㄓㄩㄡˇ,Z
476,1,8,1184,0,1157,1,zhvou3,Zyou3,ㄓㄩㄡˇ,Z
476,22,3,477,0,3286,1,zhvou3,Zyou3,ㄓㄩㄡˇ,Z
476,20,9,1380,1,571,1,zhvou3,Zyou3,ㄓㄩㄡˇ,Z
476,8,4,634,0,1838,1,zhvou3,Zyou3,ㄓㄩㄡˇ,Z
478,1,4,550,0,553,1,buao1,puau1,ㄅㄨㄠ,p
478,8,7,1107,1,986,1,buao1,puau1,ㄅㄨㄠ,p
478,22,2,311,1,2409,1,buao1,puau1,ㄅㄨㄠ,p
478,2,2,190,0,1059,1,buao1,puau1,ㄅㄨㄠ,p
478,20,3,465,1,92,1,buao1,puau1,ㄅㄨㄠ,p
482,20,9,1370,1,156,1,bvo1,pyo1,ㄅㄩㄛ,p
482,2,2,234,0,1592,1,bvo1,pyo1,ㄅㄩㄛ,p
482,22,6,904,1,1910,1,bvo1,pyo1,ㄅㄩㄛ,p
482,8,5,753,1,1653,1,bvo1,pyo1,ㄅㄩㄛ,p
482,1,5,776,0,610,1,bvo1,pyo1,ㄅㄩㄛ,p
486,1,5,798,0,1466,1,biong2,pioN2,ㄅㄩㄥˊ,p
486,22,3,467,0,2545,1,biong2,pioN2,ㄅㄩㄥˊ,p
486,2,4,552,0,836,1,biong2,pioN2,ㄅㄩㄥˊ,p
486,20,10,1599,1,107,1,biong2,pioN2,ㄅㄩㄥˊ,p
486,8,9,1433,0,782,1,biong2,pioN2,ㄅㄩㄥˊ,p
515,8,6,952,1,808,1,buan3,puan3,ㄅㄨㄢˇ,p
515,2,1,151,1,1516,1,buan3,puan3,ㄅㄨㄢˇ,p
515,20,9,1432,1,62,1,buan3,puan3,ㄅㄨㄢˇ,p
515,22,5,755,0,3220,1,buan3,puan3,ㄅㄨㄢˇ,p
515,1,8,1235,0,1572,1,buan3,puan3,ㄅㄨㄢˇ,p
530,22,3,358,0,2593,1,bue2,pu^2,ㄅㄨㄜˊ,p
530,8,5,646,1,1073,1,bue2,pu^2,ㄅㄨㄜˊ,p
530,20,1,116,1,69,1,bue2,pu^2,ㄅㄨㄜˊ,p
530,2,6,872,0,2154,1,bue2,pu^2,ㄅㄨㄜˊ,p
530,1,7,1053,0,1459,1,bue2,pu^2,ㄅㄨㄜˊ,p
545,22,2,173,0,2683,1,bin2,pin2,ㄅㄧㄣˊ,p
545,20,2,313,1,244,1,bin2,pin2,ㄅㄧㄣˊ,p
545,1,3,465,1,1661,1,bin2,pin2,ㄅㄧㄣˊ,p
545,8,1,92,1,1779,1,bin2,pin2,ㄅㄧㄣˊ,p
545,2,2,193,1,1378,1,bin2,pin2,ㄅㄧㄣˊ,p
572,20,9,1421,1,232,1,zhuang2,ZuaN2,ㄓㄨㄤˊ,Z
572,22,8,1272,0,1453,1,zhuang2,ZuaN2,ㄓㄨㄤˊ,Z
572,1,6,909,1,2340,1,zhuang2,ZuaN2,ㄓㄨㄤˊ,Z
572,2,4,608,1,1474,1,zhuang2,ZuaN2,ㄓㄨㄤˊ,Z
572,8,5,758,0,1600,1,zhuang2,ZuaN2,ㄓㄨㄤˊ,Z
576,1,8,1171,0,1462,1,zhvn4,Zyn4,ㄓㄩㄣˋ,Z
576,22,2,277,0,1557,1,zhvn4,Zyn4,ㄓㄩㄣˋ,Z
576,8,3,465,1,1520,1,zhvn4,Zyn4,ㄓㄩㄣˋ,Z
576,2,6,848,0,1852,1,zhvn4,Zyn4,ㄓㄩㄣˋ,Z
576,20,7,963,1,48,1,zhvn4,Zyn4,ㄓㄩㄣˋ,Z
579,20,4,569,1,174,1,zhiu3,Ziou3,ㄓㄧㄡˇ,Z
579,22,1,138,0,1906,1,zhiu3,Ziou3,ㄓㄧㄡˇ,Z
579,2,5,693,0,1325,1,zhiu3,Ziou3,ㄓㄧㄡˇ,Z
579,1,2,174,0,1951,1,zhiu3,Ziou3,ㄓㄧㄡˇ,Z
579,8,5,787,0,1068,1,zhiu3,Ziou3,ㄓㄧㄡˇ,Z
582,8,3,338,1,1984,1,biei1,piei1,ㄅㄧㄟ,p
582,22,8,1227,0,655,1,biei1,piei1,ㄅㄧㄟ,p
582,2,8,1191,0,762,1,biei1,piei1,ㄅㄧㄟ,p
582,1,1,122,0,865,1,biei1,piei1,ㄅㄧㄟ,p
582,20,9,1411,1,621,1,biei1,piei1,ㄅㄧㄟ,p
583,1,6,857,0,1054,1,zhvan3,Zy[n3,ㄓㄩㄢˇ,Z
583,22,7,1110,0,2458,1,zhvan3,Zy[n3,ㄓㄩㄢˇ,Z
583,20,6,814,1,363,1,zhvan3,Zy[n3,ㄓㄩㄢˇ,Z
583,8,7,1062,1,777,1,zhvan3,Zy[n3,ㄓㄩㄢˇ,Z
583,2,7,1000,0,2858,1,zhvan3,Zy[n3,ㄓㄩㄢˇ,Z
584,20,4,610,1,90,1,zhie4,Zi^4,ㄓㄧㄜˋ,Z
584,1,1,138,0,889,1,zhie4,Zi^4,ㄓㄧㄜˋ,Z
584,8,7,973,1,493,1,zhie4,Zi^4,ㄓㄧㄜˋ,Z
584,22,3,355,1,2348,1,zhie4,Zi^4,ㄓㄧㄜˋ,Z
584,2,8,1201,0,808,1,zhie4,Zi^4,ㄓㄧㄜˋ,Z
601,1,9,1357,0,585,1,bio4,pio4,ㄅㄧㄛˋ,p
601,22,1,128,0,1599,1,bio4,pio4,ㄅㄧㄛˋ,p
601,2,7,969,0,1389,1,bio4,pio4,ㄅㄧㄛˋ,p
601,20,8,1176,1,107,1,bio4,pio4,ㄅㄧㄛˋ,p
601,8,8,1197,1,794,1,bio4,pio4,ㄅㄧㄛˋ,p
629,1,8,1153,0,449,1,zhva2,Zya2,ㄓㄩㄚˊ,Z
629,8,6,925,0,1012,1,zhva2,Zya2,ㄓㄩㄚˊ,Z
629,22,4,566,1,2874,1,zhva2,Zya2,ㄓㄩㄚˊ,Z
629,20,7,1031,1,464,1,zhva2,Zya2,ㄓㄩㄚˊ,Z
629,2,9,1301,0,1831,1,zhva2,Zya2,ㄓㄩㄚˊ,Z
634,20,8,1164,1,214,1,bue3,pue3,ㄅㄨㄝˇ,p
634,8,1,55,0,1697,1,bue3,pue3,ㄅㄨㄝˇ,p
634,22,5,709,0,2092,1,bue3,pue3,ㄅㄨㄝˇ,p
634,2,8,1151,0,1053,1,bue3,pue3,ㄅㄨㄝˇ,p
634,1,1,97,0,895,1,bue3,pue3,ㄅㄨㄝˇ,p
654,8,6,893,1,1234,1,bvi3,pyei3,ㄅㄩㄟˇ,p
654,2,8,1234,0,526,1,bvi3,pyei3,ㄅㄩㄟˇ,p
654,22,9,1389,0,663,1,bvi3,pyei3,ㄅㄩㄟˇ,p
654,1,4,578,0,399,1,bvi3,pyei3,ㄅㄩㄟˇ,p
654,20,4,593,1,6,1,bvi3,pyei3,ㄅㄩㄟˇ,p
657,20,5,766,1,46,1,bun4,pun4,ㄅㄨㄣˋ,p
657,1,3,459,0,1660,1,bun4,pun4,ㄅㄨㄣˋ,p
657,22,6,809,0,1098,1,bun4,pun4,ㄅㄨㄣˋ,p
657,2,10,1506,0,741,1,bun4,pun4,ㄅㄨㄣˋ,p
657,8,6,821,0,2786,1,bun4,pun4,ㄅㄨㄣˋ,p
669,20,7,970,1,332,1,bua3,pua3,ㄅㄨㄚˇ,p
669,8,2,314,1,2732,1,bua3,pua3,ㄅㄨㄚˇ,p
669,1,5,715,0,1335,1,bua3,pua3,ㄅㄨㄚˇ,p
669,22,5,689,NA,NA,1,bua3,pua3,ㄅㄨㄚˇ,p
669,2,5,718,0,2934,1,bua3,pua3,ㄅㄨㄚˇ,p
684,8,1,118,0,2606,1,zhvai2,Zyai2,ㄓㄩㄞˊ,Z
684,2,9,1406,0,800,1,zhvai2,Zyai2,ㄓㄩㄞˊ,Z
684,20,1,6,1,1046,1,zhvai2,Zyai2,ㄓㄩㄞˊ,Z
684,22,10,1502,0,688,1,zhvai2,Zyai2,ㄓㄩㄞˊ,Z
684,1,8,1267,0,480,1,zhvai2,Zyai2,ㄓㄩㄞˊ,Z
686,22,5,686,0,2431,1,zhi3,Zi3,ㄓㄧˇ,Z
686,1,4,482,0,639,1,zhi3,Zi3,ㄓㄧˇ,Z
686,8,4,584,0,1766,1,zhi3,Zi3,ㄓㄧˇ,Z
