ItemID,Participant,Block,TrialOrder,Response,RT,Session,Item_Pinyin,ASCII,Item_ZhuyinFuhao,OnsetC
1949,1,18,2770,0,1870,2,bvn1,pyn1,ㄅㄩㄣ,p
1949,22,18,2743,0,1778,2,bvn1,pyn1,ㄅㄩㄣ,p
1949,20,14,2109,1,206,2,bvn1,pyn1,ㄅㄩㄣ,p
1949,8,15,2288,0,1740,2,bvn1,pyn1,ㄅㄩㄣ,p
1963,20,13,1999,1,179,2,zhvao4,Zyau4,ㄓㄩㄠˋ,Z
1963,2,15,2332,0,572,2,zhvao4,Zyau4,ㄓㄩㄠˋ,Z
1963,22,13,2075,0,2254,2,zhvao4,Zyau4,ㄓㄩㄠˋ,Z
1963,8,17,2569,1,913,2,zhvao4,Zyau4,ㄓㄩㄠˋ,Z
1963,1,17,2718,0,1424,2,zhvao4,Zyau4,ㄓㄩㄠˋ,Z
1970,8,13,2051,0,1736,2,bvov4,pyou4,ㄅㄩㄡˋ,p
1970,2,15,2391,0,2006,2,bvov4,pyou4,ㄅㄩㄡˋ,p
1970,22,11,1747,0,1600,2,bvov4,pyou4,ㄅㄩㄡˋ,p
1970,20,13,1996,1,136,2,bvov4,pyou4,ㄅㄩㄡˋ,p
1970,1,17,2588,0,988,2,bvov4,pyou4,ㄅㄩㄡˋ,p
1972,1,13,2053,0,696,2,be4,pe4,ㄅㄝˋ,p
1972,20,17,2649,1,268,2,be4,pe4,ㄅㄝˋ,p
1972,2,15,2327,0,674,2,be4,pe4,ㄅㄝˋ,p
1972,8,16,2496,0,2410,2,be4,pe4,ㄅㄝˋ,p
1972,22,12,1846,1,2761,2,be4,pe4,ㄅㄝˋ,p
1977,20,12,1874,1,68,2,bv4,py4,ㄅㄩˋ,p
1977,1,13,1971,0,1195,2,bv4,py4,ㄅㄩˋ,p
1977,2,19,3025,0,464,2,bv4,py4,ㄅㄩˋ,p
1977,8,18,2758,1,2490,2,bv4,py4,ㄅㄩˋ,p
1977,22,20,3181,0,833,2,bv4,py4,ㄅㄩˋ,p
1996,22,18,2726,0,741,2,zhian4,Zi[n4,ㄓㄧㄢˋ,Z
1996,1,20,3103,0,963,2,zhian4,Zi[n4,ㄓㄧㄢˋ,Z
1996,8,20,3058,1,788,2,zhian4,Zi[n4,ㄓㄧㄢˋ,Z
1996,20,18,2802,1,33,2,zhian4,Zi[n4,ㄓㄧㄢˋ,Z
1996,2,14,2094,0,1026,2,zhian4,Zi[n4,ㄓㄧㄢˋ,Z
2000,2,13,2074,0,622,2,bvov1,pyou1,ㄅㄩㄡ,p
2000,1,17,2581,0,1201,2,bvov1,pyou1,ㄅㄩㄡ,p
2000,8,13,1941,1,2100,2,bvov1,pyou1,ㄅㄩㄡ,p
2000,20,19,2902,1,83,2,bvov1,pyou1,ㄅㄩㄡ,p
2000,22,21,3238,0,2877,2,bvov1,pyou1,ㄅㄩㄡ,p
2003,22,12,1797,0,1026,2,zhiang3,ZiaN3,ㄓㄧㄤˇ,Z
2003,8,20,3092,0,1633,2,zhiang3,ZiaN3,ㄓㄧㄤˇ,Z
2003,20,15,2259,1,408,2,zhiang3,ZiaN3,ㄓㄧㄤˇ,Z
2003,2,18,2857,0,625,2,zhiang3,ZiaN3,ㄓㄧㄤˇ,Z
2003,1,19,3037,0,1112,2,zhiang3,ZiaN3,ㄓㄧㄤˇ,Z
2006,22,19,3007,0,698,2,zhiei3,Ziei3,ㄓㄧㄟˇ,Z
2006,2,13,2033,0,523,2,zhiei3,Ziei3,ㄓㄧㄟˇ,Z
2006,20,13,2024,1,16,2,zhiei3,Ziei3,ㄓㄧㄟˇ,Z
2006,1,14,2201,0,612,2,zhiei3,Ziei3,ㄓㄧㄟˇ,Z
2006,8,13,2047,0,1875,2,zhiei3,Ziei3,ㄓㄧㄟˇ,Z
2025,1,15,2374,0,2094,2,bve4,pye4,ㄅㄩㄝˋ,p
2025,22,16,2470,0,540,2,bve4,pye4,ㄅㄩㄝˋ,p
2025,20,19,2988,1,83,2,bve4,pye4,ㄅㄩㄝˋ,p
2025,8,14,2136,0,2506,2,bve4,pye4,ㄅㄩㄝˋ,p
2025,2,20,3094,0,1131,2,bve4,pye4,ㄅㄩㄝˋ,p
2027,2,15,2242,0,742,2,bv2,py2,ㄅㄩˊ,p
2027,22,15,2293,0,550,2,bv2,py2,ㄅㄩˊ,p
2027,8,18,2756,0,1516,2,bv2,py2,ㄅㄩˊ,p
2027,20,15,2280,1,106,2,bv2,py2,ㄅㄩˊ,p
2027,1,13,1928,0,782,2,bv2,py2,ㄅㄩˊ,p
2032,20,19,3006,1,68,2,buao3,puau3,ㄅㄨㄠˇ,p
2032,1,15,2298,0,2901,2,buao3,puau3,ㄅㄨㄠˇ,p
2032,22,17,2610,0,1721,2,buao3,puau3,ㄅㄨㄠˇ,p
2032,2,15,2310,0,1200,2,buao3,puau3,ㄅㄨㄠˇ,p
2032,8,14,2151,1,2031,2,buao3,puau3,ㄅㄨㄠˇ,p
2037,20,21,3210,1,3392,2,bue4,pue4,ㄅㄨㄝˋ,p
2037,2,12,1897,0,859,2,bue4,pue4,ㄅㄨㄝˋ,p
2037,1,14,2165,0,839,2,bue4,pue4,ㄅㄨㄝˋ,p
2037,22,19,3017,0,1141,2,bue4,pue4,ㄅㄨㄝˋ,p
2037,8,11,1630,0,1767,2,bue4,pue4,ㄅㄨㄝˋ,p
2052,20,15,2321,1,103,2,buo2,puo2,ㄅㄨㄛˊ,p
2052,2,14,2165,0,775,2,buo2,puo2,ㄅㄨㄛˊ,p
2052,8,21,3242,0,1517,2,buo2,puo2,ㄅㄨㄛˊ,p
2052,1,11,1701,0,1059,2,buo2,puo2,ㄅㄨㄛˊ,p
2052,22,19,2949,0,1228,2,buo2,puo2,ㄅㄨㄛˊ,p
2070,2,11,1698,0,1135,2,bou4,pou4,ㄅㄡˋ,p
2070,22,15,2258,1,3145,2,bou4,pou4,ㄅㄡˋ,p
2070,20,19,2899,1,65,2,bou4,pou4,ㄅㄡˋ,p
2070,8,20,3171,0,940,2,bou4,pou4,ㄅㄡˋ,p
2070,1,11,1643,0,2046,2,bou4,pou4,ㄅㄡˋ,p
2073,8,15,2323,0,1927,2,be3,p^3,ㄅㄜˇ,p
2073,1,13,1979,0,3804,2,be3,p^3,ㄅㄜˇ,p
2073,22,19,2976,0,714,2,be3,p^3,ㄅㄜˇ,p
2073,20,19,2911,1,105,2,be3,p^3,ㄅㄜˇ,p
2073,2,18,2790,0,493,2,be3,p^3,ㄅㄜˇ,p
2093,22,12,1808,0,1008,2,bong1,poN1,ㄅㄨㄥ,p
2093,2,15,2274,0,545,2,bong1,poN1,ㄅㄨㄥ,p
2093,8,11,1728,1,2043,2,bong1,poN1,ㄅㄨㄥ,p
2093,1,18,2747,1,1611,2,bong1,poN1,ㄅㄨㄥ,p
2093,20,17,2599,1,32,2,bong1,poN1,ㄅㄨㄥ,p
2095,2,11,1633,0,1348,2,buan2,puan2,ㄅㄨㄢˊ,p
2095,8,12,1821,0,2116,2,buan2,puan2,ㄅㄨㄢˊ,p
2095,1,19,2922,0,852,2,buan2,puan2,ㄅㄨㄢˊ,p
2095,22,16,2505,0,1295,2,buan2,puan2,ㄅㄨㄢˊ,p
2095,20,14,2144,1,297,2,buan2,puan2,ㄅㄨㄢˊ,p
2097,8,20,3105,0,1399,2,zhe3,Ze3,ㄓㄝˇ,Z
2097,1,21,3220,0,818,2,zhe3,Ze3,ㄓㄝˇ,Z
2097,2,21,3257,0,509,2,zhe3,Ze3,ㄓㄝˇ,Z
2097,22,11,1618,0,1332,2,zhe3,Ze3,ㄓㄝˇ,Z
2097,20,19,3038,1,549,2,zhe3,Ze3,ㄓㄝˇ,Z
2117,20,15,2261,1,128,2,bou3,pou3,ㄅㄡˇ,p
2117,1,20,3058,0,1053,2,bou3,pou3,ㄅㄡˇ,p
2117,2,19,2927,0,448,2,bou3,pou3,ㄅㄡˇ,p
2117,22,14,2224,0,1860,2,bou3,pou3,ㄅㄡˇ,p
2117,8,15,2254,0,1282,2,bou3,pou3,ㄅㄡˇ,p
2148,2,19,2929,0,546,2,bvang1,pyaN1,ㄅㄩㄤ,p
2148,22,20,3082,0,1751,2,bvang1,pyaN1,ㄅㄩㄤ,p
2148,1,20,3147,0,1775,2,bvang1,pyaN1,ㄅㄩㄤ,p
2148,8,11,1714,0,2156,2,bvang1,pyaN1,ㄅㄩㄤ,p
2148,20,15,2325,0,156,2,bvang1,pyaN1,ㄅㄩㄤ,p
2152,8,13,1936,0,2122,2,bve3,pye3,ㄅㄩㄝˇ,p
2152,22,17,2625,0,1604,2,bve3,pye3,ㄅㄩㄝˇ,p
2152,2,20,3158,0,508,2,bve3,pye3,ㄅㄩㄝˇ,p
2152,1,17,2684,0,1215,2,bve3,pye3,ㄅㄩㄝˇ,p
2152,20,13,1971,0,5,2,bve3,pye3,ㄅㄩㄝˇ,p
2170,1,14,2103,0,2187,2,zhuo3,Zuo3,ㄓㄨㄛˇ,Z
2170,2,18,2815,0,1823,2,zhuo3,Zuo3,ㄓㄨㄛˇ,Z
2170,8,18,2842,1,1448,2,zhuo3,Zuo3,ㄓㄨㄛˇ,Z
2170,22,18,2788,0,2605,2,zhuo3,Zuo3,ㄓㄨㄛˇ,Z
2170,20,20,3169,0,281,2,zhuo3,Zuo3,ㄓㄨㄛˇ,Z
2176,2,13,2058,0,1343,2,zhiong3,ZioN3,ㄓㄩㄥˇ,Z
2176,8,11,1722,1,2084,2,zhiong3,ZioN3,ㄓㄩㄥˇ,Z
2176,20,20,3176,0,516,2,zhiong3,ZioN3,ㄓㄩㄥˇ,Z
2176,1,14,2238,1,2857,2,zhiong3,ZioN3,ㄓㄩㄥˇ,Z
2176,22,17,2677,0,1263,2,zhiong3,ZioN3,ㄓㄩㄥˇ,Z
2194,20,17,2690,0,156,2,bvao1,pyau1,ㄅㄩㄠ,p
2194,22,11,1755,0,1999,2,bvao1,pyau1,ㄅㄩㄠ,p
2194,2,18,2843,0,1049,2,bvao1,pyau1,ㄅㄩㄠ,p
2194,1,17,2687,0,1608,2,bvao1,pyau1,ㄅㄩㄠ,p
2194,8,13,1995,1,1606,2,bvao1,pyau1,ㄅㄩㄠ,p
2212,1,12,1787,0,902,2,bue4,pu^4,ㄅㄨㄜˋ,p
2212,22,20,3124,0,619,2,bue4,pu^4,ㄅㄨㄜˋ,p
2212,2,20,3123,0,3467,2,bue4,pu^4,ㄅㄨㄜˋ,p
2212,20,11,1692,0,38,2,bue4,pu^4,ㄅㄨㄜˋ,p
2212,8,15,2330,1,1698,2,bue4,pu^4,ㄅㄨㄜˋ,p
2221,1,16,2484,0,1309,2,buan1,puan1,ㄅㄨㄢ,p
2221,22,14,2081,0,1283,2,buan1,puan1,ㄅㄨㄢ,p
2221,2,21,3204,0,573,2,buan1,puan1,ㄅㄨㄢ,p
2221,8,21,3227,1,2018,2,buan1,puan1,ㄅㄨㄢ,p
2221,20,17,2608,0,171,2,buan1,puan1,ㄅㄨㄢ,p
2250,20,12,1884,0,562,2,zhvo1,Zyo1,ㄓㄩㄛ,Z
2250,2,11,1682,0,616,2,zhvo1,Zyo1,ㄓㄩㄛ,Z
2250,22,12,1778,0,1994,2,zhvo1,Zyo1,ㄓㄩㄛ,Z
2250,1,16,2486,0,822,2,zhvo1,Zyo1,ㄓㄩㄛ,Z
2250,8,21,3231,0,891,2,zhvo1,Zyo1,ㄓㄩㄛ,Z
2261,2,17,2645,0,484,2,bie3,pi^3,ㄅㄧㄜˇ,p
2261,1,14,2136,0,836,2,bie3,pi^3,ㄅㄧㄜˇ,p
2261,8,16,2541,0,2040,2,bie3,pi^3,ㄅㄧㄜˇ,p
2261,22,11,1721,0,1092,2,bie3,pi^3,ㄅㄧㄜˇ,p
2261,20,14,2204,0,112,2,bie3,pi^3,ㄅㄧㄜˇ,p
2263,2,15,2352,0,1845,2,zhvai3,Zyai3,ㄓㄩㄞˇ,Z
2263,8,13,2072,1,1324,2,zhvai3,Zyai3,ㄓㄩㄞˇ,Z
2263,22,11,1604,1,1212,2,zhvai3,Zyai3,ㄓㄩㄞˇ,Z
2263,20,13,1973,0,593,2,zhvai3,Zyai3,ㄓㄩㄞˇ,Z
2263,1,11,1708,0,791,2,zhvai3,Zyai3,ㄓㄩㄞˇ,Z
2269,20,12,1810,0,113,2,zhvo2,Zyo2,ㄓㄩㄛˊ,Z
2269,22,12,1866,0,988,2,zhvo2,Zyo2,ㄓㄩㄛˊ,Z
2269,1,18,2834,0,1208,2,zhvo2,Zyo2,ㄓㄩㄛˊ,Z
2269,2,13,1933,0,699,2,zhvo2,Zyo2,ㄓㄩㄛˊ,Z
2269,8,14,2085,1,2077,2,zhvo2,Zyo2,ㄓㄩㄛˊ,Z
2271,1,12,1836,0,1162,2,zhui3,Zui3,ㄓㄨㄟˇ,Z
2271,8,12,1832,1,1198,2,zhui3,Zui3,ㄓㄨㄟˇ,Z
2271,20,18,2822,0,133,2,zhui3,Zui3,ㄓㄨㄟˇ,Z
2271,22,18,2854,0,1410,2,zhui3,Zui3,ㄓㄨㄟˇ,Z
2271,2,15,2318,0,1571,2,zhui3,Zui3,ㄓㄨㄟˇ,Z
2272,2,18,2797,0,738,2,bvov3,pyou3,ㄅㄩㄡˇ,p
2272,1,17,2575,0,1093,2,bvov3,pyou3,ㄅㄩㄡˇ,p
2272,8,19,2991,0,2310,2,bvov3,pyou3,ㄅㄩㄡˇ,p
2272,20,20,3196,0,50,2,bvov3,pyou3,ㄅㄩㄡˇ,p
2272,22,17,2563,0,1497,2,bvov3,pyou3,ㄅㄩㄡˇ,p
2275,22,15,2376,0,1653,2,bia4,pia4,ㄅㄧㄚˋ,p
2275,20,12,1794,0,106,2,bia4,pia4,ㄅㄧㄚˋ,p
2275,2,14,2173,0,354,2,bia4,pia4,ㄅㄧㄚˋ,p
2275,1,19,3028,0,1275,2,bia4,pia4,ㄅㄧㄚˋ,p
2275,8,20,3070,1,686,2,bia4,pia4,ㄅㄧㄚˋ,p
2282,20,11,1675,0,647,2,bvan1,py[n1,ㄅㄩㄢ,p
2282,22,15,2262,0,505,2,bvan1,py[n1,ㄅㄩㄢ,p
2282,8,20,3054,1,1502,2,bvan1,py[n1,ㄅㄩㄢ,p
2282,1,11,1687,0,2478,2,bvan1,py[n1,ㄅㄩㄢ,p
2282,2,17,2684,0,1582,2,bvan1,py[n1,ㄅㄩㄢ,p
2301,1,18,2749,0,792,2,biu4,piou4,ㄅㄧㄡˋ,p
2301,22,19,2963,0,1487,2,biu4,piou4,ㄅㄧㄡˋ,p
2301,8,20,3074,1,1062,2,biu4,piou4,ㄅㄧㄡˋ,p
2301,20,15,2354,0,181,2,biu4,piou4,ㄅㄧㄡˋ,p
2301,2,19,2987,0,699,2,biu4,piou4,ㄅㄧㄡˋ,p
2313,2,14,2167,0,1930,2,zhi2,Zi2,ㄓㄧˊ,Z
2313,20,15,2367,0,131,2,zhi2,Zi2,ㄓㄧˊ,Z
2313,8,12,1799,0,2420,2,zhi2,Zi2,ㄓㄧˊ,Z
2313,22,16,2413,0,814,2,zhi2,Zi2,ㄓㄧˊ,Z
2313,1,16,2487,0,837,2,zhi2,Zi2,ㄓㄧˊ,Z
2356,2,18,2750,0,1895,2,biei3,piei3,ㄅㄧㄟˇ,p
2356,20,12,1798,0,176,2,biei3,piei3,ㄅㄧㄟˇ,p
2356,8,17,2709,1,1579,2,biei3,piei3,ㄅㄧㄟˇ,p
2356,22,12,1777,0,1190,2,biei3,piei3,ㄅㄧㄟˇ,p
2356,1,16,2441,0,3484,2,biei3,piei3,ㄅㄧㄟˇ,p
2366,1,14,2110,0,808,2,bvao2,pyau2,ㄅㄩㄠˊ,p
2366,2,12,1867,0,530,2,bvao2,pyau2,ㄅㄩㄠˊ,p
2366,22,11,1746,0,1389,2,bvao2,pyau2,ㄅㄩㄠˊ,p
2366,8,16,2519,1,2724,2,bvao2,pyau2,ㄅㄩㄠˊ,p
2366,20,16,2545,0,243,2,bvao2,pyau2,ㄅㄩㄠˊ,p
2370,20,11,1646,0,78,2,zhva1,Zya1,ㄓㄩㄚ,Z
2370,1,20,3087,0,52,2,zhva1,Zya1,ㄓㄩㄚ,Z
2370,2,12,1767,0,771,2,zhva1,Zya1,ㄓㄩㄚ,Z
2370,22,19,2904,0,1697,2,zhva1,Zya1,ㄓㄩㄚ,Z
2370,8,20,3115,1,1166,2,zhva1,Zya1,ㄓㄩㄚ,Z
2386,8,14,2166,1,2323,2,zhvang3,ZyaN3,ㄓㄩㄤˇ,Z
2386,20,19,2912,0,80,2,zhvang3,ZyaN3,ㄓㄩㄤˇ,Z
2386,1,15,2356,0,602,2,zhvang3,ZyaN3,ㄓㄩㄤˇ,Z
2386,22,21,3266,0,798,2,zhvang3,ZyaN3,ㄓㄩㄤˇ,Z
2386,2,17,2659,0,574,2,zhvang3,ZyaN3,ㄓㄩㄤˇ,Z
2415,2,11,1733,0,706,2,bui2,pui2,ㄅㄨㄟˊ,p
2415,1,13,1980,0,720,2,bui2,pui2,ㄅㄨㄟˊ,p
2415,8,20,3182,0,1517,2,bui2,pui2,ㄅㄨㄟˊ,p
2415,22,15,2388,0,1622,2,bui2,pui2,ㄅㄨㄟˊ,p
2415,20,16,2450,0,316,2,bui2,pui2,ㄅㄨㄟˊ,p
2493,20,16,2531,0,644,2,buang3,puaN3,ㄅㄨㄤˇ,p
2493,2,12,1804,0,1370,2,buang3,puaN3,ㄅㄨㄤˇ,p
2493,1,11,1602,0,916,2,buang3,puaN3,ㄅㄨㄤˇ,p
2493,22,17,2597,0,708,2,buang3,puaN3,ㄅㄨㄤˇ,p
2493,8,17,2710,1,1985,2,buang3,puaN3,ㄅㄨㄤˇ,p
2494,22,11,1688,0,620,2,zhue2,Zu^2,ㄓㄨㄜˊ,Z
2494,8,19,2970,0,1761,2,zhue2,Zu^2,ㄓㄨㄜˊ,Z
2494,20,13,2077,0,117,2,zhue2,Zu^2,ㄓㄨㄜˊ,Z
2494,1,16,2433,0,1340,2,zhue2,Zu^2,ㄓㄨㄜˊ,Z
2494,2,14,2183,0,613,2,zhue2,Zu^2,ㄓㄨㄜˊ,Z
2496,22,17,2671,0,904,2,buang1,puaN1,ㄅㄨㄤ,p
2496,20,21,3219,0,394,2,buang1,puaN1,ㄅㄨㄤ,p
2496,1,19,2993,0,716,2,buang1,puaN1,ㄅㄨㄤ,p
2496,2,20,3105,0,577,2,buang1,puaN1,ㄅㄨㄤ,p
2496,8,12,1833,1,2067,2,buang1,puaN1,ㄅㄨㄤ,p
2500,2,18,2811,0,1048,2,zhiong2,ZioN2,ㄓㄩㄥˊ,Z
2500,22,18,2849,0,614,2,zhiong2,ZioN2,ㄓㄩㄥˊ,Z
2500,8,21,3230,1,1030,2,zhiong2,ZioN2,ㄓㄩㄥˊ,Z
2500,20,16,2456,0,480,2,zhiong2,ZioN2,ㄓㄩㄥˊ,Z
2500,1,20,3066,0,1594,2,zhiong2,ZioN2,ㄓㄩㄥˊ,Z
2535,22,11,1696,0,2020,2,zhuao2,Zuau2,ㄓㄨㄠˊ,Z
2535,1,16,2413,0,2027,2,zhuao2,Zuau2,ㄓㄨㄠˊ,Z
2535,2,18,2792,0,580,2,zhuao2,Zuau2,ㄓㄨㄠˊ,Z
2535,20,15,2335,0,111,2,zhuao2,Zuau2,ㄓㄨㄠˊ,Z
2535,8,16,2432,1,2203,2,zhuao2,Zuau2,ㄓㄨㄠˊ,Z
2538,2,15,2363,0,1377,2,be1,p^1,ㄅㄜ,p
2538,22,14,2184,0,2024,2,be1,p^1,ㄅㄜ,p
2538,1,11,1710,0,1417,2,be1,p^1,ㄅㄜ,p
2538,20,15,2355,0,534,2,be1,p^1,ㄅㄜ,p
2538,8,11,1746,0,2003,2,be1,p^1,ㄅㄜ,p
2546,22,12,1913,0,366,2,bvo2,pyo2,ㄅㄩㄛˊ,p
2546,2,16,2524,0,536,2,bvo2,pyo2,ㄅㄩㄛˊ,p
2546,20,18,2731,0,279,2,bvo2,pyo2,ㄅㄩㄛˊ,p
2546,8,13,2046,1,1425,2,bvo2,pyo2,ㄅㄩㄛˊ,p
2546,1,14,2179,0,841,2,bvo2,pyo2,ㄅㄩㄛˊ,p
2559,2,16,2549,0,1407,2,zhiai3,Ziai3,ㄓㄧㄞˇ,Z
2559,20,17,2660,0,154,2,zhiai3,Ziai3,ㄓㄧㄞˇ,Z
2559,22,17,2601,0,1239,2,zhiai3,Ziai3,ㄓㄧㄞˇ,Z
2559,1,19,2984,0,1890,2,zhiai3,Ziai3,ㄓㄧㄞˇ,Z
2559,8,19,2947,0,1817,2,zhiai3,Ziai3,ㄓㄧㄞˇ,Z
2561,8,11,1647,0,3294,2,bvov2,pyou2,ㄅㄩㄡˊ,p
2561,2,17,2609,0,740,2,bvov2,pyou2,ㄅㄩㄡˊ,p
2561,20,18,2824,0,71,2,bvov2,pyou2,ㄅㄩㄡˊ,p
2561,1,21,3206,0,557,2,bvov2,pyou2,ㄅㄩㄡˊ,p
2561,22,13,2073,0,665,2,bvov2,pyou2,ㄅㄩㄡˊ,p
2566,22,18,2825,0,1506,2,zhvang2,ZyaN2,ㄓㄩㄤˊ,Z
2566,1,18,2843,0,1381,2,zhvang2,ZyaN2,ㄓㄩㄤˊ,Z
2566,2,18,2749,0,1273,2,zhvang2,ZyaN2,ㄓㄩㄤˊ,Z
2566,8,18,2849,0,2009,2,zhvang2,ZyaN2,ㄓㄩㄤˊ,Z
2566,20,11,1658,0,175,2,zhvang2,ZyaN2,ㄓㄩㄤˊ,Z
2567,8,20,3077,0,1494,2,biu1,piou1,ㄅㄧㄡ,p
2567,2,16,2532,0,1117,2,biu1,piou1,ㄅㄧㄡ,p
2567,22,20,3185,0,1122,2,biu1,piou1,ㄅㄧㄡ,p
2567,1,18,2720,0,973,2,biu1,piou1,ㄅㄧㄡ,p
2567,20,21,3237,0,920,2,biu1,piou1,ㄅㄧㄡ,p
2580,1,15,2254,0,729,2,be2,p^2,ㄅㄜˊ,p
2580,8,18,2810,0,1891,2,be2,p^2,ㄅㄜˊ,p
2580,20,21,3203,0,70,2,be2,p^2,ㄅㄜˊ,p
2580,22,16,2466,0,1435,2,be2,p^2,ㄅㄜˊ,p
2580,2,18,2805,0,717,2,be2,p^2,ㄅㄜˊ,p
2594,20,19,3024,0,993,2,zhvai4,Zyai4,ㄓㄩㄞˋ,Z
2594,22,14,2227,0,1620,2,zhvai4,Zyai4,ㄓㄩㄞˋ,Z
2594,1,11,1634,0,1507,2,zhvai4,Zyai4,ㄓㄩㄞˋ,Z
2594,2,13,1948,0,848,2,zhvai4,Zyai4,ㄓㄩㄞˋ,Z
2594,8,16,2551,1,1163,2,zhvai4,Zyai4,ㄓㄩㄞˋ,Z
2628,20,11,1698,0,16,2,biai3,piai3,ㄅㄧㄞˇ,p
2628,2,13,2068,1,1580,2,biai3,piai3,ㄅㄧㄞˇ,p
2628,22,17,2628,0,3939,2,biai3,piai3,ㄅㄧㄞˇ,p
2628,1,13,2019,0,2160,2,biai3,piai3,ㄅㄧㄞˇ,p
2628,8,13,1992,1,1320,2,biai3,piai3,ㄅㄧㄞˇ,p
2636,8,18,2731,1,1794,2,bva2,pya2,ㄅㄩㄚˊ,p
2636,2,18,2851,0,767,2,bva2,pya2,ㄅㄩㄚˊ,p
2636,22,19,3006,0,834,2,bva2,pya2,ㄅㄩㄚˊ,p
2636,1,12,1843,0,1051,2,bva2,pya2,ㄅㄩㄚˊ,p
2636,20,17,2588,0,77,2,bva2,pya2,ㄅㄩㄚˊ,p
2645,2,18,2738,0,660,2,bia2,pia2,ㄅㄧㄚˊ,p
2645,1,20,3173,0,686,2,bia2,pia2,ㄅㄧㄚˊ,p
2645,20,15,2379,0,2530,2,bia2,pia2,ㄅㄧㄚˊ,p
2645,22,11,1750,0,1261,2,bia2,pia2,ㄅㄧㄚˊ,p
2645,8,19,2883,0,1004,2,bia2,pia2,ㄅㄧㄚˊ,p
2654,2,21,3246,0,940,2,bio2,pio2,ㄅㄧㄛˊ,p
2654,8,13,1973,1,1681,2,bio2,pio2,ㄅㄧㄛˊ,p
2654,20,14,2107,0,319,2,bio2,pio2,ㄅㄧㄛˊ,p
