ItemID,Participant,Block,TrialOrder,Response,RT,Session,Item_Pinyin,ASCII,Item_ZhuyinFuhao,OnsetC
2654,22,14,2219,0,1998,2,bio2,pio2,ㄅㄧㄛˊ,p
2654,1,14,2121,0,1279,2,bio2,pio2,ㄅㄧㄛˊ,p
2673,1,14,2087,1,3049,2,bun3,pun3,ㄅㄨㄣˇ,p
2673,22,16,2551,0,679,2,bun3,pun3,ㄅㄨㄣˇ,p
2673,20,18,2815,0,72,2,bun3,pun3,ㄅㄨㄣˇ,p
2673,2,17,2608,0,661,2,bun3,pun3,ㄅㄨㄣˇ,p
2673,8,18,2820,1,1294,2,bun3,pun3,ㄅㄨㄣˇ,p
2674,22,13,2054,0,965,2,bei2,pei2,ㄅㄟˊ,p
2674,8,16,2482,0,1452,2,bei2,pei2,ㄅㄟˊ,p
2674,2,20,3193,0,898,2,bei2,pei2,ㄅㄟˊ,p
2674,20,11,1705,0,640,2,bei2,pei2,ㄅㄟˊ,p
2674,1,12,1916,0,1372,2,bei2,pei2,ㄅㄟˊ,p
2694,8,17,2707,1,1161,2,bvan4,py[n4,ㄅㄩㄢˋ,p
2694,22,13,1971,0,884,2,bvan4,py[n4,ㄅㄩㄢˋ,p
2694,2,14,2199,0,1197,2,bvan4,py[n4,ㄅㄩㄢˋ,p
2694,1,20,3071,0,828,2,bvan4,py[n4,ㄅㄩㄢˋ,p
2694,20,17,2586,0,39,2,bvan4,py[n4,ㄅㄩㄢˋ,p
2709,8,20,3100,0,1842,2,zhvn2,Zyn2,ㄓㄩㄣˊ,Z
2709,20,19,2964,0,167,2,zhvn2,Zyn2,ㄓㄩㄣˊ,Z
2709,1,18,2794,0,940,2,zhvn2,Zyn2,ㄓㄩㄣˊ,Z
2709,2,16,2471,0,1038,2,zhvn2,Zyn2,ㄓㄩㄣˊ,Z
2709,22,19,2886,0,714,2,zhvn2,Zyn2,ㄓㄩㄣˊ,Z
2717,8,21,3209,1,1471,2,zhiei1,Ziei1,ㄓㄧㄟ,Z
2717,2,13,1957,0,863,2,zhiei1,Ziei1,ㄓㄧㄟ,Z
2717,20,15,2373,0,3,2,zhiei1,Ziei1,ㄓㄧㄟ,Z
2717,1,14,2170,0,936,2,zhiei1,Ziei1,ㄓㄧㄟ,Z
2717,22,19,2912,0,1808,2,zhiei1,Ziei1,ㄓㄧㄟ,Z
2720,8,19,2926,1,1500,2,zhang2,ZaN2,ㄓㄤˊ,Z
2720,1,17,2568,1,2297,2,zhang2,ZaN2,ㄓㄤˊ,Z
2720,2,14,2189,0,828,2,zhang2,ZaN2,ㄓㄤˊ,Z
2720,22,15,2337,0,997,2,zhang2,ZaN2,ㄓㄤˊ,Z
2720,20,16,2400,0,377,2,zhang2,ZaN2,ㄓㄤˊ,Z
2724,8,14,2225,1,1870,2,zhun2,Zun2,ㄓㄨㄣˊ,Z
2724,20,14,2207,0,93,2,zhun2,Zun2,ㄓㄨㄣˊ,Z
2724,22,12,1814,0,923,2,zhun2,Zun2,ㄓㄨㄣˊ,Z
2724,2,19,2917,0,741,2,zhun2,Zun2,ㄓㄨㄣˊ,Z
2724,1,11,1746,0,1181,2,zhun2,Zun2,ㄓㄨㄣˊ,Z
2734,1,13,2074,0,1350,2,bie1,pi^1,ㄅㄧㄜ,p
2734,22,11,1640,0,1878,2,bie1,pi^1,ㄅㄧㄜ,p
2734,2,20,3130,0,689,2,bie1,pi^1,ㄅㄧㄜ,p
2734,8,20,3146,0,923,2,bie1,pi^1,ㄅㄧㄜ,p
2734,20,19,2921,0,137,2,bie1,pi^1,ㄅㄧㄜ,p
2736,8,20,3043,1,770,2,zhiang1,ZiaN1,ㄓㄧㄤ,Z
2736,2,14,2188,0,646,2,zhiang1,ZiaN1,ㄓㄧㄤ,Z
2736,1,17,2691,0,1002,2,zhiang1,ZiaN1,ㄓㄧㄤ,Z
2736,22,14,2092,0,1792,2,zhiang1,ZiaN1,ㄓㄧㄤ,Z
2736,20,15,2247,0,175,2,zhiang1,ZiaN1,ㄓㄧㄤ,Z
2751,2,16,2516,0,850,2,buai2,puai2,ㄅㄨㄞˊ,p
2751,1,11,1624,0,636,2,buai2,puai2,ㄅㄨㄞˊ,p
2751,22,20,3189,0,626,2,buai2,puai2,ㄅㄨㄞˊ,p
2751,8,15,2293,1,1870,2,buai2,puai2,ㄅㄨㄞˊ,p
2751,20,17,2603,0,106,2,buai2,puai2,ㄅㄨㄞˊ,p
2762,20,13,2045,0,78,2,zhia4,Zia4,ㄓㄧㄚˋ,Z
2762,8,15,2245,1,1712,2,zhia4,Zia4,ㄓㄧㄚˋ,Z
2762,1,16,2411,0,922,2,zhia4,Zia4,ㄓㄧㄚˋ,Z
2762,2,18,2807,0,891,2,zhia4,Zia4,ㄓㄧㄚˋ,Z
2762,22,19,2883,0,2168,2,zhia4,Zia4,ㄓㄧㄚˋ,Z
2763,2,15,2288,0,837,2,zhva4,Zya4,ㄓㄩㄚˋ,Z
2763,8,21,3268,1,1239,2,zhva4,Zya4,ㄓㄩㄚˋ,Z
2763,20,18,2839,0,93,2,zhva4,Zya4,ㄓㄩㄚˋ,Z
2763,1,17,2604,0,1606,2,zhva4,Zya4,ㄓㄩㄚˋ,Z
2763,22,12,1767,0,2265,2,zhva4,Zya4,ㄓㄩㄚˋ,Z
2795,8,14,2224,1,1632,2,zhei2,Zei2,ㄓㄟˊ,Z
2795,1,19,2882,0,1198,2,zhei2,Zei2,ㄓㄟˊ,Z
2795,20,14,2177,0,168,2,zhei2,Zei2,ㄓㄟˊ,Z
2795,22,14,2135,0,1369,2,zhei2,Zei2,ㄓㄟˊ,Z
2795,2,19,2968,0,768,2,zhei2,Zei2,ㄓㄟˊ,Z
2802,2,18,2833,0,685,2,ben2,pen2,ㄅㄣˊ,p
2802,20,11,1627,0,385,2,ben2,pen2,ㄅㄣˊ,p
2802,22,15,2323,0,1050,2,ben2,pen2,ㄅㄣˊ,p
2802,8,18,2832,0,1201,2,ben2,pen2,ㄅㄣˊ,p
2802,1,18,2753,0,3039,2,ben2,pen2,ㄅㄣˊ,p
2819,8,18,2787,1,1959,2,zhvo4,Zyo4,ㄓㄩㄛˋ,Z
2819,20,20,3050,0,396,2,zhvo4,Zyo4,ㄓㄩㄛˋ,Z
2819,22,20,3128,0,815,2,zhvo4,Zyo4,ㄓㄩㄛˋ,Z
2819,1,14,2092,0,1591,2,zhvo4,Zyo4,ㄓㄩㄛˋ,Z
2819,2,19,3015,0,654,2,zhvo4,Zyo4,ㄓㄩㄛˋ,Z
2831,1,20,3067,0,1851,2,zhin2,Zin2,ㄓㄧㄣˊ,Z
2831,22,21,3204,0,568,2,zhin2,Zin2,ㄓㄧㄣˊ,Z
2831,8,17,2654,0,1168,2,zhin2,Zin2,ㄓㄧㄣˊ,Z
2831,20,16,2483,0,48,2,zhin2,Zin2,ㄓㄧㄣˊ,Z
2831,2,13,1995,0,536,2,zhin2,Zin2,ㄓㄧㄣˊ,Z
2834,1,15,2380,0,1358,2,zhiong1,ZioN1,ㄓㄩㄥ,Z
2834,22,13,1942,0,1881,2,zhiong1,ZioN1,ㄓㄩㄥ,Z
2834,2,14,2202,0,892,2,zhiong1,ZioN1,ㄓㄩㄥ,Z
2834,8,18,2738,1,3016,2,zhiong1,ZioN1,ㄓㄩㄥ,Z
2834,20,14,2214,0,58,2,zhiong1,ZioN1,ㄓㄩㄥ,Z
2835,2,11,1601,0,1215,2,bv3,py3,ㄅㄩˇ,p
2835,22,16,2523,0,603,2,bv3,py3,ㄅㄩˇ,p
2835,1,17,2635,0,930,2,bv3,py3,ㄅㄩˇ,p
2835,8,14,2185,0,2168,2,bv3,py3,ㄅㄩˇ,p
2835,20,17,2656,0,236,2,bv3,py3,ㄅㄩˇ,p
2841,2,17,2713,0,1122,2,zhue4,Zu^4,ㄓㄨㄜˋ,Z
2841,20,15,2314,0,32,2,zhue4,Zu^4,ㄓㄨㄜˋ,Z
2841,1,18,2855,0,1217,2,zhue4,Zu^4,ㄓㄨㄜˋ,Z
2841,8,13,2045,1,2144,2,zhue4,Zu^4,ㄓㄨㄜˋ,Z
2841,22,20,3173,0,1137,2,zhue4,Zu^4,ㄓㄨㄜˋ,Z
2846,20,21,3247,0,1756,2,zhing4,ZiN4,ㄓㄧㄥˋ,Z
2846,1,13,2010,0,912,2,zhing4,ZiN4,ㄓㄧㄥˋ,Z
2846,2,16,2449,0,727,2,zhing4,ZiN4,ㄓㄧㄥˋ,Z
2846,8,14,2084,1,1765,2,zhing4,ZiN4,ㄓㄧㄥˋ,Z
2846,22,15,2371,0,387,2,zhing4,ZiN4,ㄓㄧㄥˋ,Z
2847,2,17,2671,0,651,2,zhuao4,Zuau4,ㄓㄨㄠˋ,Z
2847,1,20,3069,0,568,2,zhuao4,Zuau4,ㄓㄨㄠˋ,Z
2847,20,18,2742,0,185,2,zhuao4,Zuau4,ㄓㄨㄠˋ,Z
2847,8,11,1688,1,1368,2,zhuao4,Zuau4,ㄓㄨㄠˋ,Z
2847,22,14,2133,0,535,2,zhuao4,Zuau4,ㄓㄨㄠˋ,Z
2859,8,15,2366,0,1580,2,bong2,poN2,ㄅㄨㄥˊ,p
2859,1,19,2900,0,2242,2,bong2,poN2,ㄅㄨㄥˊ,p
2859,20,11,1710,0,165,2,bong2,poN2,ㄅㄨㄥˊ,p
2859,2,11,1669,0,2063,2,bong2,poN2,ㄅㄨㄥˊ,p
2859,22,20,3045,0,649,2,bong2,poN2,ㄅㄨㄥˊ,p
2868,8,17,2712,1,1278,2,buai3,puai3,ㄅㄨㄞˇ,p
2868,22,14,2198,0,514,2,buai3,puai3,ㄅㄨㄞˇ,p
2868,1,20,3184,0,716,2,buai3,puai3,ㄅㄨㄞˇ,p
2868,2,18,2875,0,632,2,buai3,puai3,ㄅㄨㄞˇ,p
2868,20,12,1891,0,97,2,buai3,puai3,ㄅㄨㄞˇ,p
2876,8,15,2371,1,1546,2,bvi4,pyei4,ㄅㄩㄟˋ,p
2876,20,19,2896,0,260,2,bvi4,pyei4,ㄅㄩㄟˋ,p
2876,22,13,2005,0,1917,2,bvi4,pyei4,ㄅㄩㄟˋ,p
2876,1,14,2166,0,776,2,bvi4,pyei4,ㄅㄩㄟˋ,p
2876,2,17,2597,0,736,2,bvi4,pyei4,ㄅㄩㄟˋ,p
2882,20,20,3125,0,221,2,zhie3,Zi^3,ㄓㄧㄜˇ,Z
2882,2,21,3201,0,841,2,zhie3,Zi^3,ㄓㄧㄜˇ,Z
2882,22,20,3101,0,2799,2,zhie3,Zi^3,ㄓㄧㄜˇ,Z
2882,1,12,1912,0,1697,2,zhie3,Zi^3,ㄓㄧㄜˇ,Z
2882,8,19,2978,1,1394,2,zhie3,Zi^3,ㄓㄧㄜˇ,Z
2886,1,15,2360,0,703,2,bua1,pua1,ㄅㄨㄚ,p
2886,8,16,2404,0,1585,2,bua1,pua1,ㄅㄨㄚ,p
2886,20,12,1802,0,515,2,bua1,pua1,ㄅㄨㄚ,p
2886,22,14,2214,0,1126,2,bua1,pua1,ㄅㄨㄚ,p
2886,2,16,2487,0,889,2,bua1,pua1,ㄅㄨㄚ,p
2891,20,15,2344,0,532,2,zhvou2,Zyou2,ㄓㄩㄡˊ,Z
2891,22,14,2110,0,2761,2,zhvou2,Zyou2,ㄓㄩㄡˊ,Z
2891,2,13,1992,0,714,2,zhvou2,Zyou2,ㄓㄩㄡˊ,Z
2891,1,13,1989,0,707,2,zhvou2,Zyou2,ㄓㄩㄡˊ,Z
2891,8,13,1967,1,3037,2,zhvou2,Zyou2,ㄓㄩㄡˊ,Z
2892,22,20,3069,0,1017,2,zhvao2,Zyau2,ㄓㄩㄠˊ,Z
2892,20,20,3061,0,487,2,zhvao2,Zyau2,ㄓㄩㄠˊ,Z
2892,1,12,1766,0,475,2,zhvao2,Zyau2,ㄓㄩㄠˊ,Z
2892,8,16,2413,0,2362,2,zhvao2,Zyau2,ㄓㄩㄠˊ,Z
2892,2,17,2605,0,661,2,zhvao2,Zyau2,ㄓㄩㄠˊ,Z
2898,22,13,2067,1,2923,2,be1,pe1,ㄅㄝ,p
2898,8,20,3154,0,1019,2,be1,pe1,ㄅㄝ,p
2898,20,15,2369,0,16,2,be1,pe1,ㄅㄝ,p
2898,1,20,3182,1,2663,2,be1,pe1,ㄅㄝ,p
2898,2,13,1950,0,1889,2,be1,pe1,ㄅㄝ,p
2916,8,19,3010,0,1540,2,zhie1,Zi^1,ㄓㄧㄜ,Z
2916,2,15,2353,0,719,2,zhie1,Zi^1,ㄓㄧㄜ,Z
2916,20,13,2067,0,172,2,zhie1,Zi^1,ㄓㄧㄜ,Z
2916,22,14,2239,0,625,2,zhie1,Zi^1,ㄓㄧㄜ,Z
2916,1,21,3242,0,638,2,zhie1,Zi^1,ㄓㄧㄜ,Z
2940,22,15,2249,0,615,2,zhvi1,Zyei1,ㄓㄩㄟ,Z
2940,1,18,2875,0,1245,2,zhvi1,Zyei1,ㄓㄩㄟ,Z
2940,2,15,2312,0,1722,2,zhvi1,Zyei1,ㄓㄩㄟ,Z
2940,20,17,2665,0,129,2,zhvi1,Zyei1,ㄓㄩㄟ,Z
2940,8,18,2772,1,1179,2,zhvi1,Zyei1,ㄓㄩㄟ,Z
2975,22,17,2701,0,738,2,zhia2,Zia2,ㄓㄧㄚˊ,Z
2975,2,20,3109,0,829,2,zhia2,Zia2,ㄓㄧㄚˊ,Z
2975,8,11,1706,1,2179,2,zhia2,Zia2,ㄓㄧㄚˊ,Z
2975,1,11,1727,0,758,2,zhia2,Zia2,ㄓㄧㄚˊ,Z
2975,20,15,2326,0,67,2,zhia2,Zia2,ㄓㄧㄚˊ,Z
2981,22,15,2242,0,522,2,bvang4,pyaN4,ㄅㄩㄤˋ,p
2981,2,14,2112,0,1657,2,bvang4,pyaN4,ㄅㄩㄤˋ,p
2981,1,17,2701,0,1124,2,bvang4,pyaN4,ㄅㄩㄤˋ,p
2981,20,13,2035,0,723,2,bvang4,pyaN4,ㄅㄩㄤˋ,p
2981,8,16,2548,1,1612,2,bvang4,pyaN4,ㄅㄩㄤˋ,p
3012,22,16,2439,0,3082,2,zhin3,Zin3,ㄓㄧㄣˇ,Z
3012,8,17,2719,1,1054,2,zhin3,Zin3,ㄓㄧㄣˇ,Z
3012,1,12,1905,0,859,2,zhin3,Zin3,ㄓㄧㄣˇ,Z
3012,2,13,2050,0,435,2,zhin3,Zin3,ㄓㄧㄣˇ,Z
3012,20,13,1953,0,194,2,zhin3,Zin3,ㄓㄧㄣˇ,Z
3016,22,18,2734,0,1087,2,buou3,puou3,ㄅㄨㄡˇ,p
3016,1,12,1831,0,700,2,buou3,puou3,ㄅㄨㄡˇ,p
3016,2,13,1923,0,1401,2,buou3,puou3,ㄅㄨㄡˇ,p
3016,20,19,2987,0,79,2,buou3,puou3,ㄅㄨㄡˇ,p
3016,8,20,3145,0,758,2,buou3,puou3,ㄅㄨㄡˇ,p
3021,22,15,2358,1,3219,2,zhuou1,Zuou1,ㄓㄨㄡ,Z
3021,2,13,2018,0,1275,2,zhuou1,Zuou1,ㄓㄨㄡ,Z
3021,8,17,2568,1,1270,2,zhuou1,Zuou1,ㄓㄨㄡ,Z
3021,20,14,2114,0,231,2,zhuou1,Zuou1,ㄓㄨㄡ,Z
3021,1,14,2163,0,2270,2,zhuou1,Zuou1,ㄓㄨㄡ,Z
3023,2,14,2100,0,680,2,buo3,puo3,ㄅㄨㄛˇ,p
3023,8,18,2867,0,2115,2,buo3,puo3,ㄅㄨㄛˇ,p
3023,1,14,2236,0,1278,2,buo3,puo3,ㄅㄨㄛˇ,p
3023,22,19,3035,0,1298,2,buo3,puo3,ㄅㄨㄛˇ,p
3023,20,18,2874,0,163,2,buo3,puo3,ㄅㄨㄛˇ,p
3027,2,13,1991,0,733,2,bui4,pui4,ㄅㄨㄟˋ,p
3027,20,13,1994,0,68,2,bui4,pui4,ㄅㄨㄟˋ,p
3027,1,20,3153,0,702,2,bui4,pui4,ㄅㄨㄟˋ,p
3027,22,13,2045,0,1923,2,bui4,pui4,ㄅㄨㄟˋ,p
3027,8,20,3087,0,1621,2,bui4,pui4,ㄅㄨㄟˋ,p
3040,8,14,2232,1,2314,2,biang2,piaN2,ㄅㄧㄤˊ,p
3040,20,15,2341,0,126,2,biang2,piaN2,ㄅㄧㄤˊ,p
3040,22,19,2931,0,895,2,biang2,piaN2,ㄅㄧㄤˊ,p
3040,2,13,1975,0,1446,2,biang2,piaN2,ㄅㄧㄤˊ,p
3040,1,15,2250,0,962,2,biang2,piaN2,ㄅㄧㄤˊ,p
3044,22,21,3259,0,813,2,zhiai4,Ziai4,ㄓㄧㄞˋ,Z
3044,2,14,2177,0,524,2,zhiai4,Ziai4,ㄓㄧㄞˋ,Z
3044,20,21,3244,0,227,2,zhiai4,Ziai4,ㄓㄧㄞˋ,Z
3044,1,11,1757,0,643,2,zhiai4,Ziai4,ㄓㄧㄞˋ,Z
3044,8,20,3190,1,427,2,zhiai4,Ziai4,ㄓㄧㄞˋ,Z
3053,1,16,2483,0,2061,2,zhvang1,ZyaN1,ㄓㄩㄤ,Z
3053,8,19,3000,1,947,2,zhvang1,ZyaN1,ㄓㄩㄤ,Z
3053,20,11,1634,0,149,2,zhvang1,ZyaN1,ㄓㄩㄤ,Z
3053,22,16,2524,1,2707,2,zhvang1,ZyaN1,ㄓㄩㄤ,Z
3053,2,18,2763,0,552,2,zhvang1,ZyaN1,ㄓㄩㄤ,Z
3087,8,13,2031,0,2226,2,zhue1,Zu^1,ㄓㄨㄜ,Z
3087,1,18,2864,0,1184,2,zhue1,Zu^1,ㄓㄨㄜ,Z
3087,2,16,2551,0,621,2,zhue1,Zu^1,ㄓㄨㄜ,Z
3087,20,15,2396,0,532,2,zhue1,Zu^1,ㄓㄨㄜ,Z
3087,22,17,2713,0,1390,2,zhue1,Zu^1,ㄓㄨㄜ,Z
3098,8,16,2508,1,2031,2,bvn4,pyn4,ㄅㄩㄣˋ,p
3098,22,19,2968,0,1056,2,bvn4,pyn4,ㄅㄩㄣˋ,p
3098,2,11,1619,0,1385,2,bvn4,pyn4,ㄅㄩㄣˋ,p
3098,1,17,2682,0,2467,2,bvn4,pyn4,ㄅㄩㄣˋ,p
3098,20,11,1700,0,28,2,bvn4,pyn4,ㄅㄩㄣˋ,p
3112,22,14,2196,0,1140,2,zhve3,Zy^3,ㄓㄩㄜˇ,Z
3112,2,19,2930,0,740,2,zhve3,Zy^3,ㄓㄩㄜˇ,Z
3112,20,15,2255,0,285,2,zhve3,Zy^3,ㄓㄩㄜˇ,Z
3112,8,16,2459,1,2204,2,zhve3,Zy^3,ㄓㄩㄜˇ,Z
3112,1,11,1661,0,488,2,zhve3,Zy^3,ㄓㄩㄜˇ,Z
3128,22,19,2909,0,1268,2,zhiei2,Ziei2,ㄓㄧㄟˊ,Z
3128,20,11,1713,0,119,2,zhiei2,Ziei2,ㄓㄧㄟˊ,Z
3128,2,21,3209,0,764,2,zhiei2,Ziei2,ㄓㄧㄟˊ,Z
3128,1,19,2999,0,648,2,zhiei2,Ziei2,ㄓㄧㄟˊ,Z
3128,8,17,2587,1,2146,2,zhiei2,Ziei2,ㄓㄧㄟˊ,Z
3135,22,14,2101,0,1647,2,zhve2,Zye2,ㄓㄩㄝˊ,Z
3135,1,14,2195,0,977,2,zhve2,Zye2,ㄓㄩㄝˊ,Z
3135,2,20,3069,0,621,2,zhve2,Zye2,ㄓㄩㄝˊ,Z
3135,20,15,2281,0,147,2,zhve2,Zye2,ㄓㄩㄝˊ,Z
3135,8,20,3076,1,1804,2,zhve2,Zye2,ㄓㄩㄝˊ,Z
3136,20,21,3259,0,398,2,biei2,piei2,ㄅㄧㄟˊ,p
3136,1,14,2208,1,1955,2,biei2,piei2,ㄅㄧㄟˊ,p
3136,22,20,3115,0,1155,2,biei2,piei2,ㄅㄧㄟˊ,p
3136,8,14,2205,1,567,2,biei2,piei2,ㄅㄧㄟˊ,p
3136,2,13,2071,0,1143,2,biei2,piei2,ㄅㄧㄟˊ,p
3142,22,12,1914,0,707,2,zhian3,Zi[n3,ㄓㄧㄢˇ,Z
3142,20,14,2140,0,256,2,zhian3,Zi[n3,ㄓㄧㄢˇ,Z
3142,8,14,2094,1,1617,2,zhian3,Zi[n3,ㄓㄧㄢˇ,Z
3142,2,15,2399,0,889,2,zhian3,Zi[n3,ㄓㄧㄢˇ,Z
3142,1,16,2557,0,1924,2,zhian3,Zi[n3,ㄓㄧㄢˇ,Z
3148,2,13,2029,0,715,2,zhua2,Zua2,ㄓㄨㄚˊ,Z
3148,8,12,1800,1,2611,2,zhua2,Zua2,ㄓㄨㄚˊ,Z
3148,20,18,2859,0,376,2,zhua2,Zua2,ㄓㄨㄚˊ,Z
3148,1,14,2183,0,1753,2,zhua2,Zua2,ㄓㄨㄚˊ,Z
3148,22,17,2684,0,1524,2,zhua2,Zua2,ㄓㄨㄚˊ,Z
3156,22,18,2835,0,772,2,zhua3,Zua3,ㄓㄨㄚˇ,Z
3156,20,16,2458,0,209,2,zhua3,Zua3,ㄓㄨㄚˇ,Z
3156,1,16,2531,0,1405,2,zhua3,Zua3,ㄓㄨㄚˇ,Z
3156,8,13,2003,1,1417,2,zhua3,Zua3,ㄓㄨㄚˇ,Z
3156,2,12,1875,0,428,2,zhua3,Zua3,ㄓㄨㄚˇ,Z
3158,2,14,2113,0,1259,2,zhvan4,Zy[n4,ㄓㄩㄢˋ,Z
3158,1,20,3143,0,1493,2,zhvan4,Zy[n4,ㄓㄩㄢˋ,Z
3158,8,13,2050,1,1500,2,zhvan4,Zy[n4,ㄓㄩㄢˋ,Z
3158,22,16,2529,0,2134,2,zhvan4,Zy[n4,ㄓㄩㄢˋ,Z
3158,20,18,2826,0,239,2,zhvan4,Zy[n4,ㄓㄩㄢˋ,Z
3169,20,13,2049,0,137,2,bie2,pi^2,ㄅㄧㄜˊ,p
3169,1,11,1736,0,792,2,bie2,pi^2,ㄅㄧㄜˊ,p
3169,8,17,2579,1,1858,2,bie2,pi^2,ㄅㄧㄜˊ,p
3169,2,11,1688,0,560,2,bie2,pi^2,ㄅㄧㄜˊ,p
3169,22,12,1889,0,1321,2,bie2,pi^2,ㄅㄧㄜˊ,p
3186,8,14,2158,1,1433,2,bvn2,pyn2,ㄅㄩㄣˊ,p
3186,22,19,2984,0,1668,2,bvn2,pyn2,ㄅㄩㄣˊ,p
3186,1,12,1909,0,797,2,bvn2,pyn2,ㄅㄩㄣˊ,p
3186,2,14,2221,0,473,2,bvn2,pyn2,ㄅㄩㄣˊ,p
3186,20,17,2607,0,88,2,bvn2,pyn2,ㄅㄩㄣˊ,p
3196,2,12,1846,0,852,2,zhing2,ZiN2,ㄓㄧㄥˊ,Z
3196,22,12,1887,0,1420,2,zhing2,ZiN2,ㄓㄧㄥˊ,Z
3196,1,15,2385,0,1641,2,zhing2,ZiN2,ㄓㄧㄥˊ,Z
3196,8,11,1705,1,3893,2,zhing2,ZiN2,ㄓㄧㄥˊ,Z
3196,20,12,1842,0,251,2,zhing2,ZiN2,ㄓㄧㄥˊ,Z
3219,22,13,2062,0,1079,2,zhvou1,Zyou1,ㄓㄩㄡ,Z
3219,8,15,2263,1,836,2,zhvou1,Zyou1,ㄓㄩㄡ,Z
3219,1,13,1945,0,484,2,zhvou1,Zyou1,ㄓㄩㄡ,Z
3219,2,16,2499,0,1300,2,zhvou1,Zyou1,ㄓㄩㄡ,Z
3219,20,20,3142,0,102,2,zhvou1,Zyou1,ㄓㄩㄡ,Z
3254,2,13,1972,0,555,2,zhvan2,Zy[n2,ㄓㄩㄢˊ,Z
3254,20,11,1607,0,151,2,zhvan2,Zy[n2,ㄓㄩㄢˊ,Z
3254,1,18,2757,0,2024,2,zhvan2,Zy[n2,ㄓㄩㄢˊ,Z
3254,8,18,2776,1,2788,2,zhvan2,Zy[n2,ㄓㄩㄢˊ,Z
3254,22,16,2464,0,586,2,zhvan2,Zy[n2,ㄓㄩㄢˊ,Z
3263,1,11,1735,0,893,2,zhie1,Zi[1,ㄓㄧㄝ,Z
3263,2,16,2535,0,735,2,zhie1,Zi[1,ㄓㄧㄝ,Z
3263,8,16,2485,1,1620,2,zhie1,Zi[1,ㄓㄧㄝ,Z
3263,22,18,2812,0,809,2,zhie1,Zi[1,ㄓㄧㄝ,Z
3263,20,17,2717,0,112,2,zhie1,Zi[1,ㄓㄧㄝ,Z
3265,2,18,2819,0,619,2,bin3,pin3,ㄅㄧㄣˇ,p
3265,8,13,2052,1,2327,2,bin3,pin3,ㄅㄧㄣˇ,p
3265,22,19,2926,0,617,2,bin3,pin3,ㄅㄧㄣˇ,p
3265,1,15,2330,0,2108,2,bin3,pin3,ㄅㄧㄣˇ,p
3265,20,13,1938,0,6,2,bin3,pin3,ㄅㄧㄣˇ,p
