ItemID,Ph,NB
1,2.1357,4
2,2.2203,0
3,2.1357,4
4,2.8507,8
5,1.7383,7
6,2.3702,12
7,1.6833,6
8,1.6827,7
9,2.8507,8
10,4.0762,0
11,2.1396,17
12,1.5089,2
13,4.1358,1
14,1.6827,7
15,1.3055,13
16,1.3483,1
17,2.0185,12
18,2.7595,1
19,2.6331,7
20,2.4446,2
21,2.7038,11
22,1.7088,2
23,2.1685,0
24,2.9172,5
25,1.8416,1
26,2.2441,9
27,1.8696,19
28,2.858,8
29,2.8857,16
30,2.4068,10
31,0.9456,25
32,3.8092,16
33,2.3226,2
34,1.8922,1
35,3.2847,9
36,3.2847,9
37,1.7959,20
38,2.6329,13
39,2.6817,2
40,1.6827,7
41,2.6817,1
42,2.0415,12
43,2.574,2
44,2.339,14
45,1.7383,7
46,1.9437,2
47,1.7638,0
48,2.1357,4
49,1.9391,12
50,2.6116,14
51,2.9172,5
52,2.0721,4
53,2.6817,1
54,1.7383,7
55,1.8462,2
56,1.6164,2
57,1.3483,1
58,2.7481,13
59,2.2203,0
60,1.5089,2
61,1.8462,1
62,2.6479,2
63,2.3663,1
64,2.5975,10
65,2.8267,15
66,4.6218,1
67,2.8235,0
68,1.7638,0
69,2.6817,1
70,1.6827,7
71,2.6817,1
72,1.5283,23
73,2.2203,1
74,2.2182,28
75,2.88,19
76,3.0022,14
77,1.7444,12
78,2.9912,18
79,2.2613,20
80,1.9391,12
81,1.8922,1
82,2.8267,15
83,2.1357,3
84,3.1128,22
85,1.6833,6
86,2.7903,28
87,1.6827,7
88,2.2203,0
89,2.5095,8
90,2.4496,19
91,2.3226,3
92,3.3921,20
93,2.3132,16
94,1.5089,2
95,1.9946,1
96,2.1357,4
97,2.3226,4
98,1.9391,12
99,2.6506,3
100,2.6116,14
101,2.3226,3
102,1.7577,0
103,2.2897,24
104,2.243,24
105,2.3226,3
106,2.9172,5
107,1.8318,22
108,3.0155,20
109,2.5583,2
110,2.3226,3
111,2.39,13
112,1.712,1
113,1.8922,1
114,2.0185,12
115,1.7638,1
116,1.8922,1
117,1.5089,2
118,2.7792,8
119,1.8462,0
120,2.6506,4
121,2.8857,16
122,2.2863,13
123,2.499,11
124,2.7451,17
125,4.6218,1
126,2.6299,1
127,2.8667,23
128,2.5292,6
129,0.8466,8
130,2.9172,5
131,1.9391,12
132,1.3483,1
133,1.7577,0
134,2.8684,13
135,3.5441,3
136,1.7444,11
137,3.3878,10
138,2.3226,3
139,2.6884,14
140,2.9313,14
141,2.4848,24
142,1.6827,7
143,2.2736,9
144,1.8696,19
145,1.6369,3
146,2.3226,3
147,2.7431,5
148,2.2203,1
149,2.2203,1
150,2.3226,4
151,2.3702,12
152,2.8819,23
153,2.6762,7
154,3.3225,9
155,2.7481,13
156,1.8696,19
157,2.6571,2
158,2.4022,3
159,1.7638,0
160,1.538,22
161,1.9437,2
162,2.3226,3
163,2.88,19
164,2.3226,3
165,2.4253,24
166,1.7577,0
167,2.339,14
168,2.1404,10
169,2.9172,6
170,2.6605,7
171,2.1404,10
172,2.4906,24
173,2.6506,4
174,2.6132,5
175,2.2047,20
176,2.8109,4
177,2.5312,19
178,2.4174,12
179,3.0022,14
180,2.6992,5
181,1.9946,1
182,2.8109,4
183,3.1611,21
184,2.8267,15
185,1.7997,12
186,0.9452,14
187,2.7792,8
188,2.4996,10
189,2.339,14
190,2.0692,6
191,2.1483,17
192,1.7638,1
193,3.5954,10
194,2.6132,4
195,1.6827,7
196,2.9851,25
197,1.7577,0
198,3.3442,20
199,2.6506,4
200,2.6285,2
201,2.9912,18
202,2.8229,20
203,3.9741,23
204,2.7481,12
205,1.7383,6
206,1.6909,6
207,2.7792,8
208,2.6506,4
209,2.1417,2
210,2.9172,5
211,1.5964,6
212,3.0941,23
213,2.0185,12
214,1.9391,12
215,2.1825,10
216,3.1611,21
217,2.071,4
218,1.8696,17
219,2.2579,3
220,1.6164,2
221,2.2047,20
222,2.3842,19
223,2.5975,10
224,2.4174,12
225,1.6827,7
226,1.9391,12
227,1.9437,3
228,2.7038,11
229,1.6827,7
230,1.7444,12
231,2.3821,10
232,1.3483,1
233,2.8229,20
234,2.9253,19
235,2.2736,9
236,2.6817,1
237,2.8229,20
238,2.8208,20
239,2.4651,10
240,2.3968,1
241,2.3226,3
242,2.6817,1
243,2.3663,1
244,1.6827,6
245,2.5425,10
246,1.8462,2
247,2.3702,12
248,2.3226,3
249,2.7792,8
250,1.7577,1
251,2.3226,3
252,2.8431,26
253,2.0179,2
254,3.3225,9
255,1.7383,6
256,1.8416,1
257,2.673,18
258,1.3483,1
259,1.7944,0
260,1.3483,1
261,2.2243,6
262,2.1713,10
263,2.2441,9
264,2.6571,2
265,2.339,14
266,1.8922,1
267,2.7792,7
268,3.423,15
269,2.5974,5
270,5.1101,5
271,1.4947,5
272,1.7638,1
273,1.6909,6
274,3.6785,10
275,2.6992,5
276,2.2203,1
277,2.4493,8
278,2.5929,6
279,2.9172,5
280,2.6132,4
281,2.2203,1
282,1.9437,3
283,3.473,10
284,2.2243,6
285,2.5425,10
286,1.7219,2
287,2.1713,10
288,3.5349,26
289,1.6164,1
290,1.6827,6
291,2.9563,8
292,2.5583,2
293,3.0105,19
294,2.9563,8
295,1.8696,20
296,2.5425,10
297,1.8922,1
298,2.0185,12
299,2.6506,4
300,2.5425,10
301,5.1101,5
302,2.7586,12
303,2.586,3
304,2.6506,5
305,2.4174,12
306,1.9391,12
307,1.7944,0
308,1.7638,1
309,1.9437,3
310,1.8462,2
311,2.7903,28
312,1.3483,0
313,1.7383,7
314,2.3226,4
315,3.1678,22
316,2.7586,12
317,1.6833,6
318,2.1357,4
319,1.8318,22
320,2.9314,8
321,1.8462,0
322,2.2203,0
323,2.2203,1
324,2.4952,1
325,1.7577,1
326,2.7442,6
327,1.8462,1
328,1.6164,2
329,2.1357,3
330,2.6375,4
331,2.6127,14
332,2.673,18
333,2.339,14
334,2.6506,4
335,1.8416,1
336,1.8318,22
337,1.7383,7
338,1.8462,1
339,2.4446,2
340,5.6852,6
341,2.8229,20
342,1.8416,1
343,1.8922,1
344,1.7444,12
345,2.6506,4
346,1.8462,1
347,1.5283,23
348,2.1825,10
349,2.6375,4
350,2.6132,5
351,1.8922,1
352,1.3483,1
353,1.3483,1
354,3.1611,21
355,1.7959,20
356,2.0798,4
357,3.3878,10
358,0.9476,7
359,1.6164,2
360,2.812,14
361,2.2536,20
362,1.7959,20
363,1.8139,5
364,2.9851,25
365,1.6164,2
366,2.9172,3
367,3.5522,22
368,2.1357,4
369,2.6506,5
370,2.5051,13
371,2.2613,20
372,2.5722,23
373,3.4617,28
374,1.5089,2
375,2.7564,2
376,1.8462,1
377,3.2444,1
378,2.399,26
379,2.6154,24
380,1.5089,2
381,2.1357,4
382,3.9938,0
383,2.3226,3
384,2.4446,2
385,1.8416,2
386,1.7577,0
387,2.6506,4
388,3.2537,19
389,1.793,1
390,2.4604,2
391,2.812,14
392,2.8649,8
393,2.3226,4
394,2.8816,7
395,2.9172,5
396,2.2047,20
397,3.4961,28
398,3.0077,21
399,2.5722,23
400,2.2203,0
401,1.9391,11
402,3.0781,2
403,1.9437,3
404,2.7599,4
405,1.594,6
406,3.2113,20
407,3.0155,20
408,3.473,10
409,0.9456,25
410,2.6506,4
411,1.7997,12
412,1.5499,3
413,1.8376,20
414,2.5312,19
415,2.7144,16
416,2.339,14
417,1.8922,1
418,3.1611,21
419,2.6132,4
420,1.6164,1
421,2.6331,7
422,2.5523,4
423,2.8816,7
424,2.6506,3
425,1.9437,3
426,2.5699,16
427,2.3962,4
428,2.7792,8
429,1.8462,1
430,2.8519,8
431,2.1921,2
432,1.3483,1
433,1.7959,20
434,3.9313,23
435,1.9437,3
436,2.7792,8
437,2.6817,2
438,3.0781,2
439,2.2243,6
440,2.1825,10
441,2.1357,4
442,2.7792,15
443,3.3225,9
444,1.3483,1
445,3.3672,7
446,3.4617,28
447,2.6506,4
448,1.7638,1
449,3.0781,2
450,2.9172,5
451,1.8462,1
452,2.8625,13
453,1.8696,20
454,2.6506,4
455,1.5964,6
456,2.8625,13
457,1.3483,1
458,2.3532,26
459,2.2689,3
460,2.3226,3
461,2.2203,1
462,2.0745,2
463,2.4496,19
464,1.3483,1
465,3.7239,24
466,1.6827,7
467,3.5006,27
468,4.3502,2
469,2.2736,9
470,0.8466,8
471,1.6164,1
472,2.3226,3
473,1.9396,20
474,1.9391,12
475,1.7444,12
476,1.7638,1
477,2.8235,0
478,2.0248,2
479,1.508,25
480,2.0403,15
481,3.5737,8
482,1.3483,1
483,2.2561,3
484,2.5292,6
485,2.3226,3
486,2.9172,5
487,2.3842,19
488,4.4,15
489,1.6827,7
490,2.6817,1
491,2.339,14
492,1.8601,0
493,1.8462,2
494,1.7638,1
495,4.2431,3
496,2.0118,2
497,1.7444,12
498,1.6827,7
499,1.9396,20
500,2.4493,8
501,1.8462,0
502,2.5425,10
503,2.339,14
504,1.7977,9
505,1.8462,2
506,4.0762,0
507,1.6827,7
508,1.7577,0
509,2.7792,7
510,2.3226,4
511,1.6164,1
512,1.7444,12
513,2.6212,23
514,2.3226,3
515,2.8339,20
516,1.2355,6
517,3.964,22
518,2.574,2
519,1.7213,2
520,0.9476,7
521,2.5312,19
522,3.5956,5
523,1.4901,14
524,2.0225,8
525,2.3226,4
526,2.1357,4
527,2.2028,3
528,2.3226,3
529,2.1209,7
530,1.6996,6
531,2.4996,10
532,2.6132,5
533,1.7106,1
534,1.7444,12
535,2.7144,16
536,3.8092,16
537,2.6817,1
538,3.2537,19
539,1.7638,1
540,2.8739,2
541,2.9475,15
542,1.8696,20
543,2.9437,24
544,2.6506,4
545,3.1025,14
546,1.7977,9
547,2.2203,0
548,2.7792,8
549,2.4068,10
550,3.1652,20
551,3.3351,9
552,3.5956,5
553,1.6827,6
554,3.964,22
555,2.8431,26
556,1.7444,11
557,2.0185,12
558,2.2203,1
559,3.3005,9
560,1.8416,1
561,1.5499,3
562,3.2847,9
563,2.1417,2
564,1.6827,7
565,1.8416,1
566,2.071,4
567,3.3041,19
568,2.3226,3
569,3.1652,20
570,3.2176,9
571,1.8724,13
572,3.5393,10
573,1.7383,6
574,2.2991,15
575,2.5425,10
576,2.1357,4
577,2.2441,9
578,2.4562,25
579,1.8922,1
580,1.8462,2
581,1.3483,0
582,2.625,2
583,2.6506,4
584,1.7444,12
585,1.3483,0
586,2.9172,5
587,1.9391,12
588,2.6506,4
589,2.2243,6
590,1.8462,0
591,2.5389,15
592,2.2579,3
593,2.7144,16
594,2.8613,2
595,2.9563,8
596,3.0105,19
597,3.1652,20
598,2.2203,0
599,1.8462,1
600,1.177,14
601,2.5929,6
602,1.6164,1
603,2.3302,9
604,1.8462,1
605,2.339,14
606,1.4442,22
607,2.1404,10
608,2.9172,4
609,3.3263,21
610,1.9415,9
611,2.7792,8
612,3.4096,1
613,2.6479,2
614,2.5095,8
615,2.8431,26
616,1.7444,12
617,2.1404,10
618,3.5082,22
619,2.6506,4
620,1.7577,1
621,2.3226,3
622,2.3226,4
623,1.7997,12
624,3.2847,9
625,1.5089,2
626,2.4332,13
627,2.2873,9
628,2.2561,3
629,1.6164,2
630,2.3172,13
631,2.4463,20
632,0.9925,11
633,3.9938,0
634,1.6996,6
635,1.17,28
636,5.3245,6
637,3.5966,12
638,2.3226,4
639,1.9391,11
640,2.2613,20
641,1.7638,1
642,2.1319,17
643,2.1417,2
644,2.6506,4
645,1.4572,15
646,2.3821,10
647,2.8739,2
648,2.2203,0
649,2.8519,8
650,1.9597,9
651,1.7383,6
652,3.964,22
653,2.586,3
654,2.2203,1
655,4.4039,2
656,1.9391,12
657,2.2699,20
658,2.8519,8
659,1.8318,22
660,1.8601,0
661,1.7638,1
662,2.8505,13
663,1.8934,20
664,2.5425,10
665,1.9391,12
666,2.0185,12
667,1.5089,2
668,2.7947,19
669,1.8455,9
670,2.633,7
671,2.2243,6
672,1.7638,1
673,2.7106,16
674,2.7647,13
675,4.1358,1
676,1.6164,1
677,1.466,24
678,1.7444,12
679,4.0762,0
680,2.0415,12
681,2.6992,5
682,3.9741,23
683,2.6506,4
684,1.8462,2
685,1.3483,1
686,1.8696,19
687,3.5393,10
688,2.8167,32
689,2.858,8
690,2.339,14
691,2.339,14
692,1.6164,1
693,1.3483,1
694,2.1404,10
695,2.7431,5
696,2.1404,10
697,1.6827,7
698,2.8684,13
699,1.3483,1
700,2.0885,4
701,2.6506,4
702,1.177,14
703,2.1319,17
704,2.2699,20
705,1.7577,1
706,1.7977,9
707,2.339,14
708,2.499,11
709,2.3226,4
710,1.9391,12
711,2.6884,14
712,2.3226,3
713,4.431,10
714,2.5008,2
715,2.673,18
716,2.7442,6
717,3.2537,19
718,2.7613,14
719,2.8613,2
720,1.8462,1
721,2.2689,3
722,2.812,14
723,2.6506,5
724,2.0689,26
725,1.7638,1
726,1.3483,1
727,2.0164,8
728,1.8724,13
729,1.8318,22
730,1.9391,11
731,2.6564,21
732,2.2203,1
733,2.3226,3
734,2.6571,2
735,2.2561,3
736,3.0781,2
737,2.1713,10
738,2.2203,0
739,1.9437,2
740,2.0461,1
741,2.0689,30
742,2.6817,1
743,2.3172,13
744,1.9597,9
745,2.5425,10
746,2.2696,5
747,1.9437,2
748,1.7088,2
749,1.6164,1
750,1.6164,2
751,2.3226,3
752,2.1465,13
753,2.3226,3
754,2.2203,0
755,2.339,14
756,1.137,31
757,2.3226,4
758,2.7647,13
759,1.7638,0
760,0.9456,25
761,2.6506,4
762,2.8533,31
763,2.495,2
764,2.7792,7
765,2.6605,7
766,1.8922,1
767,1.7977,9
768,2.7903,28
769,1.3483,1
770,3.6464,10
771,3.2537,19
772,2.2203,1
773,2.5095,8
774,1.5089,2
775,1.6164,1
776,2.3049,13
777,2.1685,0
778,2.3761,6
779,2.6331,7
780,3.5349,26
781,2.7903,28
782,1.8416,1
783,1.4947,5
784,1.7444,12
785,2.7792,8
786,3.3351,9
787,3.3005,9
788,1.8291,9
789,2.3226,4
790,2.3226,3
791,2.9172,5
792,2.6506,5
793,2.5975,10
794,2.7792,8
795,3.2847,9
796,2.5425,10
797,2.4871,9
798,1.3483,1
799,2.5464,23
800,2.7202,17
801,2.3226,2
802,2.2899,12
803,1.8696,19
804,3.5349,27
805,2.339,13
806,2.6479,2
807,3.6475,13
808,2.7947,19
809,2.4332,13
810,1.8462,2
811,1.3087,2
812,1.7383,7
813,1.8133,2
814,3.1611,21
815,1.7638,1
816,3.939,9
817,1.8462,1
818,2.3226,3
819,2.0692,6
820,1.8462,2
821,2.0721,4
822,2.5975,10
823,2.6055,12
824,2.8235,0
825,2.4037,0
826,2.3226,3
827,2.2579,3
828,3.3593,15
829,1.8133,2
830,3.0941,23
831,1.3483,1
832,2.0885,4
833,3.4459,20
834,5.1101,5
835,2.339,14
836,2.1795,2
837,3.4096,1
838,1.6164,1
839,2.8431,26
840,2.7451,17
841,1.7444,12
842,4.2477,2
843,3.6166,26
844,2.1357,4
845,2.1671,2
846,2.9912,18
847,2.339,14
848,3.3351,9
849,2.5292,6
850,1.3483,1
851,2.5312,19
852,2.6506,4
853,1.8416,1
854,2.7647,13
855,2.495,2
856,1.6827,6
857,2.7564,2
858,2.7792,7
859,2.1357,3
860,2.3226,3
861,1.8416,2
862,0.9476,7
863,2.4502,26
864,2.8284,13
865,2.7038,11
866,1.8416,2
867,2.9172,5
868,2.6992,5
869,2.673,18
870,1.7959,20
871,2.6817,1
872,1.8416,1
873,4.9117,2
874,1.5089,2
875,2.4806,20
876,1.6827,7
877,1.3483,1
878,1.8416,1
879,2.1357,4
880,3.1652,20
881,1.7444,12
882,3.2537,19
883,1.8139,5
884,1.8462,1
885,1.5653,21
886,2.6212,23
887,1.8462,2
888,2.1357,4
889,3.0447,21
890,2.1417,2
891,3.2444,1
892,2.9172,4
893,2.1357,4
894,2.4604,2
895,1.6164,2
896,1.7638,1
897,2.467,15
898,1.6164,1
899,2.9172,5
900,3.6166,26
901,2.1713,10
902,2.4562,24
903,1.6164,1
904,3.5956,5
905,0.8466,8
906,1.7383,7
907,5.0832,3
908,2.6506,4
909,1.6164,1
910,2.7811,2
911,3.0155,20
912,1.8696,18
913,2.6762,7
914,2.6817,1
915,1.8696,18
916,1.5089,2
917,2.7792,8
918,1.4901,14
919,2.495,2
920,1.7444,12
921,2.5975,10
922,1.7444,12
923,2.339,14
924,2.2873,9
925,1.8922,1
926,2.3226,3
927,2.339,14
928,3.0022,14
929,3.1652,20
930,2.2203,1
931,2.7481,13
932,1.8922,1
933,1.715,2
934,3.0781,2
935,1.7106,1
936,1.966,3
937,2.4871,9
938,5.3245,6
939,1.6996,6
940,2.88,24
941,2.9172,5
942,1.6827,7
943,1.7444,12
944,2.7792,7
945,2.5078,26
946,4.4039,2
947,1.3483,0
948,2.5008,2
949,2.5425,10
950,1.8922,1
951,1.9437,3
952,3.019,21
953,2.0689,26
954,3.2485,26
955,2.7792,8
956,1.8696,20
957,1.7638,1
958,3.6154,13
959,1.7383,7
960,1.8922,1
961,1.4572,15
962,2.4493,8
963,2.3761,6
964,1.712,1
965,1.7219,2
966,1.7997,12
967,2.7481,13
968,3.6166,26
969,4.6183,4
970,2.7202,17
971,0.9456,25
972,1.7959,20
973,2.4996,10
974,1.6164,2
975,2.2243,6
976,2.5523,4
977,2.467,15
978,2.2561,3
979,1.712,1
980,1.5964,6
981,3.1128,22
982,1.8376,20
983,2.6132,4
984,2.1357,3
985,0.823,12
986,1.8663,6
987,1.5653,21
988,2.8739,2
989,1.2952,15
990,2.6571,2
991,1.6164,1
992,2.4651,10
993,2.3702,12
994,1.8318,22
995,1.3483,1
996,1.7444,11
997,2.7481,13
998,1.8416,2
999,2.7481,13
1000,1.5089,2
1001,1.8663,6
1002,2.7792,8
1003,1.7444,12
1004,2.3226,3
1005,1.8224,20
1006,5.3245,6
1007,2.8208,20
1008,2.3226,3
1009,1.137,31
1010,1.6164,2
1011,2.7947,19
1012,1.5089,2
1013,2.3226,3
1014,3.0022,14
1015,0.8466,8
1016,2.9437,24
1017,1.8696,19
1018,3.5486,17
1019,3.6785,10
1020,1.6827,7
1021,1.9437,2
1022,1.177,14
1023,2.0185,12
1024,2.6132,4
1025,3.4308,28
1026,1.8416,1
1027,2.6817,1
1028,2.2441,9
1029,1.8696,19
1030,1.9946,1
1031,2.0745,2
1032,2.9172,5
1033,2.0692,6
1034,2.3226,4
1035,2.2243,6
1036,2.6817,1
1037,2.1357,4
1038,0.8466,8
1039,2.827,20
1040,2.9313,14
1041,3.2176,9
1042,2.1357,4
1043,2.7431,5
1044,2.812,13
1045,2.1417,2
1046,3.964,22
1047,2.3226,3
1048,2.5233,24
1049,2.9437,24
1050,1.8416,1
1051,1.6164,1
1052,2.339,13
1053,2.3302,9
1054,2.4463,20
1055,3.4419,13
1056,1.7638,1
1057,3.5956,5
1058,3.2423,9
1059,1.6827,6
1060,1.7444,12
1061,2.0185,12
1062,2.2028,3
1063,1.9391,12
1064,2.5699,16
1065,2.5233,24
1066,2.3907,1
1067,2.6375,4
1068,3.4632,16
1069,3.5737,8
1070,2.9172,5
1071,2.7481,13
1072,3.1652,20
1073,2.827,20
1074,2.5389,15
1075,4.6183,4
1076,1.3483,1
1077,2.3702,12
1078,2.7792,8
1079,1.6164,1
1080,1.9437,3
1081,3.078,21
1082,1.7444,12
1083,2.0415,12
1084,1.3483,1
1085,2.6992,5
1086,2.6055,12
1087,1.715,2
1088,3.0781,2
1089,3.0155,20
1090,2.2047,20
1091,2.8524,5
1092,2.4496,19
1093,2.6817,2
1094,2.9437,24
1095,2.827,20
1096,1.9437,3
1097,1.9437,2
1098,1.5499,3
1099,1.3483,1
1100,2.6506,5
1101,1.7444,12
1102,1.7959,20
1103,1.3483,1
1104,3.2176,9
1105,3.4304,5
1106,2.4463,20
1107,2.1417,2
1108,4.3089,24
1109,2.5664,24
1110,1.7444,12
1111,1.7444,11
1112,2.5929,6
1113,1.7444,12
1114,2.6506,4
1115,1.7997,12
1116,2.1671,2
1117,1.3424,3
1118,1.7997,12
1119,1.9391,12
1120,1.7383,7
1121,2.2579,3
1122,2.6817,2
1123,2.3226,3
1124,1.3483,0
1125,1.8416,1
1126,1.8416,1
1127,1.8462,1
1128,2.3702,12
1129,1.4169,22
1130,2.3702,12
1131,2.9172,5
1132,1.8601,0
1133,1.7577,1
1134,2.6928,17
1135,2.6817,1
1136,2.2696,5
1137,1.9391,12
1138,2.8857,16
1139,3.4617,28
1140,2.8235,0
1141,1.7383,7
1142,2.3226,3
1143,2.8684,13
1144,3.1427,15
