ItemID,Ph,NB
1145,2.3226,3
1146,5.1376,6
1147,2.3226,3
1148,2.9314,8
1149,1.7444,11
1150,2.2203,0
1151,2.1357,4
1152,1.1619,14
1153,3.3015,20
1154,2.6884,14
1155,3.1091,10
1156,1.7944,0
1157,2.7792,8
1158,3.0155,20
1159,2.8235,0
1160,4.0757,23
1161,1.508,25
1162,3.5737,8
1163,3.5954,10
1164,2.6506,4
1165,2.6564,21
1166,1.7977,9
1167,2.2873,9
1168,3.679,21
1169,2.0225,8
1170,4.4039,2
1171,1.7444,12
1172,2.9172,5
1173,1.5517,0
1174,2.6299,1
1175,2.0403,15
1176,1.6909,6
1177,1.7444,12
1178,2.858,8
1179,1.8462,1
1180,5.1376,6
1181,2.6479,2
1182,1.7383,7
1183,3.2915,19
1184,2.5464,23
1185,2.4446,2
1186,2.6132,4
1187,1.8376,20
1188,2.7481,12
1189,1.3483,1
1190,1.8376,20
1191,2.812,14
1192,1.9391,12
1193,1.1505,11
1194,2.7481,13
1195,2.2625,17
1196,2.4332,13
1197,1.7638,1
1198,1.7638,1
1199,2.8235,0
1200,2.9172,6
1201,1.8462,1
1202,1.7444,12
1203,1.1505,11
1204,1.9396,20
1205,1.6164,1
1206,2.6817,1
1207,2.88,24
1208,1.9391,12
1209,2.6817,2
1210,2.2561,3
1211,2.4195,26
1212,2.4037,0
1213,2.3226,3
1214,2.4332,13
1215,1.9391,12
1216,2.812,14
1217,1.7444,12
1218,1.6827,7
1219,1.5089,2
1220,2.1396,17
1221,1.8922,1
1222,1.8922,1
1223,1.6827,7
1224,2.6817,1
1225,1.5089,2
1226,1.8416,1
1227,1.7444,12
1228,3.5956,5
1229,1.8462,1
1230,2.3663,1
1231,1.7577,1
1232,2.3936,8
1233,1.8139,5
1234,2.5425,10
1235,2.7792,8
1236,1.8922,1
1237,4.3089,24
1238,2.3907,1
1239,1.8416,0
1240,1.7638,1
1241,1.2818,3
1242,2.2203,0
1243,3.0105,19
1244,1.9391,11
1245,1.8166,20
1246,2.3842,19
1247,1.5089,2
1248,1.7444,12
1249,2.4806,20
1250,1.8696,19
1251,1.7638,1
1252,1.7444,12
1253,3.5777,28
1254,1.5517,0
1255,2.2873,9
1256,1.7577,0
1257,2.339,14
1258,1.8922,1
1259,1.7577,0
1260,1.6164,1
1261,2.5425,10
1262,2.2875,16
1263,2.5425,10
1264,2.2875,16
1265,2.5425,10
1266,1.7444,12
1267,1.1505,11
1268,2.0295,8
1269,1.8462,2
1270,1.6164,1
1271,1.5089,2
1272,1.508,25
1273,0.9452,14
1274,2.3049,13
1275,0.8466,8
1276,2.6992,5
1277,2.9172,5
1278,2.6817,2
1279,2.3226,3
1280,0.9456,25
1281,3.4304,5
1282,2.8431,26
1283,3.964,22
1284,2.1357,4
1285,2.39,13
1286,2.6132,4
1287,2.736,17
1288,3.6166,26
1289,2.2203,1
1290,2.7903,28
1291,3.3263,21
1292,1.1831,15
1293,1.8922,1
1294,2.3775,3
1295,2.7481,13
1296,2.6817,2
1297,2.3962,3
1298,2.3775,3
1299,2.8208,20
1300,2.495,2
1301,2.5008,2
1302,3.9938,0
1303,4.0762,0
1304,2.88,24
1305,3.0781,2
1306,2.1465,13
1307,1.8462,1
1308,1.6827,6
1309,2.9314,9
1310,1.7638,1
1311,1.8416,1
1312,1.7444,12
1313,2.0185,12
1314,4.2477,2
1315,2.1685,0
1316,1.3483,1
1317,1.7638,1
1318,2.3226,3
1319,2.2203,1
1320,1.7577,0
1321,1.7444,12
1322,1.7383,7
1323,3.5643,13
1324,1.7444,12
1325,2.5312,19
1326,2.1357,4
1327,2.6817,1
1328,1.9391,12
1329,5.0522,4
1330,2.9172,5
1331,2.7481,13
1332,2.2873,9
1333,2.0185,12
1334,2.9864,9
1335,2.3907,1
1336,3.3789,2
1337,2.5988,4
1338,2.8857,16
1339,2.3907,1
1340,2.1209,7
1341,3.2879,32
1342,2.3172,13
1343,1.7577,1
1344,1.7444,12
1345,2.7792,8
1346,3.4096,1
1347,1.3483,0
1348,1.8416,1
1349,2.2203,1
1350,2.3226,3
1351,1.7577,0
1352,3.5737,8
1353,2.1506,14
1354,2.5425,10
1355,3.0155,24
1356,1.6827,7
1357,1.712,1
1358,2.0248,2
1359,2.5523,4
1360,2.2441,9
1361,2.7599,4
1362,3.0781,2
1363,1.7638,1
1364,1.7577,1
1365,2.812,14
1366,2.0047,8
1367,2.6992,5
1368,2.2736,9
1369,2.4332,13
1370,2.0164,8
1371,0.4094,27
1372,3.6746,23
1373,1.8139,5
1374,1.2818,3
1375,2.6884,14
1376,2.6506,4
1377,3.6746,23
1378,1.8696,19
1379,2.7481,13
1380,1.5283,23
1381,2.8235,0
1382,4.1653,1
1383,2.2696,5
1384,2.3226,3
1385,2.3226,3
1386,2.1357,4
1387,3.2485,26
1388,1.7959,20
1389,1.0395,2
1390,1.7638,1
1391,2.3049,13
1392,2.3226,4
1393,3.5345,28
1394,3.2444,1
1395,2.812,13
1396,1.8696,17
1397,2.3226,3
1398,1.7444,12
1399,2.3702,12
1400,2.7564,2
1401,2.6506,4
1402,1.5089,2
1403,2.586,3
1404,2.0185,12
1405,2.7084,2
1406,1.7444,12
1407,1.17,28
1408,2.6506,4
1409,3.9741,23
1410,1.7383,7
1411,2.6817,1
1412,1.8696,20
1413,2.4806,20
1414,1.6164,1
1415,1.508,25
1416,3.5006,27
1417,1.7884,2
1418,2.8235,0
1419,2.0295,8
1420,2.2203,1
1421,1.8455,9
1422,2.6154,24
1423,2.2243,6
1424,2.2203,0
1425,3.2423,9
1426,2.9172,4
1427,1.6164,1
1428,2.8109,4
1429,4.188,24
1430,1.7444,12
1431,2.2873,9
1432,2.5425,10
1433,2.1465,13
1434,1.7213,2
1435,3.1611,22
1436,1.7444,12
1437,2.0403,15
1438,2.7481,12
1439,3.1652,20
1440,3.6785,10
1441,2.2047,20
1442,2.3226,4
1443,2.8686,14
1444,2.3226,3
1445,1.3087,2
1446,2.4446,2
1447,2.4446,2
1448,5.1376,6
1449,1.7383,6
1450,1.2355,6
1451,2.3226,4
1452,1.3483,1
1453,2.6116,14
1454,3.6464,10
1455,2.339,14
1456,1.6827,7
1457,2.3226,3
1458,2.2625,17
1459,2.1515,19
1460,1.6164,2
1461,3.5082,22
1462,2.5751,21
1463,1.3471,9
1464,1.5964,6
1465,2.2243,6
1466,2.3761,6
1467,2.5699,16
1468,2.8667,23
1469,2.4037,0
1470,3.0155,20
1471,2.5523,4
1472,2.3226,3
1473,1.7959,20
1474,2.4446,2
1475,1.7577,1
1476,0.9925,11
1477,1.8462,0
1478,3.2847,9
1479,2.5425,10
1480,1.7383,6
1481,2.1357,4
1482,2.2716,9
1483,2.1357,4
1484,1.3483,1
1485,1.137,31
1486,1.7577,1
1487,4.1653,1
1488,2.0185,12
1489,1.8462,0
1490,1.7444,12
1491,2.7434,14
1492,2.574,2
1493,2.3226,3
1494,1.7383,6
1495,2.8507,8
1496,3.939,9
1497,2.1357,4
1498,1.4169,22
1499,1.8462,0
1500,1.7577,1
1501,1.7638,1
1502,2.3226,3
1503,1.9391,12
1504,2.6817,2
1505,2.243,24
1506,2.7792,7
1507,2.4332,13
1508,2.2203,1
1509,2.7586,12
1510,1.6164,1
1511,5.9191,7
1512,3.0781,2
1513,3.2537,19
1514,3.3672,7
1515,1.7638,1
1516,1.6164,2
1517,2.1357,3
1518,1.9437,3
1519,2.6992,5
1520,1.8696,19
1521,1.966,3
1522,1.5089,2
1523,3.6746,23
1524,1.8922,1
1525,3.2423,9
1526,1.8416,1
1527,2.4493,8
1528,2.7792,15
1529,1.5089,2
1530,3.2847,9
1531,1.8416,1
1532,2.1357,4
1533,3.2537,19
1534,2.3226,4
1535,1.7444,12
1536,1.3087,2
1537,3.0077,21
1538,1.8724,13
1539,0.9925,11
1540,4.0833,15
1541,2.2203,0
1542,0.6433,26
1543,4.6183,4
1544,2.4871,9
1545,2.3842,19
1546,2.2203,1
1547,2.9313,14
1548,1.7577,1
1549,2.5008,2
1550,1.6827,7
1551,2.1396,17
1552,1.8462,1
1553,1.6909,6
1554,2.8505,13
1555,2.0047,8
1556,2.7947,19
1557,3.3593,15
1558,2.6817,1
1559,1.9391,12
1560,2.1162,0
1561,2.4496,19
1562,1.8922,1
1563,1.7997,12
1564,2.6817,1
1565,2.3226,3
1566,2.812,14
1567,1.6164,2
1568,2.9437,24
1569,1.8462,2
1570,2.6817,1
1571,2.9172,6
1572,2.812,14
1573,2.3702,12
1574,1.7577,1
1575,1.6827,6
1576,3.3351,9
1577,3.5582,21
1578,2.3226,3
1579,2.0185,11
1580,2.4824,2
1581,2.1357,4
1582,2.243,24
1583,1.8166,20
1584,1.9391,12
1585,1.8139,5
1586,3.0549,20
1587,2.2579,3
1588,2.7038,11
1589,4.3502,2
1590,1.7638,1
1591,2.7647,13
1592,1.8318,22
1593,2.3226,3
1594,2.6817,1
1595,1.8416,2
1596,2.1357,3
1597,2.6817,1
1598,1.6827,7
1599,1.3471,9
1600,2.5425,10
1601,2.7481,13
1602,1.6827,6
1603,2.3226,3
1604,3.9938,0
1605,2.5988,4
1606,2.88,24
1607,1.9391,12
1608,3.3263,21
1609,1.7577,0
1610,2.6992,5
1611,1.466,24
1612,3.0462,18
1613,2.4604,2
1614,2.6817,1
1615,2.2716,9
1616,3.1865,20
1617,2.5425,10
1618,1.9391,12
1619,2.9172,4
1620,2.7038,11
1621,2.3226,3
1622,2.8686,14
1623,1.9391,12
1624,3.3878,10
1625,3.473,10
1626,0.846,26
1627,2.2699,20
1628,2.0179,2
1629,1.6164,1
1630,1.6164,1
1631,1.8416,1
1632,1.7444,12
1633,4.4503,0
1634,2.4502,26
1635,2.6817,2
1636,2.6817,1
1637,1.8696,19
1638,1.9391,12
1639,3.0462,18
1640,2.0225,8
1641,1.7383,7
1642,2.8819,23
1643,1.6833,6
1644,3.3672,7
1645,1.5089,2
1646,2.9172,5
1647,1.7444,12
1648,1.7997,12
1649,2.1575,3
1650,2.7481,13
1651,2.3702,12
1652,2.6992,5
1653,2.8524,5
1654,3.8031,12
1655,2.5583,2
1656,2.7442,6
1657,1.7444,12
1658,2.0185,12
1659,1.5089,2
1660,2.2203,0
1661,2.2441,9
1662,2.9962,13
1663,2.2203,0
1664,2.8431,26
1665,2.8431,26
1666,2.9172,5
1667,1.966,3
1668,1.7638,1
1669,2.2047,20
1670,3.3351,9
1671,2.0185,12
1672,1.8462,2
1673,1.6164,1
1674,2.4562,24
1675,2.1671,2
1676,3.2537,19
1677,2.9962,13
1678,4.0716,1
1679,1.5089,2
1680,0.9476,7
1681,1.6827,7
1682,2.1209,7
1683,2.1483,17
1684,2.1417,2
1685,2.5312,19
1686,2.7481,13
1687,1.8696,19
1688,1.7884,2
1689,1.8416,2
1690,1.8166,20
1691,3.0781,2
1692,1.8462,1
1693,2.4824,2
1694,3.2695,19
1695,2.6506,4
1696,3.8092,16
1697,2.4515,1
1698,2.5975,10
1699,1.8416,1
1700,2.7903,28
1701,1.3483,1
1702,1.7997,12
1703,1.8368,9
1704,1.5517,0
1705,1.8462,1
1706,2.3226,4
1707,1.8696,19
1708,2.0185,12
1709,1.5089,2
1710,1.6164,1
1711,1.7383,6
1712,1.5283,23
1713,1.7444,12
1714,1.7577,1
1715,1.6996,6
1716,1.9391,12
1717,2.339,14
1718,2.2441,9
1719,2.1357,4
1720,2.9172,5
1721,1.7444,12
1722,2.3226,3
1723,1.3424,3
1724,0.9456,25
1725,2.8431,4
1726,1.3483,1
1727,2.0461,1
1728,1.7577,0
1729,1.3483,1
1730,5.9191,7
1731,1.6827,7
1732,2.1357,4
1733,2.9172,5
1734,1.6164,1
1735,2.2203,1
1736,2.3226,2
1737,1.8166,20
1738,2.0798,4
1739,2.2203,0
1740,2.0185,12
1741,1.7638,0
1742,4.0757,23
1743,4.1358,1
1744,0.827,11
1745,1.8376,20
1746,2.2047,20
1747,2.6817,2
1748,3.0781,2
1749,2.6817,2
1750,1.8462,2
1751,2.2716,9
1752,1.9437,3
1753,2.3962,3
1754,2.1825,10
1755,2.7481,13
1756,2.3226,3
1757,2.7038,11
1758,2.6127,16
1759,2.6605,14
1760,2.5699,16
1761,3.1081,20
1762,2.6817,1
1763,2.6506,3
1764,2.9172,5
1765,2.8267,15
1766,1.7444,12
1767,2.8063,12
1768,2.2579,3
1769,2.1357,4
1770,2.9253,19
1771,1.7444,12
1772,2.7811,2
1773,2.1417,2
1774,2.8223,12
1775,2.6506,4
1776,2.4493,8
1777,1.6996,6
1778,2.3226,3
1779,2.3226,3
1780,2.3761,6
1781,3.0447,21
1782,2.7947,19
1783,5.0832,3
1784,1.966,3
1785,2.6212,23
1786,2.2028,3
1787,2.6116,14
1788,4.2431,3
1789,2.6285,2
1790,1.9437,2
1791,3.3005,9
1792,2.4446,2
1793,2.7613,14
1794,2.9962,13
1795,1.9437,2
1796,2.6506,4
1797,1.7638,1
1798,1.8922,1
1799,2.8649,8
1800,1.17,28
1801,2.9172,5
1802,2.6817,2
1803,1.8416,2
1804,1.9437,3
1805,2.1357,4
1806,2.8819,24
1807,3.0077,20
1808,2.4996,10
1809,1.8696,19
1810,1.6827,6
1811,1.7444,12
1812,1.7444,12
1813,2.5293,8
1814,2.0185,12
1815,1.5283,23
1816,2.7811,2
1817,1.8922,1
1818,3.4961,28
1819,1.8724,13
1820,1.7444,12
1821,0.823,12
1822,2.4806,20
1823,1.8462,2
1824,2.2203,0
1825,2.2873,9
1826,1.4169,22
1827,1.6369,3
1828,2.8223,12
1829,2.3226,3
1830,2.7481,13
1831,1.3483,1
1832,1.8696,20
1833,2.7144,16
1834,0.8466,8
1835,2.2203,0
1836,2.8267,15
1837,2.9172,5
1838,3.1652,20
1839,3.3263,21
1840,2.2243,6
1841,3.0155,20
1842,0.846,26
1843,2.9172,6
1844,2.0164,8
1845,2.4824,2
1846,4.4039,2
1847,2.7595,1
1848,2.625,2
1849,2.8507,8
1850,3.3225,9
1851,2.1404,10
1852,1.8922,1
1853,2.7481,13
1854,3.8107,19
1855,1.6996,6
1856,1.8696,20
1857,1.9437,2
1858,1.9391,12
1859,1.6909,6
1860,2.2203,0
1861,1.5089,2
1862,1.6827,7
1863,1.0395,2
1864,2.8339,20
1865,1.8455,9
1866,2.5425,10
1867,1.3483,1
1868,2.2243,6
1869,1.8416,1
1870,2.2203,0
1871,1.8462,2
1872,1.5089,2
1873,2.0798,4
1874,2.2203,0
1875,2.3226,3
1876,1.7638,1
1877,1.8462,0
1878,3.1221,2
1879,2.9172,4
1880,2.2863,13
1881,4.3502,2
1882,2.6817,2
1883,3.1128,22
1884,2.5312,19
1885,2.39,13
1886,1.7638,1
1887,3.0155,24
1888,3.0155,24
1889,2.1515,19
1890,3.0155,20
1891,1.6164,1
1892,1.8416,1
1893,2.8431,26
1894,1.6833,6
1895,1.8934,20
1896,1.7383,6
1897,1.6827,7
1898,1.7444,12
1899,1.8696,18
1900,2.6506,4
1901,3.1128,22
1902,4.4503,0
1903,2.7481,13
1904,1.5089,2
1905,1.6164,1
1906,1.6833,6
1907,2.2689,3
1908,1.6827,6
1909,2.1357,4
1910,1.8416,2
1911,1.6833,6
1912,2.6299,1
1913,1.6164,2
1914,2.6817,1
1915,2.5312,19
1916,2.8235,0
1917,5.3245,6
1918,2.8519,8
1919,2.0248,2
1920,2.2689,3
1921,1.9391,12
1922,0.9925,11
1923,2.9172,5
1924,1.8462,2
1925,1.6827,7
1926,2.6817,1
1927,2.5389,15
1928,2.5464,23
1929,2.4463,20
1930,1.7959,20
1931,2.1506,14
1932,1.7193,18
1933,2.9172,5
1934,2.0185,12
1935,2.0185,12
1936,2.5699,16
1937,1.7444,12
1938,1.8922,1
1939,2.6817,1
1940,3.4096,1
1941,1.8224,20
1942,2.2897,24
1943,2.3226,3
1944,2.7947,19
1945,2.4446,2
1946,2.9172,5
1947,5.1376,6
1948,2.9314,9
1949,2.1357,4
1950,1.7638,0
1951,1.7383,6
1952,3.5737,8
1953,1.8416,1
1954,2.4493,8
1955,2.4515,1
1956,1.8416,0
1957,4.0757,23
1958,5.1101,5
1959,3.3442,20
1960,2.1357,4
1961,2.0185,11
1962,1.9391,12
1963,1.8416,1
1964,1.8922,1
1965,3.6028,16
1966,2.6817,1
1967,3.2537,19
1968,2.6992,5
1969,1.3483,0
1970,1.7638,0
1971,1.9437,1
1972,3.0155,24
1973,1.9437,3
1974,1.8922,1
1975,2.2203,0
1976,1.5283,23
1977,1.6827,7
1978,1.7898,1
1979,2.339,13
1980,4.2477,2
1981,2.7613,14
1982,1.6164,1
1983,2.5425,10
1984,1.7088,2
1985,2.3226,3
1986,2.339,14
1987,3.1081,20
1988,2.6817,2
1989,1.8922,1
1990,3.3442,20
1991,2.9172,3
1992,2.3968,1
1993,3.1091,10
1994,2.1357,4
1995,0.8494,22
1996,2.7481,13
1997,2.495,2
1998,2.4022,3
1999,0.9533,31
2000,1.7638,0
2001,2.2873,9
2002,2.4463,20
2003,2.7792,8
2004,1.7577,1
2005,3.2847,9
2006,1.7577,0
2007,2.1357,4
2008,2.8739,2
2009,2.8431,4
2010,1.8462,2
2011,1.466,24
2012,2.4651,10
2013,2.3226,4
2014,1.2818,3
2015,1.8416,0
2016,2.2203,1
2017,3.0781,2
2018,1.8462,2
2019,2.9475,15
2020,2.3226,3
2021,2.2243,6
2022,1.8934,20
2023,1.8416,2
2024,1.5089,2
2025,2.3226,3
2026,3.1091,10
2027,1.6827,7
2028,4.1358,1
2029,2.2899,12
2030,1.8416,1
2031,1.5499,3
2032,2.0248,2
2033,2.9912,18
2034,2.0689,26
2035,2.7481,13
2036,2.0721,4
2037,1.6996,6
2038,1.8696,19
2039,2.2243,6
2040,1.9437,3
2041,3.0781,2
2042,2.4496,19
2043,2.8625,13
2044,3.2847,9
2045,2.4493,8
2046,2.9172,6
2047,2.4824,2
2048,1.8663,6
2049,1.9391,12
2050,2.7903,28
2051,1.8462,1
2052,2.1483,17
2053,2.2873,9
2054,2.9314,8
2055,1.8291,9
2056,2.7478,11
2057,2.7451,17
2058,0.827,11
2059,2.5425,10
2060,2.858,8
2061,2.8235,0
2062,2.673,18
2063,1.3087,2
2064,1.8696,18
2065,1.4947,5
2066,1.7959,20
2067,2.4996,10
2068,1.8462,1
2069,2.3226,3
2070,2.6564,21
2071,3.019,21
2072,3.6028,16
2073,3.0155,24
2074,2.8524,5
2075,3.5954,10
2076,3.3351,9
2077,2.7792,8
2078,2.6884,14
2079,1.6164,2
2080,3.2444,1
2081,1.6164,1
2082,2.5583,2
2083,3.3041,19
2084,2.4493,8
2085,2.7792,7
2086,1.7959,20
2087,3.3005,9
2088,2.2613,20
2089,1.7577,0
2090,3.3041,19
2091,2.7792,15
2092,3.4096,1
2093,2.0885,4
2094,2.8235,0
2095,2.8339,20
2096,2.9313,14
2097,2.8229,20
2098,1.7638,1
2099,1.8416,2
2100,2.9172,6
2101,1.7444,12
2102,2.3226,3
2103,2.6127,16
2104,2.3226,3
2105,2.6506,5
2106,2.1417,2
2107,1.8416,2
2108,2.8819,23
2109,1.7383,7
2110,3.0155,20
2111,2.8684,13
2112,2.0047,8
2113,2.4493,8
2114,3.1221,2
2115,2.6992,5
2116,1.7638,1
2117,2.6564,21
2118,1.5283,23
2119,2.3226,3
2120,3.0549,20
2121,1.6827,7
2122,2.339,13
2123,2.3226,3
2124,1.7959,20
2125,2.4651,10
2126,2.39,13
2127,1.7577,0
2128,1.8416,2
2129,1.8376,20
2130,1.8696,19
2131,2.6884,14
2132,3.8092,16
2133,1.8416,1
2134,2.8393,2
2135,2.2203,1
2136,2.8267,15
2137,1.7997,12
2138,0.846,26
2139,2.0185,12
2140,3.0105,19
2141,2.2873,9
2142,3.1611,22
2143,1.7977,9
2144,1.8696,19
2145,2.499,11
2146,2.7947,19
2147,2.0185,12
2148,2.6817,1
2149,1.9391,12
2150,2.2203,1
2151,2.812,13
2152,2.3226,3
2153,1.9396,20
2154,2.5425,10
2155,2.9962,13
2156,2.0185,12
2157,2.8816,7
2158,3.5956,5
2159,1.3055,13
2160,1.715,2
2161,2.2716,9
2162,1.8376,20
2163,2.7903,28
2164,2.2203,1
2165,2.3226,3
2166,4.9232,4
2167,2.673,18
2168,5.0832,3
2169,3.0022,14
2170,2.9912,18
2171,1.7383,6
2172,1.6827,6
2173,2.2863,13
2174,1.6827,7
2175,2.6285,2
2176,2.9172,5
2177,3.1611,21
2178,2.7916,3
2179,2.5464,23
2180,2.3226,3
2181,2.7947,19
2182,2.0047,8
2183,1.2818,3
2184,2.1357,4
2185,2.0185,12
2186,1.7884,2
2187,1.7997,12
2188,1.5283,23
2189,2.0185,12
2190,2.6506,5
2191,2.3226,3
2192,2.4906,24
2193,2.0415,12
2194,1.8416,2
2195,5.0832,3
2196,2.3226,4
2197,1.9437,1
2198,2.9172,5
2199,2.3226,3
2200,2.8208,20
2201,2.4502,26
2202,1.9437,3
2203,2.4463,20
2204,2.6817,2
2205,1.7383,6
2206,1.7383,6
2207,2.8739,2
2208,1.1831,15
2209,1.7977,9
