ItemID,Ph,NB
2210,2.812,13
2211,1.8922,1
2212,1.6996,6
2213,2.5051,13
2214,2.8743,32
2215,1.177,14
2216,1.3483,1
2217,4.2431,3
2218,2.0185,12
2219,4.072,23
2220,2.8686,14
2221,2.8339,20
2222,2.8739,2
2223,1.9391,12
2224,2.2203,0
2225,2.0179,2
2226,1.5089,2
2227,2.495,2
2228,1.7577,1
2229,1.8139,5
2230,4.9117,2
2231,2.7792,7
2232,2.0118,2
2233,1.3483,1
2234,2.7481,13
2235,2.0118,2
2236,2.3226,3
2237,1.8318,22
2238,2.6884,14
2239,1.6827,7
2240,2.673,18
2241,2.6506,4
2242,3.1611,21
2243,2.3226,4
2244,1.9437,3
2245,4.6183,4
2246,2.7792,8
2247,0.8494,22
2248,2.1357,4
2249,2.4493,8
2250,1.3483,1
2251,1.7638,1
2252,2.6055,12
2253,2.5312,19
2254,1.5283,23
2255,3.0105,19
2256,2.6127,16
2257,2.7811,2
2258,2.8431,26
2259,2.3226,3
2260,2.3532,26
2261,2.8284,13
2262,2.7792,7
2263,1.8462,2
2264,1.4169,22
2265,3.5082,22
2266,2.2047,20
2267,1.594,6
2268,2.0185,12
2269,1.3483,1
2270,2.812,13
2271,2.3962,3
2272,1.7638,0
2273,2.9253,19
2274,2.6817,2
2275,2.8223,12
2276,2.1357,4
2277,2.4332,13
2278,2.0185,11
2279,2.5425,10
2280,2.1515,19
2281,2.6116,14
2282,2.6506,4
2283,2.0164,8
2284,1.8139,5
2285,2.3226,3
2286,2.6817,1
2287,2.1417,2
2288,2.3226,3
2289,1.3483,1
2290,3.3351,9
2291,2.2047,20
2292,3.3263,21
2293,2.4871,9
2294,2.6817,1
2295,2.1357,3
2296,4.6218,1
2297,2.5292,6
2298,2.6817,2
2299,3.5082,22
2300,2.7106,16
2301,2.7595,1
2302,3.1091,10
2303,2.339,13
2304,2.7084,2
2305,3.0155,20
2306,2.1357,3
2307,2.3226,3
2308,1.8462,1
2309,2.8229,20
2310,1.7959,20
2311,1.9391,12
2312,1.7444,12
2313,1.8696,19
2314,1.7638,0
2315,1.6164,1
2316,2.9172,4
2317,1.793,1
2318,2.1506,14
2319,2.6992,5
2320,2.7481,13
2321,1.8416,2
2322,2.3226,3
2323,3.5737,8
2324,2.339,14
2325,1.5089,2
2326,2.9851,25
2327,2.7599,4
2328,2.2536,20
2329,1.2836,1
2330,2.7792,15
2331,3.0155,20
2332,2.1357,4
2333,1.3483,1
2334,3.1128,22
2335,2.2203,0
2336,1.6833,6
2337,1.7193,18
2338,3.5954,10
2339,2.339,13
2340,2.7481,13
2341,2.2243,6
2342,2.6817,1
2343,1.7977,9
2344,1.9437,1
2345,2.3226,3
2346,2.5425,10
2347,2.8431,4
2348,1.7638,1
2349,1.8462,2
2350,1.7638,1
2351,2.3226,2
2352,2.5425,10
2353,2.6817,2
2354,2.8625,13
2355,2.6055,12
2356,2.625,2
2357,1.538,22
2358,2.5051,13
2359,2.467,15
2360,2.1713,10
2361,1.7638,1
2362,1.7959,20
2363,3.939,9
2364,1.793,1
2365,3.6028,16
2366,1.8416,2
2367,2.7903,28
2368,2.9172,5
2369,2.0185,12
2370,1.6164,2
2371,2.7084,2
2372,1.6164,2
2373,2.8819,23
2374,1.6369,3
2375,1.9437,2
2376,1.7959,20
2377,2.339,13
2378,2.5312,19
2379,2.2243,6
2380,2.2203,0
2381,1.7638,1
2382,1.8462,1
2383,3.2952,30
2384,2.6506,3
2385,3.2537,19
2386,2.6817,2
2387,2.1357,3
2388,1.0395,2
2389,2.0118,2
2390,1.8139,5
2391,1.6164,2
2392,2.2716,9
2393,1.8376,20
2394,1.8224,20
2395,2.467,15
2396,2.339,14
2397,3.6028,16
2398,1.7193,18
2399,2.3226,3
2400,3.3921,20
2401,2.9912,18
2402,2.8816,7
2403,2.2873,9
2404,2.0185,12
2405,2.8229,20
2406,4.6218,1
2407,1.6164,1
2408,2.4446,2
2409,2.2873,9
2410,1.0395,2
2411,2.8235,0
2412,1.7444,12
2413,1.3424,3
2414,2.5425,10
2415,1.7219,2
2416,2.9172,6
2417,2.1319,17
2418,2.2873,9
2419,1.8462,2
2420,3.4459,20
2421,2.7481,13
2422,2.5464,23
2423,2.5699,16
2424,3.2847,9
2425,3.0105,19
2426,3.4096,1
2427,2.1357,3
2428,5.7047,2
2429,1.3483,1
2430,1.3471,9
2431,2.6154,24
2432,2.812,14
2433,2.9172,5
2434,2.5051,13
2435,3.0155,20
2436,3.1611,22
2437,1.8663,6
2438,2.812,14
2439,2.1209,7
2440,2.8743,32
2441,1.7638,1
2442,3.4459,20
2443,1.5089,2
2444,2.2579,3
2445,1.8696,19
2446,2.3702,12
2447,1.6164,1
2448,1.3483,1
2449,2.5464,23
2450,2.2696,5
2451,1.9437,2
2452,2.7613,14
2453,2.339,14
2454,3.964,22
2455,2.1453,22
2456,4.3502,2
2457,1.3483,1
2458,1.1831,15
2459,2.0185,12
2460,2.8505,13
2461,2.9274,21
2462,1.8601,0
2463,2.5425,10
2464,2.2536,20
2465,2.8267,15
2466,1.8696,19
2467,2.4068,10
2468,1.7383,7
2469,2.0185,12
2470,5.3245,6
2471,4.0716,1
2472,2.339,14
2473,2.5974,5
2474,2.7481,13
2475,1.6164,2
2476,2.1396,17
2477,0.8494,22
2478,0.846,26
2479,3.1221,2
2480,1.7383,7
2481,3.5956,5
2482,2.5974,5
2483,0.4094,27
2484,1.7638,1
2485,2.7903,28
2486,2.4604,2
2487,2.9437,24
2488,2.2243,6
2489,1.7638,1
2490,2.7481,13
2491,2.8667,23
2492,2.6506,4
2493,2.8649,8
2494,2.5425,10
2495,0.846,26
2496,2.8649,8
2497,2.6132,5
2498,1.7977,9
2499,2.7084,2
2500,2.9172,5
2501,2.5975,10
2502,2.3226,2
2503,2.495,2
2504,2.5095,8
2505,4.072,23
2506,2.7792,8
2507,3.2537,19
2508,2.8393,2
2509,2.0461,1
2510,2.0047,8
2511,2.2899,12
2512,1.8922,1
2513,3.8107,19
2514,2.6506,4
2515,2.2372,22
2516,1.8318,22
2517,1.8133,2
2518,5.7047,2
2519,2.6506,4
2520,1.8922,1
2521,2.2047,20
2522,2.88,24
2523,1.5089,2
2524,2.812,14
2525,2.1357,4
2526,1.7577,0
2527,1.4572,15
2528,2.812,13
2529,2.6506,4
2530,2.4493,8
2531,2.0461,1
2532,2.2875,16
2533,3.2915,19
2534,2.9172,4
2535,2.6992,5
2536,2.8419,21
2537,2.3226,3
2538,3.0155,24
2539,1.8318,22
2540,1.3483,1
2541,2.1357,4
2542,1.8922,1
2543,2.1162,0
2544,2.7903,28
2545,1.8376,20
2546,1.3483,1
2547,2.1162,0
2548,3.6785,10
2549,2.8419,21
2550,2.6992,5
2551,2.5425,10
2552,3.0781,2
2553,2.7916,3
2554,2.7947,19
2555,2.7481,13
2556,2.7144,16
2557,2.3226,2
2558,2.9253,19
2559,1.9437,3
2560,1.3483,1
2561,1.7638,0
2562,1.8368,9
2563,2.9172,5
2564,1.8318,22
2565,2.9563,8
2566,2.6817,2
2567,2.7595,1
2568,1.7638,1
2569,1.6827,7
2570,1.1739,24
2571,0.846,26
2572,3.0447,21
2573,2.7481,13
2574,1.7444,12
2575,2.5974,5
2576,2.6506,4
2577,2.8819,24
2578,2.6817,1
2579,2.1417,2
2580,3.0155,24
2581,2.0047,8
2582,2.4806,20
2583,2.0185,11
2584,2.3226,3
2585,3.4304,5
2586,4.0757,23
2587,1.6827,6
2588,2.7144,16
2589,2.8524,5
2590,1.6164,1
2591,2.0798,4
2592,2.6506,4
2593,2.1357,4
2594,1.8462,2
2595,2.2243,6
2596,2.2203,1
2597,2.1319,17
2598,1.7959,20
2599,1.8696,17
2600,2.8393,2
2601,1.7638,1
2602,1.8462,1
2603,1.3645,9
2604,2.2047,20
2605,3.1081,20
2606,1.3424,3
2607,1.8416,1
2608,2.6506,4
2609,2.339,14
2610,1.5283,23
2611,2.7107,20
2612,1.7444,12
2613,2.2203,0
2614,1.793,1
2615,2.5425,10
2616,1.8368,9
2617,2.0185,12
2618,2.8739,2
2619,1.7444,11
2620,1.7944,0
2621,1.8462,1
2622,2.8431,26
2623,3.5737,8
2624,2.4996,10
2625,1.7213,2
2626,3.1652,21
2627,3.1036,20
2628,2.8109,4
2629,1.7638,1
2630,1.7959,20
2631,2.3226,3
2632,0.9452,14
2633,1.6164,2
2634,3.3672,7
2635,1.3483,1
2636,1.6164,1
2637,3.5006,26
2638,2.5389,15
2639,2.7481,13
2640,1.9437,3
2641,1.8462,1
2642,2.7106,16
2643,1.7577,0
2644,2.2203,0
2645,2.8223,12
2646,2.6506,4
2647,1.7577,1
2648,2.0692,6
2649,1.2836,1
2650,2.7586,12
2651,1.8696,19
2652,2.4068,10
2653,1.7977,9
2654,2.5929,6
2655,3.0155,20
2656,2.5425,10
2657,3.1652,21
2658,1.7959,20
2659,1.7577,1
2660,2.9654,20
2661,3.5737,8
2662,2.7792,7
2663,1.6164,1
2664,1.7106,1
2665,1.9437,3
2666,1.7898,1
2667,2.7564,2
2668,2.1713,10
2669,1.6827,7
2670,1.8462,1
2671,3.0022,14
2672,2.5425,10
2673,2.2699,20
2674,2.7144,14
2675,3.0191,16
2676,2.6817,1
2677,2.7792,7
2678,2.5425,10
2679,1.9437,3
2680,3.1081,20
2681,4.4503,0
2682,0.8466,8
2683,2.3226,3
2684,2.8229,20
2685,1.7106,1
2686,1.4718,28
2687,1.8416,1
2688,2.2716,9
2689,1.5089,2
2690,1.8133,2
2691,3.2423,9
2692,1.3483,1
2693,1.6164,1
2694,2.6506,4
2695,3.2062,16
2696,4.188,24
2697,1.8696,19
2698,2.3049,13
2699,2.9172,4
2700,1.7959,20
2701,1.8416,2
2702,2.4493,8
2703,2.673,18
2704,1.7638,1
2705,1.8224,20
2706,2.7947,19
2707,2.3962,4
2708,2.5425,10
2709,2.1357,4
2710,3.0155,20
2711,1.6164,1
2712,2.2203,0
2713,1.6827,7
2714,2.2716,9
2715,2.0047,8
2716,1.8416,0
2717,1.7577,0
2718,2.2203,1
2719,1.8462,0
2720,3.5006,27
2721,2.3226,3
2722,1.538,22
2723,1.6164,1
2724,3.1128,22
2725,1.8416,1
2726,3.0781,2
2727,2.5312,19
2728,1.5517,0
2729,2.3226,4
2730,2.2873,9
2731,2.3226,4
2732,1.3055,13
2733,4.2477,2
2734,2.8284,13
2735,2.7599,4
2736,2.7792,8
2737,2.88,19
2738,1.9437,3
2739,2.6992,5
2740,2.2243,6
2741,3.679,21
2742,1.7959,20
2743,2.3226,3
2744,2.1357,3
2745,2.4562,25
2746,1.8724,13
2747,1.8462,1
2748,2.5425,10
2749,3.2847,9
2750,1.7383,6
2751,2.0295,8
2752,2.7442,6
2753,1.5283,23
2754,1.8462,0
2755,1.8416,1
2756,2.6154,24
2757,2.6817,1
2758,2.7947,19
2759,2.7106,16
2760,3.6489,23
2761,2.8819,23
2762,1.7383,7
2763,1.6164,2
2764,2.3226,4
2765,1.8724,13
2766,2.7038,11
2767,1.6827,7
2768,1.6827,7
2769,2.2716,9
2770,2.4496,19
2771,2.6285,2
2772,1.2836,1
2773,2.4806,20
2774,2.2203,0
2775,2.3132,16
2776,2.9172,5
2777,1.6164,2
2778,2.3172,13
2779,2.1465,13
2780,2.5988,4
2781,2.5354,28
2782,2.6132,4
2783,1.5653,21
2784,1.9597,9
2785,3.964,22
2786,2.6992,5
2787,3.1652,21
2788,3.1652,21
2789,2.7451,17
2790,2.4806,20
2791,1.7088,2
2792,2.8393,2
2793,2.7451,17
2794,2.8229,20
2795,2.5699,16
2796,1.7193,18
2797,2.071,4
2798,2.2203,1
2799,2.7481,13
2800,1.7444,12
2801,2.2203,0
2802,3.4459,20
2803,4.2431,3
2804,1.7898,1
2805,1.7383,7
2806,1.3483,1
2807,2.4022,3
2808,2.9172,5
2809,2.499,11
2810,2.5988,4
2811,1.9437,1
2812,2.673,18
2813,2.8267,15
2814,3.0462,18
2815,1.6827,7
2816,2.2203,0
2817,4.1653,1
2818,3.3878,10
2819,1.3483,1
2820,1.8462,1
2821,2.3821,10
2822,2.1162,0
2823,1.7977,9
2824,1.6827,6
2825,0.9452,14
2826,2.8431,26
2827,1.8696,19
2828,1.6909,6
2829,2.3226,4
2830,1.8922,1
2831,2.0185,12
2832,2.9314,8
2833,2.2243,6
2834,2.9172,5
2835,1.6827,7
2836,1.7383,6
2837,2.3226,2
2838,1.5089,2
2839,1.4718,28
2840,1.8376,20
2841,2.5425,10
2842,2.2203,1
2843,1.3483,1
2844,1.9391,12
2845,2.5872,27
2846,2.339,14
2847,2.6992,5
2848,2.7144,16
2849,2.574,2
2850,1.8318,22
2851,3.0781,2
2852,5.3245,6
2853,0.823,12
2854,1.7444,12
2855,2.2243,6
2856,1.7444,12
2857,2.4022,3
2858,1.3483,1
2859,2.0885,4
2860,2.9172,5
2861,1.7444,12
2862,2.8819,23
2863,1.3483,1
2864,1.7777,18
2865,1.8416,1
2866,2.3532,26
2867,1.5283,23
2868,2.0295,8
2869,1.9437,3
2870,3.5522,22
2871,2.7647,13
2872,1.5089,2
2873,2.7792,7
2874,4.9117,2
2875,2.6817,1
2876,2.2203,1
2877,2.7947,19
2878,1.1739,24
2879,2.495,2
2880,2.9172,5
2881,1.3483,1
2882,1.7444,12
2883,1.5089,2
2884,1.6164,1
2885,1.8462,0
2886,1.8455,9
2887,1.8696,19
2888,1.8416,1
2889,2.1671,2
2890,1.7638,1
2891,1.7638,1
2892,1.8416,1
2893,1.8462,1
2894,1.3483,0
2895,5.1101,5
2896,2.3226,3
2897,2.8686,14
2898,3.0155,24
2899,2.5078,26
2900,1.7577,0
2901,2.3663,1
2902,0.846,26
2903,1.6827,6
2904,1.7577,1
2905,2.4446,2
2906,1.7383,7
2907,3.2874,24
2908,1.8416,2
2909,2.9475,15
2910,2.529,24
2911,0.846,26
2912,1.17,28
2913,2.88,24
2914,2.071,4
2915,1.7959,20
2916,1.7444,12
2917,2.3968,1
2918,1.5089,2
2919,2.7792,8
2920,2.0179,2
2921,2.7389,13
2922,2.2875,16
2923,2.1357,3
2924,1.6164,2
2925,2.7916,3
2926,1.1831,15
2927,3.019,21
2928,2.6506,4
2929,2.1453,22
2930,2.1404,10
2931,2.2203,1
2932,2.5699,16
2933,2.1685,0
2934,1.8416,1
2935,2.7481,13
2936,2.6127,16
2937,2.6506,4
2938,2.6331,7
2939,1.8291,9
2940,2.2203,0
2941,2.5078,26
2942,2.8613,2
2943,2.812,13
2944,1.7638,1
2945,1.3471,9
2946,1.6827,6
2947,2.7792,7
2948,4.9117,2
2949,2.8819,23
2950,2.2243,6
2951,3.5777,28
2952,2.1506,14
2953,1.7884,2
2954,2.4952,1
2955,5.0522,4
2956,2.7431,5
2957,1.7444,12
2958,2.5051,13
2959,1.7444,12
2960,2.6817,1
2961,2.6817,1
2962,2.6116,14
2963,2.673,18
2964,1.6827,6
2965,1.7444,11
2966,3.4304,5
2967,1.7638,1
2968,2.2203,1
2969,2.2899,12
2970,1.7638,1
2971,1.8724,13
2972,2.7481,13
2973,5.3245,6
2974,1.6164,1
2975,1.7383,7
2976,2.7144,16
2977,1.8462,0
2978,2.1713,10
2979,1.8416,1
2980,2.6506,5
2981,2.6817,1
2982,1.7383,7
2983,2.88,19
2984,1.8696,17
2985,3.964,22
2986,1.7444,11
2987,2.2441,9
2988,2.7481,13
2989,3.0781,2
2990,2.4446,2
2991,2.3702,12
2992,1.7638,1
2993,1.1505,11
2994,2.812,13
2995,2.8144,21
2996,1.8922,1
2997,1.7383,7
2998,1.8696,20
2999,2.0047,8
3000,2.8267,15
3001,3.5733,26
3002,2.8819,24
3003,3.4696,27
3004,1.8416,1
3005,1.6827,7
3006,2.4463,20
3007,2.0721,4
3008,2.2561,3
3009,2.0225,8
3010,2.6992,5
3011,2.7792,8
3012,2.0185,12
3013,1.6909,6
3014,1.7959,20
3015,1.1831,15
3016,2.4037,0
3017,2.6506,4
3018,2.8431,4
3019,2.2536,20
3020,2.9172,5
3021,3.0781,2
3022,3.1652,20
3023,2.1483,17
3024,2.4996,10
3025,2.8819,24
3026,4.4503,0
3027,1.7219,2
3028,2.7792,7
3029,2.6762,7
3030,2.6506,4
3031,2.7647,13
3032,1.1213,21
3033,1.9597,9
3034,1.8291,9
3035,2.4515,1
3036,2.3132,16
3037,2.1417,2
3038,2.339,14
3039,1.7444,12
3040,3.6464,10
3041,1.7383,6
3042,3.1611,22
3043,2.3132,16
3044,1.9437,3
3045,1.466,24
3046,2.3226,3
3047,3.0781,2
3048,1.8416,1
3049,3.3351,9
3050,2.2625,17
3051,2.0185,12
3052,2.8686,14
3053,2.6817,2
3054,1.8368,9
3055,2.3226,3
3056,3.8092,16
3057,2.2243,6
3058,3.8092,16
3059,3.4459,20
3060,1.8922,1
3061,3.0781,2
3062,2.3226,3
3063,2.4174,12
3064,1.7638,1
3065,3.5956,5
3066,2.3226,3
3067,1.9415,9
3068,1.8376,20
3069,4.0716,1
3070,1.9946,1
3071,2.1357,4
3072,1.8922,1
3073,2.0689,26
3074,5.9191,7
3075,2.5312,19
3076,3.019,21
3077,1.715,2
3078,2.6375,4
3079,2.4332,13
3080,0.8494,22
3081,3.4459,20
3082,2.2203,0
3083,2.0185,12
3084,1.9415,9
3085,1.6164,1
3086,1.6164,2
3087,2.5425,10
3088,1.8416,2
3089,1.6827,7
3090,1.7444,12
3091,1.8922,1
3092,2.2203,1
3093,2.9172,5
3094,2.6212,23
3095,2.4952,1
3096,1.7898,1
3097,2.9437,24
3098,2.1357,4
3099,3.4421,20
3100,2.339,13
3101,2.7792,7
3102,2.3775,3
3103,2.339,14
3104,1.8416,1
3105,2.6506,4
3106,2.9172,5
3107,1.4947,5
3108,2.673,18
3109,1.2836,1
3110,2.8819,23
3111,1.7577,1
3112,2.3226,3
3113,2.2203,1
3114,1.5089,2
3115,2.6299,1
3116,2.5975,10
3117,1.8416,2
3118,1.8416,1
3119,2.5425,10
3120,1.6827,7
3121,2.2579,3
3122,2.3226,3
3123,3.4096,1
3124,2.2028,3
3125,1.9437,3
3126,1.7638,1
3127,1.6164,1
3128,1.7577,0
3129,0.9456,25
3130,2.3226,4
3131,3.8092,16
3132,2.7903,28
3133,1.7638,1
3134,3.1221,2
3135,2.3226,3
3136,2.625,2
3137,1.7444,12
3138,1.7777,18
3139,2.3821,10
3140,1.3483,1
3141,1.9415,9
3142,2.7481,13
3143,2.9172,6
3144,1.9415,9
3145,2.6817,2
3146,1.9437,2
3147,3.8092,16
3148,2.6884,14
3149,2.673,18
3150,1.8922,1
3151,1.3055,13
3152,2.4952,1
3153,2.2873,9
3154,2.8505,13
3155,1.5089,2
3156,2.6884,14
3157,2.5464,23
3158,2.6506,4
3159,3.0447,21
3160,3.0022,14
3161,1.8922,1
3162,1.7383,7
3163,1.137,31
3164,2.5425,10
3165,2.6817,1
3166,1.7444,12
3167,2.339,14
3168,2.243,24
3169,2.8284,13
3170,1.7977,9
3171,2.2243,6
3172,4.0716,1
3173,1.7638,0
3174,1.6369,3
3175,1.8462,2
3176,1.8416,1
3177,1.5089,2
3178,2.7792,7
3179,1.3483,1
3180,2.6817,1
3181,2.6817,1
3182,2.2203,0
3183,2.6817,2
3184,1.7444,12
3185,1.3483,1
3186,2.1357,4
3187,2.7481,12
3188,2.7202,17
3189,2.6884,14
3190,2.3968,1
3191,4.4038,17
3192,2.812,14
3193,2.3226,2
3194,3.5441,3
3195,1.6909,6
3196,2.339,14
3197,2.3226,3
3198,2.7389,13
3199,1.8724,13
3200,2.8419,21
3201,2.8576,21
3202,3.2176,9
3203,1.8416,1
3204,2.8686,14
3205,3.2537,19
3206,1.7638,1
3207,2.1357,4
3208,2.1357,3
3209,2.1357,3
3210,2.4996,10
3211,1.7444,12
3212,1.8376,20
3213,2.8667,23
3214,3.2847,9
3215,3.0941,23
3216,2.3775,3
3217,1.7959,20
3218,2.7481,13
3219,1.7638,1
3220,2.2625,17
3221,2.7389,13
3222,3.9741,23
3223,3.1427,15
3224,2.2863,13
3225,2.2561,3
3226,2.7481,13
3227,2.2873,9
3228,2.8739,2
3229,2.3226,4
3230,2.827,20
3231,2.7038,11
3232,1.3483,1
3233,1.1619,14
3234,4.9232,4
3235,2.6992,5
3236,2.1357,4
3237,2.339,14
3238,1.8416,1
3239,3.1611,21
3240,1.8416,1
3241,2.2047,20
3242,2.6506,4
3243,1.9391,12
3244,1.7997,12
3245,5.9191,7
3246,2.4504,24
3247,2.0185,12
3248,0.9456,25
3249,3.5733,26
3250,1.7213,2
3251,4.1653,1
3252,2.4515,1
3253,2.6817,2
3254,2.6506,4
3255,2.8431,26
3256,2.1713,10
3257,2.1357,4
3258,3.5393,10
3259,3.1128,22
3260,2.2243,6
3261,2.88,24
3262,2.88,24
3263,1.7444,12
3264,2.9172,3
3265,3.1025,14
3266,2.0403,15
3267,3.0941,23
3268,2.8613,2
3269,2.2203,0
3270,1.8416,2
3271,3.4096,1
3272,3.0022,14
3273,2.9437,24
3274,1.8462,1
