Pinyin,Broad,Narrow,NewTonePinyin,NewoBroad,ASCII,Tone
jü1,ju1,ju55,jü1,ju1,jy1,T1
jü2,ju2,ju35,jü5,ju5,jy5,T2
jü3,ju3,ju214,jü3,ju3,jy3,T3
jü4,ju4,ju51,jü2,ju2,jy2,T4
jüan1,jyan1,jyEn55,jüan1,jyan1,jy[n1,T1
jüan3,jyan3,jyEn214,jüan3,jyan3,jy[n3,T3
jüan4,jyan4,jyEn51,jüan2,jyan2,jy[n2,T4
jüe1,jye1,jyE55,jüe1,jye1,jye1,T1
jüe2,jye2,jyE35,jüe5,jye5,jye5,T2
jün1,jyn1,Jyn55,jün1,jyn1,jyn1,T1
jün3,jyn3,Jyn214,jün3,jyn3,jyn3,T3
jün4,jyn4,Jyn51,jün2,jyn2,jyn2,T4
ka1,ka1,ka55,ka1,ka1,Ka1,T1
ka3,ka3,ka214,ka3,ka3,Ka3,T3
ka4,ka4,ka51,ka2,ka2,Ka2,T4
kai1,kai1,kai55,kai1,kai1,Kai1,T1
kai3,kai3,kai214,kai3,kai3,Kai3,T3
kai4,kai4,kai51,kai2,kai2,Kai2,T4
kan1,kan1,kan55,kan1,kan1,Kan1,T1
kan3,kan3,kan214,kan3,kan3,Kan3,T3
kan4,kan4,kan51,kan2,kan2,Kan2,T4
kang1,kaN1,kaN55,kang1,kaN1,KaN1,T1
kang2,kaN2,kaN35,kang5,kaN5,KaN5,T2
kang4,kaN4,kaN51,kang2,kaN2,KaN2,T4
kao1,kau1,kau55,kao1,kau1,Kau1,T1
kao3,kau3,kau214,kao3,kau3,Kau3,T3
kao4,kau4,kau51,kao2,kau2,Kau2,T4
ke1,ke1,k^55,ke1,ke1,K^1,T1
ke2,ke2,k^35,ke5,ke5,K^5,T2
ke3,ke3,k^214,ke3,ke3,K^3,T3
ke4,ke4,k^51,ke2,ke2,K^2,T4
ken3,ken3,k^n214,ken3,ken3,K^n3,T3
ken4,ken4,k^n51,ken2,ken2,K^n2,T4
keng1,keN1,k^N55,keng1,keN1,K^N1,T1
kong1,koN1,kON55,kong1,koN1,KoN1,T1
kong3,koN3,kON214,kong3,koN3,KoN3,T3
kong4,koN4,kON51,kong2,koN2,KoN2,T4
kou1,kou1,kou55,kou1,kou1,Kou1,T1
kou3,kou3,kou214,kou3,kou3,Kou3,T3
kou4,kou4,kou51,kou2,kou2,Kou2,T4
ku1,ku1,ku55,ku1,ku1,Ku1,T1
ku3,ku3,ku214,ku3,ku3,Ku3,T3
ku4,ku4,ku51,ku2,ku2,Ku2,T4
kua1,kua1,kua55,kua1,kua1,Kua1,T1
kua3,kua3,kua214,kua3,kua3,Kua3,T3
kua4,kua4,kua51,kua2,kua2,Kua2,T4
kuai1,kuai1,kuai55,kuai1,kuai1,Kuai1,T1
kuai3,kuai3,kuai214,kuai3,kuai3,Kuai3,T3
kuai4,kuai4,kuai51,kuai2,kuai2,Kuai2,T4
kuan1,kuan1,kuan55,kuan1,kuan1,Kuan1,T1
kuan3,kuan3,kuan214,kuan3,kuan3,Kuan3,T3
kuang1,kuaN1,kuaN55,kuang1,kuaN1,KuaN1,T1
kuang2,kuaN2,kuaN35,kuang5,kuaN5,KuaN5,T2
kuang3,kuaN3,kuaN214,kuang3,kuaN3,KuaN3,T3
kuang4,kuaN4,kuaN51,kuang2,kuaN2,KuaN2,T4
kui1,kui1,kuei55,kui1,kui1,Kuei1,T1
kui2,kui2,kuei35,kui5,kui5,Kuei5,T2
kui3,kui3,kuei214,kui3,kui3,Kuei3,T3
kui4,kui4,kuei51,kui2,kui2,Kuei2,T4
kun1,kun1,kUn55,kun1,kun1,Kun1,T1
kun3,kun3,kUn214,kun3,kun3,Kun3,T3
kun4,kun4,kUn51,kun2,kun2,Kun2,T4
kuo4,kuo4,kuO51,kuo2,kuo2,Kuo2,T4
la1,la1,la55,la1,la1,la1,T1
la2,la2,la35,la5,la5,la5,T2
la3,la3,la214,la3,la3,la3,T3
la4,la4,la51,la2,la2,la2,T4
lai2,lai2,lai35,lai5,lai5,lai5,T2
lai4,lai4,lai51,lai2,lai2,lai2,T4
lan2,lan2,lan35,lan5,lan5,lan5,T2
lan3,lan3,lan214,lan3,lan3,lan3,T3
lan4,lan4,lan51,lan2,lan2,lan2,T4
lang1,laN1,laN55,lang1,laN1,laN1,T1
lang2,laN2,laN35,lang5,laN5,laN5,T2
lang3,laN3,laN214,lang3,laN3,laN3,T3
lang4,laN4,laN51,lang2,laN2,laN2,T4
lao1,lau1,lau55,lao1,lau1,lau1,T1
lao2,lau2,lau35,lao5,lau5,lau5,T2
lao3,lau3,lau214,lao3,lau3,lau3,T3
lao4,lau4,lau51,lao2,lau2,lau2,T4
le0,le0,l^3,le0,le0,l^0,T0
le4,le4,l^51,le2,le2,l^2,T4
lei1,lei1,lei55,lei1,lei1,lei1,T1
lei2,lei2,lei35,lei5,lei5,lei5,T2
lei3,lei3,lei214,lei3,lei3,lei3,T3
lei4,lei4,lei51,lei2,lei2,lei2,T4
leng2,leN2,l^N35,leng5,leN5,l^N5,T2
leng3,leN3,l^N214,leng3,leN3,l^N3,T3
leng4,leN4,l^N51,leng2,leN2,l^N2,T4
li1,li1,li55,li1,li1,li1,T1
li2,li2,li35,li5,li5,li5,T2
li3,li3,li214,li3,li3,li3,T3
li4,li4,li51,li2,li2,li2,T4
lia3,lia3,lia214,lia3,lia3,lia3,T3
lian2,lian2,liEn35,lian5,lian5,li[n5,T2
lian3,lian3,liEn214,lian3,lian3,li[n3,T3
lian4,lian4,liEn51,lian2,lian2,li[n2,T4
liang2,liaN2,liaN35,liang5,liaN5,liaN5,T2
liang3,liaN3,liaN214,liang3,liaN3,liaN3,T3
liang4,liaN4,liaN51,liang2,liaN2,liaN2,T4
liao1,liau1,liau55,liao1,liau1,liau1,T1
liao2,liau2,liau35,liao5,liau5,liau5,T2
liao3,liau3,liau214,liao3,liau3,liau3,T3
liao4,liau4,liau51,liao2,liau2,liau2,T4
lie1,lie1,liE55,lie1,lie1,li[1,T1
lie3,lie3,liE214,lie3,lie3,li[3,T3
lie4,lie4,liE51,lie2,lie2,li[2,T4
lin2,lin2,lIn35,lin5,lin5,lin5,T2
lin3,lin3,lIn214,lin3,lin3,lin3,T3
lin4,lin4,lIn51,lin2,lin2,lin2,T4
ling1,liN1,lIN55,ling1,liN1,liN1,T1
ling2,liN2,lIN35,ling5,liN5,liN5,T2
ling3,liN3,lIN214,ling3,liN3,liN3,T3
ling4,liN4,lIN51,ling2,liN2,liN2,T4
liu1,liu1,liou55,liu1,liu1,liou1,T1
liu2,liu2,liou35,liu5,liu5,liou5,T2
liu3,liu3,liou214,liu3,liu3,liou3,T3
liu4,liu4,liou51,liu2,liu2,liou2,T4
niu4,niu4,niou51,niu2,niu2,niou2,T4
long2,loN2,lON35,long5,loN5,loN5,T2
long3,loN3,lON214,long3,loN3,loN3,T3
long4,loN4,lON51,long2,loN2,loN2,T4
lou1,lou1,lou55,lou1,lou1,lou1,T1
lou2,lou2,lou35,lou5,lou5,lou5,T2
lou3,lou3,lou214,lou3,lou3,lou3,T3
lou4,lou4,lou51,lou2,lou2,lou2,T4
lu1,lu1,lu55,lu1,lu1,lu1,T1
lu2,lu2,lu35,lu5,lu5,lu5,T2
lu3,lu3,lu214,lu3,lu3,lu3,T3
lu4,lu4,lu51,lu2,lu2,lu2,T4
luan2,luan2,luan35,luan5,luan5,luan5,T2
luan3,luan3,luan214,luan3,luan3,luan3,T3
luan4,luan4,luan51,luan2,luan2,luan2,T4
lüe4,lye4,lyE51,lüe2,lye2,lye2,T4
lun1,lun1,lUn55,lun1,lun1,lun1,T1
lun2,lun2,lUn35,lun5,lun5,lun5,T2
lun4,lun4,lUn51,lun2,lun2,lun2,T4
luo1,luo1,luO55,luo1,luo1,luo1,T1
luo2,luo2,luO35,luo5,luo5,luo5,T2
luo3,luo3,luO214,luo3,luo3,luo3,T3
luo4,luo4,luO51,luo2,luo2,luo2,T4
lü2,ly2,ly35,lü5,ly5,ly5,T2
lü3,ly3,ly214,lü3,ly3,ly3,T3
lü4,ly4,ly51,lü2,ly2,ly2,T4
ma0,ma0,ma3,ma0,ma0,ma0,T0
ma1,ma1,ma55,ma1,ma1,ma1,T1
ma2,ma2,ma35,ma5,ma5,ma5,T2
ma3,ma3,ma214,ma3,ma3,ma3,T3
ma4,ma4,ma51,ma2,ma2,ma2,T4
mai2,mai2,mai35,mai5,mai5,mai5,T2
mai3,mai3,mai214,mai3,mai3,mai3,T3
mai4,mai4,mai51,mai2,mai2,mai2,T4
man2,man2,man35,man5,man5,man5,T2
man3,man3,man214,man3,man3,man3,T3
man4,man4,man51,man2,man2,man2,T4
mang2,maN2,maN35,mang5,maN5,maN5,T2
mang3,maN3,maN214,mang3,maN3,maN3,T3
mao1,mau1,mau55,mao1,mau1,mau1,T1
mao2,mau2,mau35,mao5,mau5,mau5,T2
mao3,mau3,mau214,mao3,mau3,mau3,T3
mao4,mau4,mau51,mao2,mau2,mau2,T4
mei2,mei2,mei35,mei5,mei5,mei5,T2
mei3,mei3,mei214,mei3,mei3,mei3,T3
mei4,mei4,mei51,mei2,mei2,mei2,T4
men0,men0,m^n3,men0,men0,m^n0,T0
men1,men1,m^n55,men1,men1,m^n1,T1
men2,men2,m^n35,men5,men5,m^n5,T2
men4,men4,m^n51,men2,men2,m^n2,T4
meng2,meN2,mON35,meng5,meN5,m^N5,T2
meng3,meN3,mON214,meng3,meN3,m^N3,T3
meng4,meN4,mON51,meng2,meN2,m^N2,T4
mi1,mi1,mi55,mi1,mi1,mi1,T1
mi2,mi2,mi35,mi5,mi5,mi5,T2
mi3,mi3,mi214,mi3,mi3,mi3,T3
mi4,mi4,mi51,mi2,mi2,mi2,T4
mian2,mian2,miEn35,mian5,mian5,mi[n5,T2
mian3,mian3,miEn214,mian3,mian3,mi[n3,T3
mian4,mian4,miEn51,mian2,mian2,mi[n2,T4
miao1,miau1,miau55,miao1,miau1,miau1,T1
miao2,miau2,miau35,miao5,miau5,miau5,T2
miao3,miau3,miau214,miao3,miau3,miau3,T3
miao4,miau4,miau51,miao2,miau2,miau2,T4
mie1,mie1,miE55,mie1,mie1,mi[1,T1
mie4,mie4,miE51,mie2,mie2,mi[2,T4
min2,min2,mIn35,min5,min5,min5,T2
min3,min3,mIn214,min3,min3,min3,T3
ming2,miN2,mIN35,ming5,miN5,miN5,T2
ming3,miN3,mIN214,ming3,miN3,miN3,T3
ming4,miN4,mIN51,ming2,miN2,miN2,T4
miu4,miu4,miou51,miu2,miu2,miou2,T4
mo0,mo0,mo3,mo0,mo0,mo0,T0
mo1,mo1,mo55,mo1,mo1,mo1,T1
mo2,mo2,mo35,mo5,mo5,mo5,T2
mo3,mo3,mo214,mo3,mo3,mo3,T3
mo4,mo4,mo51,mo2,mo2,mo2,T4
mou2,mou2,mou35,mou5,mou5,mou5,T2
mou3,mou3,mou214,mou3,mou3,mou3,T3
mu2,mu2,mu35,mu5,mu5,mu5,T2
mu3,mu3,mu214,mu3,mu3,mu3,T3
mu4,mu4,mu51,mu2,mu2,mu2,T4
na2,na2,na35,na5,na5,na5,T2
na3,na3,na214,na3,na3,na3,T3
na4,na4,na51,na2,na2,na2,T4
nai3,nai3,nai214,nai3,nai3,nai3,T3
nai4,nai4,nai51,nai2,nai2,nai2,T4
nan1,nan1,nan55,nan1,nan1,nan1,T1
nan2,nan2,nan35,nan5,nan5,nan5,T2
nan3,nan3,nan214,nan3,nan3,nan3,T3
nan4,nan4,nan51,nan2,nan2,nan2,T4
nang2,naN2,naN35,nang5,naN5,naN5,T2
nang3,naN3,naN214,nang3,naN3,naN3,T3
nang4,naN4,naN51,nang2,naN2,naN2,T4
nao1,nau1,nau55,nao1,nau1,nau1,T1
nao2,nau2,nau35,nao5,nau5,nau5,T2
nao3,nau3,nau214,nao3,nau3,nau3,T3
nao4,nau4,nau51,nao2,nau2,nau2,T4
nei3,nei3,nei214,nei3,nei3,nei3,T3
nei4,nei4,nei51,nei2,nei2,nei2,T4
nen4,nen4,n^n51,nen2,nen2,n^n2,T4
neng2,neN2,n^N35,neng5,neN5,n^N5,T2
neng4,neN4,n^N51,neng2,neN2,n^N2,T4
ni2,ni2,ni35,ni5,ni5,ni5,T2
ni3,ni3,ni214,ni3,ni3,ni3,T3
ni4,ni4,ni51,ni2,ni2,ni2,T4
nian2,nian2,niEn35,nian5,nian5,ni[n5,T2
nian3,nian3,niEn214,nian3,nian3,ni[n3,T3
nian4,nian4,niEn51,nian2,nian2,ni[n2,T4
niang2,niaN2,niaN35,niang5,niaN5,niaN5,T2
niang4,niaN4,niaN51,niang2,niaN2,niaN2,T4
niao3,niau3,niau214,niao3,niau3,niau3,T3
niao4,niau4,niau51,niao2,niau2,niau2,T4
nie1,nie1,niE55,nie1,nie1,ni[1,T1
nie2,nie2,niE35,nie5,nie5,ni[5,T2
nie4,nie4,niE51,nie2,nie2,ni[2,T4
nin2,nin2,nIn35,nin5,nin5,nin5,T2
ning2,niN2,nIN35,ning5,niN5,niN5,T2
ning4,niN4,nIN51,ning2,niN2,niN2,T4
niu1,niu1,niou55,niu1,niu1,niou1,T1
niu2,niu2,niou35,niu5,niu5,niou5,T2
niu3,niu3,niou214,niu3,niu3,niou3,T3
nong2,noN2,nON35,nong5,noN5,noN5,T2
nong4,noN4,nON51,nong2,noN2,noN2,T4
nou4,nou4,nou51,nou2,nou2,nou2,T4
nu2,nu2,nu35,nu5,nu5,nu5,T2
nu3,nu3,nu214,nu3,nu3,nu3,T3
nu4,nu4,nu51,nu2,nu2,nu2,T4
nuan3,nuan3,nuan214,nuan3,nuan3,nuan3,T3
nüe4,nye4,nyE51,nüe2,nye2,nye2,T4
nuo2,nuo2,nuO35,nuo5,nuo5,nuo5,T2
nuo3,nuo3,nuO214,nuo3,nuo3,nuo3,T3
nuo4,nuo4,nuO51,nuo2,nuo2,nuo2,T4
nü3,ny3,ny214,nü3,ny3,ny3,T3
nü4,ny4,ny51,nü2,ny2,ny2,T4
o1,o1,o55,o1,o1,o1,T1
o2,o2,o35,o5,o5,o5,T2
ou1,ou1,ou55,ou1,ou1,ou1,T1
ou2,ou2,ou35,ou5,ou5,ou5,T2
ou3,ou3,ou214,ou3,ou3,ou3,T3
ou4,ou4,ou51,ou2,ou2,ou2,T4
pa1,pa1,pa55,pa1,pa1,Pa1,T1
pa2,pa2,pa35,pa5,pa5,Pa5,T2
pa4,pa4,pa51,pa2,pa2,Pa2,T4
pai1,pai1,pai55,pai1,pai1,Pai1,T1
pai2,pai2,pai35,pai5,pai5,Pai5,T2
pai3,pai3,pai214,pai3,pai3,Pai3,T3
pai4,pai4,pai51,pai2,pai2,Pai2,T4
pan1,pan1,pan55,pan1,pan1,Pan1,T1
pan2,pan2,pan35,pan5,pan5,Pan5,T2
pan4,pan4,pan51,pan2,pan2,Pan2,T4
pang1,paN1,paN55,pang1,paN1,PaN1,T1
pang2,paN2,paN35,pang5,paN5,PaN5,T2
pang3,paN3,paN214,pang3,paN3,PaN3,T3
pang4,paN4,paN51,pang2,paN2,PaN2,T4
pao1,pau1,pau55,pao1,pau1,Pau1,T1
pao2,pau2,pau35,pao5,pau5,Pau5,T2
pao3,pau3,pau214,pao3,pau3,Pau3,T3
pao4,pau4,pau51,pao2,pau2,Pau2,T4
pei1,pei1,pei55,pei1,pei1,Pei1,T1
pei2,pei2,pei35,pei5,pei5,Pei5,T2
pei4,pei4,pei51,pei2,pei2,Pei2,T4
pen1,pen1,p^n55,pen1,pen1,P^n1,T1
pen2,pen2,p^n35,pen5,pen5,P^n5,T2
peng1,peN1,pON55,peng1,peN1,P^N1,T1
peng2,peN2,pON35,peng5,peN5,P^N5,T2
peng3,peN3,pON214,peng3,peN3,P^N3,T3
peng4,peN4,pON51,peng2,peN2,P^N2,T4
pi1,pi1,pi55,pi1,pi1,Pi1,T1
pi2,pi2,pi35,pi5,pi5,Pi5,T2
pi3,pi3,pi214,pi3,pi3,Pi3,T3
pi4,pi4,pi51,pi2,pi2,Pi2,T4
pian1,pian1,piEn55,pian1,pian1,Pi[n1,T1
pian2,pian2,piEn35,pian5,pian5,Pi[n5,T2
pian4,pian4,piEn51,pian2,pian2,Pi[n2,T4
piao1,piau1,piau55,piao1,piau1,Piau1,T1
piao2,piau2,piau35,piao5,piau5,Piau5,T2
piao3,piau3,piau214,piao3,piau3,Piau3,T3
piao4,piau4,piau51,piao2,piau2,Piau2,T4
pie1,pie1,piE55,pie1,pie1,Pi[1,T1
pie3,pie3,piE214,pie3,pie3,Pi[3,T3
pin1,pin1,pIn55,pin1,pin1,Pin1,T1
pin2,pin2,pIn35,pin5,pin5,Pin5,T2
pin3,pin3,pIn214,pin3,pin3,Pin3,T3
pin4,pin4,pIn51,pin2,pin2,Pin2,T4
ping1,piN1,pIN55,ping1,piN1,PiN1,T1
ping2,piN2,pIN35,ping5,piN5,PiN5,T2
po1,po1,po55,po1,po1,Po1,T1
po2,po2,po35,po5,po5,Po5,T2
po3,po3,po214,po3,po3,Po3,T3
po4,po4,po51,po2,po2,Po2,T4
pou1,pou1,pou55,pou1,pou1,Pou1,T1
pou2,pou2,pou35,pou5,pou5,Pou5,T2
pou3,pou3,pou214,pou3,pou3,Pou3,T3
pu1,pu1,pu55,pu1,pu1,Pu1,T1
pu2,pu2,pu35,pu5,pu5,Pu5,T2
pu3,pu3,pu214,pu3,pu3,Pu3,T3
pu4,pu4,pu51,pu2,pu2,Pu2,T4
qi1,qi1,qi55,qi1,qi1,qi1,T1
qi2,qi2,qi35,qi5,qi5,qi5,T2
qi3,qi3,qi214,qi3,qi3,qi3,T3
qi4,qi4,qi51,qi2,qi2,qi2,T4
qia1,qia1,qia55,qia1,qia1,qia1,T1
qia3,qia3,qia214,qia3,qia3,qia3,T3
qia4,qia4,qia51,qia2,qia2,qia2,T4
qian1,qian1,qiEn55,qian1,qian1,qi[n1,T1
qian2,qian2,qiEn35,qian5,qian5,qi[n5,T2
qian3,qian3,qiEn214,qian3,qian3,qi[n3,T3
qian4,qian4,qiEn51,qian2,qian2,qi[n2,T4
qiang1,qiaN1,qiaN55,qiang1,qiaN1,qiaN1,T1
qiang2,qiaN2,qiaN35,qiang5,qiaN5,qiaN5,T2
qiang3,qiaN3,qiaN214,qiang3,qiaN3,qiaN3,T3
qiang4,qiaN4,qiaN51,qiang2,qiaN2,qiaN2,T4
qiao1,qiau1,qiau55,qiao1,qiau1,qiau1,T1
qiao2,qiau2,qiau35,qiao5,qiau5,qiau5,T2
qiao3,qiau3,qiau214,qiao3,qiau3,qiau3,T3
qiao4,qiau4,qiau51,qiao2,qiau2,qiau2,T4
qie1,qie1,qiE55,qie1,qie1,qi[1,T1
qie2,qie2,qiE35,qie5,qie5,qi[5,T2
qie3,qie3,qiE214,qie3,qie3,qi[3,T3
qie4,qie4,qiE51,qie2,qie2,qi[2,T4
qin1,qin1,qIn55,qin1,qin1,qin1,T1
qin2,qin2,qIn35,qin5,qin5,qin5,T2
qin3,qin3,qIn214,qin3,qin3,qin3,T3
qin4,qin4,qIn51,qin2,qin2,qin2,T4
qing1,qiN1,qIN55,qing1,qiN1,qiN1,T1
qing2,qiN2,qIN35,qing5,qiN5,qiN5,T2
qing3,qiN3,qiN214,qing3,qiN3,qiN3,T3
qing4,qiN4,qIN51,qing2,qiN2,qiN2,T4
qiong1,qyN1,qiON55,qiong1,qyN1,qioN1,T1
qiong2,qyN2,qiON35,qiong5,qyN5,qioN5,T2
qiu1,qiu1,qiou55,qiu1,qiu1,qiou1,T1
qiu2,qiu2,qiou35,qiu5,qiu5,qiou5,T2
qiu3,qiu3,qiou214,qiu3,qiu3,qiou3,T3
qü1,qy1,qy55,qü1,qy1,qy1,T1
qü2,qy2,qy35,qü5,qy5,qy5,T2
qü3,qy3,qy214,qü3,qy3,qy3,T3
qü4,qy4,qy51,qü2,qy2,qy2,T4
qüan1,qyan1,qyEn55,qüan1,qyan1,qy[n1,T1
qüan2,qyan2,qyEn35,qüan5,qyan5,qy[n5,T2
qüan3,qyan3,qyEn214,qüan3,qyan3,qy[n3,T3
qüan4,qyan4,qyEn51,qüan2,qyan2,qy[n2,T4
qüe1,qye1,qyE55,qüe1,qye1,qye1,T1
qüe2,qye2,qyE35,qüe5,qye5,qye5,T2
qüe4,qye4,qyE51,qüe2,qye2,qye2,T4
qün1,qyn1,qyn55,qün1,qyn1,qyn1,T1
qün2,qyn2,qyn35,qün5,qyn5,qyn5,T2
ran2,ran2,ran35,ran5,ran5,ran5,T2
ran3,ran3,ran214,ran3,ran3,ran3,T3
rang2,raN2,raN35,rang5,raN5,raN5,T2
rang3,raN3,raN214,rang3,raN3,raN3,T3
rang4,raN4,raN51,rang2,raN2,raN2,T4
rao2,rau2,rau35,rao5,rau5,rau5,T2
rao3,rau3,rau214,rao3,rau3,rau3,T3
rao4,rau4,rau51,rao2,rau2,rau2,T4
re3,re3,r^214,re3,re3,r^3,T3
re4,re4,r^51,re2,re2,r^2,T4
ren2,ren2,r^n35,ren5,ren5,r^n5,T2
ren3,ren3,r^n214,ren3,ren3,r^n3,T3
ren4,ren4,r^n51,ren2,ren2,r^n2,T4
reng1,reN1,r^N55,reng1,reN1,r^N1,T1
reng2,reN2,r^N35,reng5,reN5,r^N5,T2
ri4,rH4,rH51,ri2,rH2,ri2,T4
rong2,roN2,rON35,rong5,roN5,roN5,T2
rong3,roN3,rON214,rong3,roN3,roN3,T3
rou2,rou2,rou35,rou5,rou5,rou5,T2
rou3,rou3,rou214,rou3,rou3,rou3,T3
rou4,rou4,rou51,rou2,rou2,rou2,T4
ru2,ru2,ru35,ru5,ru5,ru5,T2
ru3,ru3,ru214,ru3,ru3,ru3,T3
ru4,ru4,ru51,ru2,ru2,ru2,T4
ruan2,ruan2,ruan35,ruan5,ruan5,ruan5,T2
ruan3,ruan3,ruan214,ruan3,ruan3,ruan3,T3
rui2,rui2,ruei35,rui5,rui5,ruei5,T2
rui3,rui3,ruei214,rui3,rui3,ruei3,T3
rui4,rui4,ruei51,rui2,rui2,ruei2,T4
run4,run4,rUn51,run2,run2,run2,T4
ruo4,ruo4,ruO51,ruo2,ruo2,ruo2,T4
sa1,sa1,sa55,sa1,sa1,sa1,T1
sa3,sa3,sa214,sa3,sa3,sa3,T3
sa4,sa4,sa51,sa2,sa2,sa2,T4
sai1,sai1,sai55,sai1,sai1,sai1,T1
sai4,sai4,sai51,sai2,sai2,sai2,T4
san1,san1,san55,san1,san1,san1,T1
san3,san3,san214,san3,san3,san3,T3
san4,san4,san51,san2,san2,san2,T4
sang1,saN1,saN55,sang1,saN1,saN1,T1
sang3,saN3,saN214,sang3,saN3,saN3,T3
sang4,saN4,saN51,sang2,saN2,saN2,T4
sao1,sau1,sau55,sao1,sau1,sau1,T1
sao3,sau3,sau214,sao3,sau3,sau3,T3
sao4,sau4,sau51,sao2,sau2,sau2,T4
se4,se4,s^51,se2,se2,s^2,T4
sen1,sen1,s^n55,sen1,sen1,s^n1,T1
seng1,seN1,s^N55,seng1,seN1,s^N1,T1
sha1,Sa1,Sa55,sha1,Sa1,Sa1,T1
sha2,Sa2,Sa35,sha5,Sa5,Sa5,T2
sha3,Sa3,Sa214,sha3,Sa3,Sa3,T3
sha4,Sa4,Sa51,sha2,Sa2,Sa2,T4
shai1,Sai1,Sai55,shai1,Sai1,Sai1,T1
shai3,Sai3,Sai214,shai3,Sai3,Sai3,T3
shai4,Sai4,Sai51,shai2,Sai2,Sai2,T4
shan1,San1,San55,shan1,San1,San1,T1
shan3,San3,San214,shan3,San3,San3,T3
shan4,San4,San51,shan2,San2,San2,T4
shang1,SaN1,SaN55,shang1,SaN1,SaN1,T1
shang3,SaN3,SaN214,shang3,SaN3,SaN3,T3
shang4,SaN4,SaN51,shang2,SaN2,SaN2,T4
shao1,Sau1,Sau55,shao1,Sau1,Sau1,T1
shao2,Sau2,Sau35,shao5,Sau5,Sau5,T2
shao3,Sau3,Sau214,shao3,Sau3,Sau3,T3
shao4,Sau4,Sau51,shao2,Sau2,Sau2,T4
she1,Se1,S^55,she1,Se1,S^1,T1
she2,Se2,S^35,she5,Se5,S^5,T2
she3,Se3,S^214,she3,Se3,S^3,T3
she4,Se4,S^51,she2,Se2,S^2,T4
shei2,Sei2,Sei35,shei5,Sei5,Sei5,T2
shen1,Sen1,S^n55,shen1,Sen1,S^n1,T1
shen2,Sen2,S^n35,shen5,Sen5,S^n5,T2
shen3,Sen3,S^n214,shen3,Sen3,S^n3,T3
shen4,Sen4,S^n51,shen2,Sen2,S^n2,T4
sheng1,SeN1,S^N55,sheng1,SeN1,S^N1,T1
sheng2,SeN2,S^N35,sheng5,SeN5,S^N5,T2
sheng3,SeN3,S^N214,sheng3,SeN3,S^N3,T3
sheng4,SeN4,S^N51,sheng2,SeN2,S^N2,T4
shi1,SH1,SH55,shi1,SH1,Si1,T1
