participants,gender,condition,WMTotal
1,female,bl,89
2,male,sm,96
3,female,sm,83
4,female,bl,99
5,female,bl,98
6,female,sm,0
7,female,sm,99
8,male,bl,103
9,male,bl,98
10,female,sm,104
11,male,sm,97
12,female,bl,92
13,female,bl,94.5
14,male,sm,104
15,female,sm,0
16,male,bl,0
17,male,sm,100
18,female,bl,95
19,male,bl,97
20,female,sm,103
21,female,sm,105
22,female,bl,98
23,male,bl,102
24,male,sm,100.5
25,male,sm,99
26,male,bl,97
27,male,bl,98
28,male,sm,98
29,female,sm,76
30,male,bl,95
31,female,bl,103
32,male,sm,102
33,male,sm,89
34,female,bl,0
35,male,bl,63
36,male,sm,104
37,male,sm,90.5
38,female,bl,98
39,female,bl,95
40,male,sm,95
41,male,sm,99
42,female,sm,85
43,male,bl,104
44,male,bl,97
45,female,sm,103.5
46,male,sm,98
47,female,bl,95
48,female,sm,99
49,female,bl,99
50,female,bl,88
51,female,sm,95
52,female,bl,90
53,female,sm,89
54,male,sm,106
55,female,bl,0
56,male,sm,98
57,male,bl,97
58,male,bl,108
59,male,sm,103
60,male,bl,0
61,female,sm,101
62,male,sm,104
63,male,bl,105
64,male,bl,93
65,female,bl,95
66,male,bl,100
