Subj,ErrorN,Age
22,18,Three
14,23,Two
22,24,Two
21,20,Three
27,17,Two
2,18,Two
24,22,Three
29,14,Three
13,27,Three
19,15,Two
13,14,Two
18,16,Two
21,21,Two
6,21,Two
28,18,Three
30,18,Three
23,8,Three
5,21,Two
26,29,Two
24,19,Two
6,8,Three
25,17,Two
12,16,Three
15,15,Three
11,16,Three
9,16,Two
20,17,Three
5,25,Three
10,25,Two
29,25,Two
8,26,Two
26,17,Three
9,25,Three
14,21,Three
28,20,Two
16,19,Three
12,21,Two
7,28,Three
8,10,Three
17,15,Two
2,16,Three
25,8,Three
1,25,Two
11,18,Two
3,16,Three
15,22,Two
4,15,Two
23,23,Two
4,18,Three
7,29,Two
17,17,Three
3,16,Two
30,14,Two
18,23,Three
27,13,Three
10,20,Three
1,8,Three
19,7,Three
20,31,Two
16,22,Two
