Subject,Condition,Token,rF3
1,Control,1,2358.15319713519
2,Control,1,2289.92221177063
3,Control,1,2380.83199823881
4,Control,1,2213.21089707197
5,Control,1,2333.94268667039
6,Control,1,2450.26460124457
7,Control,1,2288.61904849216
8,Control,1,2001.06527093553
9,Control,1,2440.40617233302
10,Control,1,2436.17013021538
1,Control,2,2021.6124380255
2,Control,2,2326.90364112316
3,Control,2,2209.47306702793
4,Control,2,2632.67564979411
5,Control,2,2163.77274758967
6,Control,2,2417.15017856177
7,Control,2,2246.24593382945
8,Control,2,2258.84466298884
9,Control,2,2288.86619933868
10,Control,2,2390.98098469081
1,Control,3,2225.64348638809
2,Control,3,2439.37404570121
3,Control,3,2553.9743099389
4,Control,3,2310.06368486723
5,Control,3,2438.38076546329
6,Control,3,2414.46335421029
7,Control,3,2153.31835526717
8,Control,3,2461.52020573204
9,Control,3,2292.97647309997
10,Control,3,2500.12353530316
1,Control,4,2242.73802606836
2,Control,4,2363.19836639043
3,Control,4,2372.96703822773
4,Control,4,2387.61919088302
5,Control,4,2314.93794532117
6,Control,4,2314.70439263959
7,Control,4,2431.95420620594
8,Control,4,2329.38631548214
9,Control,4,2176.65050822287
10,Control,4,2265.90585180044
1,Control,5,2435.76383563605
2,Control,5,2142.75140905936
3,Control,5,2470.17439904472
4,Control,5,2222.60060991654
5,Control,5,2248.34800492619
6,Control,5,2520.6142325906
7,Control,5,2346.45722455214
8,Control,5,2216.56426641361
9,Control,5,2210.36946824219
10,Control,5,2527.01363451782
1,Control,6,2205.79964603342
2,Control,6,2351.05837468022
3,Control,6,2489.83564779389
4,Control,6,2084.89837258887
5,Control,6,2057.40769578708
6,Control,6,2352.93356918923
7,Control,6,2274.01431067749
8,Control,6,2258.48151922218
9,Control,6,2299.31636458256
10,Control,6,2346.59434709323
1,Control,7,2186.4391845813
2,Control,7,2164.80467508694
3,Control,7,2172.30738557605
4,Control,7,2227.72302586289
5,Control,7,2453.09240305802
6,Control,7,2490.0556266441
7,Control,7,2302.55335884268
8,Control,7,2204.45370260984
9,Control,7,2282.43631741956
10,Control,7,2329.15887448103
1,Control,8,2378.5460050443
2,Control,8,2308.83942569511
3,Control,8,2556.34784368938
4,Control,8,2049.6274015938
5,Control,8,2267.72326113912
6,Control,8,2199.88481593482
7,Control,8,2229.50736107508
8,Control,8,2348.51381178399
9,Control,8,2605.49309744579
10,Control,8,2327.74806671736
1,Control,9,2122.72067089379
2,Control,9,2158.6612230824
3,Control,9,2225.97668384561
4,Control,9,2172.72751817323
5,Control,9,2450.07520813881
6,Control,9,2377.51525170657
7,Control,9,2232.47860666811
8,Control,9,2143.0541214484
9,Control,9,2009.65044482313
10,Control,9,2176.53981262465
1,Control,10,2097.82934822814
2,Control,10,2468.44519605065
3,Control,10,2346.06725221032
4,Control,10,2329.82012119102
5,Control,10,2193.59894312162
6,Control,10,2075.17428548244
7,Control,10,1967.46581304938
8,Control,10,2273.04204065502
9,Control,10,1959.9132096509
10,Control,10,2334.23405405787
1,FFI,1,2496.40540504075
2,FFI,1,2402.86012155147
3,FFI,1,2442.69501463554
4,FFI,1,2414.95201077117
5,FFI,1,2228.1579533811
6,FFI,1,2208.02543605545
7,FFI,1,2322.86696800132
8,FFI,1,2373.248199689
9,FFI,1,2251.03356155174
10,FFI,1,2334.67705543845
1,FFI,2,2333.72002574079
2,FFI,2,2185.51099741858
3,FFI,2,2440.72587365939
4,FFI,2,2316.05229334726
5,FFI,2,2307.03257511941
6,FFI,2,2377.38527127852
7,FFI,2,2295.68964185355
8,FFI,2,2260.36028750108
9,FFI,2,2335.051098747
10,FFI,2,2323.86254455496
1,FFI,3,2248.99635012001
2,FFI,3,2414.97634077654
3,FFI,3,2152.56621913284
4,FFI,3,2231.38594570231
5,FFI,3,2266.03187464738
6,FFI,3,2300.96090956989
7,FFI,3,2302.62331988382
8,FFI,3,2354.67271029836
9,FFI,3,2262.50803034904
10,FFI,3,2372.32258993536
1,FFI,4,2387.18692448495
2,FFI,4,2343.54499635806
3,FFI,4,2317.06231092532
4,FFI,4,2361.16144507389
5,FFI,4,2309.95348259059
6,FFI,4,2290.78876648659
7,FFI,4,2424.80719268122
8,FFI,4,2479.77283977062
9,FFI,4,2247.07343298905
10,FFI,4,2270.63358589294
1,FFI,5,2104.0438221956
2,FFI,5,2244.16712717115
3,FFI,5,2330.28443409928
4,FFI,5,2239.64215193551
5,FFI,5,2309.16025266775
6,FFI,5,2385.34463148208
7,FFI,5,2328.47555379835
8,FFI,5,2290.6221048672
9,FFI,5,2279.25875651743
10,FFI,5,2328.6544291584
1,FFI,6,2298.98831279869
2,FFI,6,2372.34107351225
3,FFI,6,2230.27801315217
4,FFI,6,2383.74727428115
5,FFI,6,2363.50387435798
6,FFI,6,2280.11182896042
7,FFI,6,2347.1707626833
8,FFI,6,2294.31283355912
9,FFI,6,2160.7705658518
10,FFI,6,2279.87818017118
1,FFI,7,2388.79263304987
2,FFI,7,2377.96618924567
3,FFI,7,2282.82070340043
4,FFI,7,2235.75535673967
5,FFI,7,2278.24131497069
6,FFI,7,2177.5846623035
7,FFI,7,2208.89522710695
8,FFI,7,2339.828203441
9,FFI,7,2383.49313040887
10,FFI,7,2344.05415874458
1,FFI,8,2277.59865821298
2,FFI,8,2428.5087492892
3,FFI,8,2290.32664305923
4,FFI,8,2306.67687052766
5,FFI,8,2298.14629387153
6,FFI,8,2188.52878793352
7,FFI,8,2348.72379190734
8,FFI,8,2243.97099312114
9,FFI,8,2179.92861240271
10,FFI,8,2371.09488054262
1,FFI,9,2324.37833448022
2,FFI,9,2337.75964651002
3,FFI,9,2263.41333465922
4,FFI,9,2237.93037885714
5,FFI,9,2256.99292957971
6,FFI,9,2354.31447350862
7,FFI,9,2174.79807611414
8,FFI,9,2359.68102121697
9,FFI,9,2345.21586515378
10,FFI,9,2327.64847324912
1,FFI,10,2232.12467013573
2,FFI,10,2213.86639664457
3,FFI,10,2256.01579594021
4,FFI,10,2377.36381469156
5,FFI,10,2420.82244801635
6,FFI,10,2289.08023491179
7,FFI,10,2304.7515403105
8,FFI,10,2419.94218469938
9,FFI,10,2280.58130688553
10,FFI,10,2314.70512524549
1,FFI+CF,1,2297.38125419483
2,FFI+CF,1,2204.91275823024
3,FFI+CF,1,2091.7804012617
4,FFI+CF,1,2212.32480293511
5,FFI+CF,1,2185.28783674766
6,FFI+CF,1,2315.5345095987
7,FFI+CF,1,2386.19084903691
8,FFI+CF,1,2144.14711216999
9,FFI+CF,1,2190.38437800473
10,FFI+CF,1,2018.74736734609
1,FFI+CF,2,2452.05502397247
2,FFI+CF,2,2023.90320132108
3,FFI+CF,2,2169.23657474084
4,FFI+CF,2,2302.27882976627
5,FFI+CF,2,2201.92233536357
6,FFI+CF,2,2275.93421272775
7,FFI+CF,2,2031.8332053959
8,FFI+CF,2,2349.35010301903
9,FFI+CF,2,2008.1067619274
10,FFI+CF,2,2268.17456628633
1,FFI+CF,3,2108.47211748104
2,FFI+CF,3,2247.2517973294
3,FFI+CF,3,2562.66976452109
4,FFI+CF,3,2351.47997826453
5,FFI+CF,3,2239.52569635718
6,FFI+CF,3,2185.96314079012
7,FFI+CF,3,2092.89427616365
8,FFI+CF,3,2102.08412315415
9,FFI+CF,3,2048.56268786355
10,FFI+CF,3,2501.8497336017
1,FFI+CF,4,2315.49860316795
2,FFI+CF,4,2211.34479632778
3,FFI+CF,4,2180.88998208089
4,FFI+CF,4,1908.62948864334
5,FFI+CF,4,2169.20748763622
6,FFI+CF,4,2193.61537976355
7,FFI+CF,4,2583.18786645641
8,FFI+CF,4,1991.68490875857
9,FFI+CF,4,2334.41347981287
10,FFI+CF,4,2314.83147982489
1,FFI+CF,5,2025.54297486333
2,FFI+CF,5,2142.9371315528
3,FFI+CF,5,2205.40375986892
4,FFI+CF,5,2445.24461749456
5,FFI+CF,5,2299.59678082116
6,FFI+CF,5,2392.80439860205
7,FFI+CF,5,1962.45155981771
8,FFI+CF,5,2209.66439850422
9,FFI+CF,5,2459.08145598826
10,FFI+CF,5,2142.70386113642
1,FFI+CF,6,2344.02478058805
2,FFI+CF,6,2017.56184289913
3,FFI+CF,6,2176.81108138279
4,FFI+CF,6,2030.30374134037
5,FFI+CF,6,2229.44310051514
6,FFI+CF,6,2331.2377534389
7,FFI+CF,6,2041.67406818851
8,FFI+CF,6,2172.69328627666
9,FFI+CF,6,2319.67115868854
10,FFI+CF,6,2010.06386699408
1,FFI+CF,7,2319.05311118242
2,FFI+CF,7,2392.8239540037
3,FFI+CF,7,2211.02700940221
4,FFI+CF,7,2405.46205992113
5,FFI+CF,7,2115.97742171773
6,FFI+CF,7,2529.86156841891
7,FFI+CF,7,2212.23184968193
8,FFI+CF,7,2234.88854691058
9,FFI+CF,7,2254.43844953334
10,FFI+CF,7,2299.49373845853
1,FFI+CF,8,2532.74926037365
2,FFI+CF,8,2306.90583320703
3,FFI+CF,8,2314.61460516588
4,FFI+CF,8,2153.77655836041
5,FFI+CF,8,2324.29794854563
6,FFI+CF,8,2221.64620284634
7,FFI+CF,8,2388.15009287303
8,FFI+CF,8,2136.06400041407
9,FFI+CF,8,2276.53848691244
10,FFI+CF,8,2548.20276852016
1,FFI+CF,9,2231.50793619341
2,FFI+CF,9,1924.82368678837
3,FFI+CF,9,2329.78884261934
4,FFI+CF,9,2093.80766784577
5,FFI+CF,9,2494.82332866634
6,FFI+CF,9,2383.94490055108
7,FFI+CF,9,2106.71087616493
8,FFI+CF,9,2129.25351755033
9,FFI+CF,9,2124.90301870058
10,FFI+CF,9,2428.4760013077
1,FFI+CF,10,2215.74732516409
2,FFI+CF,10,2438.34376002686
3,FFI+CF,10,2079.81980486689
4,FFI+CF,10,2282.11607248728
5,FFI+CF,10,2334.14688548334
6,FFI+CF,10,2327.76142929193
7,FFI+CF,10,2258.25426035888
8,FFI+CF,10,2310.74582579506
9,FFI+CF,10,2336.30678196412
10,FFI+CF,10,2260.51645796845
