Participant,Group,Age,Gender,Handedness,LexTale
183117,L2,20,F,R,67.5
187490,L2,24,M,R,88.75
648557,L2,20,F,R,63.75
572187,L2,19,F,R,55
790740,L2,19,F,L,76.25
700064,L2,19,M,R,76.25
251621,L2,18,F,R,67.5
447513,L2,22,F,R,53.75
697259,L2,19,F,R,58.75
316397,L2,22,F,L,70
752128,L2,27,F,R,68.25
15711,L2,20,F,R,58.75
886168,L2,20,F,R,50
108486,L2,23,F,R,83.75
514305,L2,19,F,R,48.75
85913,L2,20,F,R,56.23
544005,L2,20,M,R,73.25
248930,L2,19,F,L,61.25
716031,L2,20,F,R,56.25
792988,L2,21,M,R,55
586804,L2,19,F,R,63.75
998663,L2,18,M,R,55
302458,L2,22,F,R,61.25
379265,L2,21,F,R,71.25
69771,L2,19,M,R,60
3121,L2,21,F,R,61.25
911462,L2,19,M,R,61.25
216249,L2,19,F,R,63.75
864280,L2,19,F,R,60
336257,L2,19,F,R,66.25
376188,L2,19,M,R,78.75
702640,L2,21,F,R,48.75
173085,L2,18,F,R,48.75
452163,L2,19,M,R,62.49
331100,L2,18,F,R,56.25
607827,L2,20,F,R,67.5
901980,L2,23,M,R,82.5
672285,L2,22,F,R,67.5
373596,L2,22,F,R,42.5
843976,L2,23,M,R,78.75
929015,L2,22,M,R,56.25
862825,L2,18,F,R,93.75
147512,L2,22,F,R,55
617211,L2,19,F,R,60
767065,L2,19,M,R,52.5
159491,L2,21,F,R,67.5
774770,L2,24,F,R,71.25
959490,L2,19,M,L,53.75
697760,L2,20,F,R,65
964675,L2,19,M,R,68.75
871398,L2,21,M,R,72.5
501349,L2,20,F,R,58.75
154393,L2,19,F,R,66.25
783049,L2,19,M,R,72.5
922683,L2,22,M,R,63.75
735448,L2,19,F,R,57.5
631538,L2,23,F,R,92.5
306328,L2,20,F,R,52.5
917009,L2,19,F,R,55
717501,L2,21,F,R,57.5
816376,NS,24,M,R,92.5
981309,NS,21,F,R,95
35096,NS,21,M,R,92.5
88312,NS,29,M,R,91.25
106707,NS,28,M,R,78.75
177498,NS,34,M,R,100
184040,NS,24,F,R,87.5
226966,NS,42,M,R,100
331082,NS,32,F,R,87.5
389951,NS,38,M,R,100
435054,NS,43,F,R,97.5
450455,NS,24,F,R,90
483701,NS,22,F,R,98.75
572388,NS,45,M,R,77.5
583510,NS,32,M,L,98.75
589430,NS,32,M,R,92.5
654739,NS,27,F,R,100
770313,NS,30,F,R,90
774923,NS,46,M,R,98.75
824806,NS,29,M,L,83.75
903227,NS,34,M,R,100
927270,NS,32,F,R,85
950891,NS,31,F,R,93.75
954091,NS,37,M,R,92.5
